Time,v(clk),v(data),v(out)
1.00000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,1.13316795545052e-04
1.00100000000000e-08,6.00000000000000e-01,5.99999999999986e-02,1.22512247846499e-04
1.00300000000000e-08,6.00000000000000e-01,1.79999999999996e-01,1.39481187471327e-04
1.00700000000000e-08,6.00000000000000e-01,4.19999999999990e-01,1.45529918331597e-04
1.01000000000000e-08,6.00000000000000e-01,5.99999999999995e-01,9.74804452889694e-05
1.01080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,7.45928236625115e-05
1.01240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.94197966358534e-05
1.01560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-4.72084449214261e-06
1.02200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-2.63035221425290e-05
1.03480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.12554682932453e-06
1.06040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.99890776967598e-05
1.11160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.05347068714290e-06
1.19995092010145e-08,6.00000000000000e-01,6.00000000000000e-01,-6.67980790843709e-07
1.37665276030435e-08,6.00000000000000e-01,6.00000000000000e-01,3.97866771432477e-06
1.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.46488133127648e-07
1.51100000000000e-08,5.39999999999992e-01,6.00000000000000e-01,-1.52127532098520e-04
1.51300000000000e-08,4.19999999999994e-01,6.00000000000000e-01,-5.74211453407608e-04
1.51700000000000e-08,1.80000000000000e-01,6.00000000000000e-01,-1.79320531184848e-03
1.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-2.27846354714298e-03
1.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-1.99680303093853e-03
1.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-1.45758939888996e-03
1.52560000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-5.33192856067663e-04
1.53200000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.49154260406706e-04
1.54480000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.09631891614259e-03
1.57040000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.76712356341397e-04
1.62160000000000e-08,0.00000000000000e+00,6.00000000000000e-01,3.59250351895241e-06
1.72400000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-3.12318632508374e-04
1.92880000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.72098219550725e-05
2.17123646964468e-08,0.00000000000000e+00,6.00000000000000e-01,-5.35407968532912e-05
2.50000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.86369125876731e-04
2.50100000000000e-08,5.99999999999886e-02,6.00000000000000e-01,6.83689739274573e-04
2.50300000000000e-08,1.80000000000006e-01,6.00000000000000e-01,1.62779563482614e-03
2.50700000000000e-08,4.20000000000000e-01,6.00000000000000e-01,3.14206434883849e-03
2.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.22907526669647e-03
2.51080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.93522420270538e-03
2.51240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.37772970447175e-03
2.51560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.35228965892385e-03
2.52200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.19706152359048e-03
2.53480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-6.38516097993302e-03
2.56040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.01713535872131e-02
2.61074004435595e-08,6.00000000000000e-01,6.00000000000000e-01,6.30504034019302e-02
2.71142013306786e-08,6.00000000000000e-01,6.00000000000000e-01,4.53145667630701e-01
2.91278031049167e-08,6.00000000000000e-01,6.00000000000000e-01,6.24905364166953e-01
3.12305796813664e-08,6.00000000000000e-01,6.00000000000000e-01,5.80557986643415e-01
3.50305796813664e-08,6.00000000000000e-01,6.00000000000000e-01,6.15493241466777e-01
3.51000000000000e-08,5.99999999999970e-01,6.00000000000000e-01,6.09506368819924e-01
3.51100000000000e-08,5.39999999999982e-01,6.00000000000000e-01,6.08701423507817e-01
3.51300000000000e-08,4.19999999999965e-01,6.00000000000000e-01,6.07125554956569e-01
3.51700000000000e-08,1.79999999999970e-01,6.00000000000000e-01,6.04556726194979e-01
3.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.03803900576891e-01
3.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.03942399712008e-01
3.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.04203368017453e-01
3.52560000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.04668971221829e-01
3.53200000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.05353269358952e-01
3.54480000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.06071175949892e-01
3.57040000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.06517067184321e-01
3.62160000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.02833673872259e-01
3.72400000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.85612664998364e-01
3.92880000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.94137399477165e-01
4.27304514846273e-08,0.00000000000000e+00,6.00000000000000e-01,6.03864206667528e-01
4.50000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.97635489657575e-01
4.50100000000000e-08,5.99999999999886e-02,6.00000000000000e-01,5.97970475508765e-01
4.50300000000000e-08,1.80000000000006e-01,6.00000000000000e-01,5.98599472505779e-01
4.50700000000000e-08,4.20000000000000e-01,6.00000000000000e-01,5.99733866079192e-01
4.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.00147513591531e-01
4.51080000000000e-08,6.00000000000000e-01,5.52000000000025e-01,6.00072198440903e-01
4.51240000000000e-08,6.00000000000000e-01,4.55999999999996e-01,5.99909567232527e-01
4.51560000000000e-08,6.00000000000000e-01,2.64000000000016e-01,5.99462966872267e-01
4.52000000000000e-08,6.00000000000000e-01,3.44169137633799e-14,5.98609884680793e-01
4.52064000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.98470284585658e-01
4.52192000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.98188241387381e-01
4.52448000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.97635139740228e-01
4.52960000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.96607748007482e-01
4.53984000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.94643095845338e-01
4.56032000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.90306897211320e-01
4.60128000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.88843259835899e-01
4.68320000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.98179578694587e-01
4.84704000000000e-08,6.00000000000000e-01,0.00000000000000e+00,6.00960689226440e-01
5.01473803194187e-08,6.00000000000000e-01,0.00000000000000e+00,5.99409102923385e-01
5.35013409582559e-08,6.00000000000000e-01,0.00000000000000e+00,6.00468467781695e-01
5.51000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.99706683816584e-01
5.51100000000000e-08,5.40000000000021e-01,0.00000000000000e+00,5.99539734962853e-01
5.51300000000000e-08,4.20000000000004e-01,0.00000000000000e+00,5.99150328601926e-01
5.51700000000000e-08,1.80000000000010e-01,0.00000000000000e+00,5.98507943681578e-01
5.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.98806606570466e-01
5.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.99155125354995e-01
5.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.99806582657110e-01
5.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.01135060436962e-01
5.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.03073570271134e-01
5.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.05070325812037e-01
5.57040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.06536834573145e-01
5.62160000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.07960403199873e-01
5.72400000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.03430283452790e-01
5.92880000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.98428069106383e-01
6.11706102173369e-08,0.00000000000000e+00,0.00000000000000e+00,6.00518284929491e-01
