Time,v(clk),v(data),v(out)
1.00416000000000e-07,0.00000000000000e+00,6.00000000000000e-01,5.28386286022808e-05
1.01016000000000e-07,0.00000000000000e+00,6.00000000000000e-01,-3.86770795233957e-05
1.01616000000000e-07,0.00000000000000e+00,6.00000000000000e-01,4.16635001404819e-05
1.02216000000000e-07,0.00000000000000e+00,6.00000000000000e-01,-2.74412469861499e-05
1.02816000000000e-07,0.00000000000000e+00,6.00000000000000e-01,3.13583302314104e-05
1.03416000000000e-07,0.00000000000000e+00,6.00000000000000e-01,-1.85703719507227e-05
1.04016000000000e-07,0.00000000000000e+00,6.00000000000000e-01,2.37863337020083e-05
1.04616000000000e-07,0.00000000000000e+00,6.00000000000000e-01,-1.22895202470247e-05
1.05000000000000e-07,0.00000000000000e+00,6.00000000000000e-01,1.74055531606404e-05
1.05010000000000e-07,5.99999999999886e-02,6.00000000000000e-01,3.47535237525273e-04
1.05030000000000e-07,1.79999999999966e-01,6.00000000000000e-01,9.01828749886396e-04
1.05070000000000e-07,4.19999999999920e-01,6.00000000000000e-01,1.47880120829161e-03
1.05100000000000e-07,5.99999999999966e-01,6.00000000000000e-01,8.45051698247640e-04
1.05108000000000e-07,6.00000000000000e-01,6.00000000000000e-01,2.81033943379680e-04
1.05124000000000e-07,6.00000000000000e-01,6.00000000000000e-01,-8.86150149647255e-04
1.05156000000000e-07,6.00000000000000e-01,6.00000000000000e-01,-2.97470073520581e-03
1.05220000000000e-07,6.00000000000000e-01,6.00000000000000e-01,-5.40834212572124e-03
1.05348000000000e-07,6.00000000000000e-01,6.00000000000000e-01,-3.17643649034671e-03
1.05604000000000e-07,6.00000000000000e-01,6.00000000000000e-01,1.32944631949909e-01
1.06116000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.43998201150341e-01
1.06716000000000e-07,6.00000000000000e-01,6.00000000000000e-01,6.10342582382872e-01
1.07316000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.92987538057841e-01
1.07916000000000e-07,6.00000000000000e-01,6.00000000000000e-01,6.03935177976092e-01
1.08516000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.97228988103420e-01
1.09116000000000e-07,6.00000000000000e-01,6.00000000000000e-01,6.01556987801336e-01
1.09716000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.98846641450249e-01
1.10100000000000e-07,6.00000000000000e-01,6.00000000000000e-01,6.00377413761497e-01
1.10110000000000e-07,6.00000000000000e-01,5.40000000000091e-01,6.00373004832963e-01
1.10130000000000e-07,6.00000000000000e-01,4.20000000000114e-01,6.00304853096664e-01
1.10170000000000e-07,6.00000000000000e-01,1.80000000000159e-01,6.00091483359845e-01
1.10200000000000e-07,6.00000000000000e-01,1.13686837721616e-13,6.00051194671905e-01
1.10208000000000e-07,6.00000000000000e-01,0.00000000000000e+00,6.00041117031978e-01
1.10224000000000e-07,6.00000000000000e-01,0.00000000000000e+00,6.00014244402428e-01
1.10256000000000e-07,6.00000000000000e-01,0.00000000000000e+00,6.00001132801075e-01
1.10320000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99947044151981e-01
1.10448000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99891746297092e-01
1.10704000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99854909514747e-01
1.11216000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99981727285131e-01
1.11816000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99890425895572e-01
1.12416000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99924523388752e-01
1.13016000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99942551129560e-01
1.13616000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99914630875193e-01
1.14216000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99950341305312e-01
1.14816000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99922790815598e-01
1.15100000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99947204196139e-01
1.15110000000000e-07,5.40000000000061e-01,0.00000000000000e+00,5.99778902959253e-01
1.15130000000000e-07,4.20000000000084e-01,0.00000000000000e+00,5.99477310602513e-01
1.15170000000000e-07,1.80000000000129e-01,0.00000000000000e+00,5.99631490937729e-01
1.15200000000000e-07,8.40438829641244e-14,0.00000000000000e+00,6.01203413190312e-01
1.15208000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.01945544237629e-01
1.15224000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.03185764401295e-01
1.15256000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.04701895008513e-01
1.15320000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.05914225767354e-01
1.15448000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.03934104635957e-01
1.15704000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.90122078524321e-01
1.16216000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.87961323295982e-01
1.16816000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.02746109622933e-01
1.17100000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.98046765072041e-01
1.17160000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.98459274191812e-01
1.17280000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.98956203428877e-01
1.17520000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99192857234890e-01
1.18000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99317680596410e-01
1.18600000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99443277132890e-01
1.19200000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99503289680518e-01
1.19800000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99557531457245e-01
1.20400000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99586378241502e-01
1.21000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99617300742953e-01
1.21600000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99630900297677e-01
1.22200000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99645641204004e-01
1.22800000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99657032734855e-01
1.23400000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99668205656318e-01
1.24000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99676912972616e-01
1.24600000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99677815032337e-01
1.25000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99682714999599e-01
1.25010000000000e-07,5.99999999999092e-02,0.00000000000000e+00,5.99912801644257e-01
1.25030000000000e-07,1.79999999999886e-01,0.00000000000000e+00,6.00337067719762e-01
1.25070000000000e-07,4.19999999999841e-01,0.00000000000000e+00,6.00675309641056e-01
1.25100000000000e-07,5.99999999999886e-01,0.00000000000000e+00,6.00305134109694e-01
1.25108000000000e-07,6.00000000000000e-01,0.00000000000000e+00,6.00044293882329e-01
1.25124000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99627808407787e-01
1.25156000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99028910622955e-01
1.25220000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.98595837242905e-01
1.25348000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99789240238586e-01
1.25604000000000e-07,6.00000000000000e-01,0.00000000000000e+00,6.12771053438764e-01
1.26116000000000e-07,6.00000000000000e-01,0.00000000000000e+00,1.91197565366523e-01
1.26716000000000e-07,6.00000000000000e-01,0.00000000000000e+00,-5.43853032064413e-02
1.27316000000000e-07,6.00000000000000e-01,0.00000000000000e+00,3.97576044376775e-02
1.27916000000000e-07,6.00000000000000e-01,0.00000000000000e+00,-2.20331452488946e-02
1.28516000000000e-07,6.00000000000000e-01,0.00000000000000e+00,1.47527183607274e-02
1.29116000000000e-07,6.00000000000000e-01,0.00000000000000e+00,-8.95546467893936e-03
1.29716000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.78762391154690e-03
1.30000000000000e-07,6.00000000000000e-01,0.00000000000000e+00,-1.96700007966127e-03
