Time,v(clk),v(data),v(out)
1.00000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,-1.62581060661766e-04
1.00100000000000e-08,6.00000000000000e-01,5.99999999999986e-02,-1.23763770523450e-04
1.00300000000000e-08,6.00000000000000e-01,1.79999999999996e-01,-6.73087048028986e-05
1.00700000000000e-08,6.00000000000000e-01,4.19999999999990e-01,-3.44979726180777e-05
1.01000000000000e-08,6.00000000000000e-01,5.99999999999995e-01,-7.64487096029248e-05
1.01080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-8.76724449754424e-05
1.01240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-9.37903287972913e-05
1.01560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-7.48539085742850e-05
1.02200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.59689173644395e-05
1.03480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.58471777877423e-05
1.06040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.13710993839447e-06
1.11160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.30500227017716e-06
1.21400000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.69926148704987e-06
1.41880000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.48488038932172e-06
1.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.73081819258153e-06
1.51100000000000e-08,5.39999999999992e-01,6.00000000000000e-01,-1.57990478141481e-04
1.51300000000000e-08,4.19999999999994e-01,6.00000000000000e-01,-5.56195613062957e-04
1.51700000000000e-08,1.80000000000000e-01,6.00000000000000e-01,-1.51242269115240e-03
1.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-1.65383140747563e-03
1.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-1.28010474598231e-03
1.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-6.23175405075393e-04
1.52560000000000e-08,0.00000000000000e+00,6.00000000000000e-01,2.14855050600982e-04
1.53200000000000e-08,0.00000000000000e+00,6.00000000000000e-01,7.32100985836384e-04
1.54480000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.90802826724947e-04
1.57040000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.96132787229436e-04
1.62160000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-2.61176770512059e-05
1.72400000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-1.30951060423688e-04
1.89180160353514e-08,0.00000000000000e+00,6.00000000000000e-01,-3.33598655607803e-05
2.10325727022583e-08,0.00000000000000e+00,6.00000000000000e-01,1.18123144677141e-04
2.48325727022583e-08,0.00000000000000e+00,6.00000000000000e-01,-1.01623317202181e-04
2.50000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-1.28481974495179e-05
2.50100000000000e-08,5.99999999999886e-02,6.00000000000000e-01,4.97375641039383e-04
2.50300000000000e-08,1.80000000000006e-01,6.00000000000000e-01,1.36557600099171e-03
2.50700000000000e-08,4.20000000000000e-01,6.00000000000000e-01,2.25828628079333e-03
2.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.11698055071391e-03
2.51080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.54209148155937e-04
2.51240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.64374562887103e-03
2.51560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-5.34382073051477e-03
2.52200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-9.73528866796153e-03
2.53480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.04908386964677e-02
2.56040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.75352584216835e-02
2.61160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.50132404508374e-01
