Time,i(vdd)
6.03162800000013e-06,-1.64549063064812e-08
6.07162800000013e-06,-9.83330312028500e-09
6.11162800000013e-06,-1.65049112578119e-08
6.15162800000013e-06,-9.87647773432926e-09
6.19162800000013e-06,-1.64652697728210e-08
6.23162800000013e-06,-9.82317270423203e-09
6.27162800000013e-06,-1.65180543504344e-08
6.31162800000013e-06,-9.86900574778856e-09
6.35162800000013e-06,-1.64735912457764e-08
6.39162800000013e-06,-9.81199103468783e-09
6.43162800000013e-06,-1.65183942376386e-08
6.47162800000013e-06,-9.85121438472719e-09
6.51162800000013e-06,-1.64907938545765e-08
6.55162800000013e-06,-9.79901963352755e-09
6.59162800000013e-06,-1.65395916676341e-08
6.63162800000013e-06,-9.84278992861814e-09
6.67162800000013e-06,-1.64995665881666e-08
6.71162800000013e-06,-9.79096076758710e-09
6.75162800000013e-06,-1.65479647052871e-08
6.79162800000013e-06,-9.83485364087028e-09
6.83162800000013e-06,-1.65078009618044e-08
6.87162800000013e-06,-9.78345286323566e-09
6.91162800000013e-06,-1.65557936162003e-08
6.95162800000013e-06,-9.82746503974868e-09
6.99162800000013e-06,-1.65154957256889e-08
7.03162800000013e-06,-9.77647887884548e-09
7.07162800000012e-06,-1.65642649385855e-08
7.11162800000012e-06,-9.82090691149029e-09
7.15162800000012e-06,-1.65207968511567e-08
7.19162800000012e-06,-9.76781442057282e-09
7.23162800000012e-06,-1.65653204593897e-08
7.27162800000012e-06,-9.80940320539506e-09
7.31162800000012e-06,-1.65221370314162e-08
7.35162800000012e-06,-9.75657700091601e-09
7.39162800000012e-06,-1.65663264321312e-08
7.43162800000012e-06,-9.79824183920588e-09
7.47162800000012e-06,-1.65419880218104e-08
7.51162800000012e-06,-9.74902652133653e-09
7.55162800000012e-06,-1.65887732371312e-08
7.59162800000012e-06,-9.79382161961816e-09
7.63162800000012e-06,-1.65484078565285e-08
7.67162800000012e-06,-9.74479107197584e-09
7.71162800000012e-06,-1.65948961679580e-08
7.75162800000012e-06,-9.78963887462117e-09
7.79162800000012e-06,-1.65541843217243e-08
7.83162800000012e-06,-9.73965949155451e-09
7.87162800000012e-06,-1.65993464393042e-08
7.91162800000012e-06,-9.78140175648155e-09
7.95162800000012e-06,-1.65566592517761e-08
7.99162800000012e-06,-9.73061048402074e-09
8.00000000000000e-06,-1.65857544444719e-08
