AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * --------------------------------------------------------------
Analysis: Transient Analysis
Started on: tir. okt. 31 14:35:31 2023
Time v(clk) v(data) v(out) v(reset)
1.00000000000000e-08,3.30000000000000e-01,0.00000000000000e+00,9.47833700581785e-03,0.00000000000000e+00
1.00100000000000e-08,3.30000000000000e-01,3.29999999999992e-02,9.14033873759325e-03,0.00000000000000e+00
1.00300000000000e-08,3.30000000000000e-01,9.89999999999976e-02,8.49526226028863e-03,0.00000000000000e+00
1.00700000000000e-08,3.30000000000000e-01,2.30999999999994e-01,7.35960007166227e-03,0.00000000000000e+00
1.01000000000000e-08,3.30000000000000e-01,3.29999999999998e-01,6.61673699040178e-03,0.00000000000000e+00
1.01080000000000e-08,3.30000000000000e-01,3.30000000000000e-01,6.43193674733137e-03,0.00000000000000e+00
1.01240000000000e-08,3.30000000000000e-01,3.30000000000000e-01,6.06443685120569e-03,0.00000000000000e+00
1.01560000000000e-08,3.30000000000000e-01,3.30000000000000e-01,5.38391532847457e-03,0.00000000000000e+00
1.02200000000000e-08,3.30000000000000e-01,3.30000000000000e-01,4.29338462571213e-03,0.00000000000000e+00
1.03480000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.70918229592764e-03,0.00000000000000e+00
1.06040000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.02026176905725e-03,0.00000000000000e+00
1.11160000000000e-08,3.30000000000000e-01,3.30000000000000e-01,5.64008478234623e-05,0.00000000000000e+00
1.21400000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-1.71955756692339e-05,0.00000000000000e+00
1.41880000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.73687879483795e-05,0.00000000000000e+00
1.51000000000000e-08,3.30000000000000e-01,3.30000000000000e-01,3.79274734789697e-06,0.00000000000000e+00
1.51100000000000e-08,2.96999999999995e-01,3.30000000000000e-01,4.52258080202925e-05,3.30000000000047e-02
1.51300000000000e-08,2.30999999999997e-01,3.30000000000000e-01,1.13525746919956e-04,9.90000000000031e-02
1.51700000000000e-08,9.90000000000001e-02,3.30000000000000e-01,1.77243933460053e-04,2.31000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,1.83671625474197e-04,3.30000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,3.30000000000000e-01,1.74692377169470e-04,3.30000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,3.30000000000000e-01,1.57739200277389e-04,3.30000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,3.30000000000000e-01,1.27215706594332e-04,3.30000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,3.30000000000000e-01,8.03401451458866e-05,3.30000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,3.30000000000000e-01,2.61372389027542e-05,3.30000000000000e-01
1.57040000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-9.96244978909884e-06,3.30000000000000e-01
1.62160000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-2.99827138359795e-05,3.30000000000000e-01
1.72400000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.53507574044725e-04,3.30000000000000e-01
1.92880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-2.15607812227875e-04,3.30000000000000e-01
2.30880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,1.07991524205055e-04,3.30000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-5.16836308665008e-05,3.30000000000000e-01
2.50100000000000e-08,3.29999999999937e-02,3.30000000000000e-01,-3.04638398462426e-05,3.30000000000000e-01
2.50300000000000e-08,9.90000000000031e-02,3.30000000000000e-01,5.59888612854109e-06,3.30000000000000e-01
2.50700000000000e-08,2.31000000000000e-01,3.30000000000000e-01,5.48322806324421e-05,3.30000000000000e-01
2.51000000000000e-08,3.30000000000000e-01,3.30000000000000e-01,6.70349804530873e-05,3.30000000000000e-01
2.51080000000000e-08,3.30000000000000e-01,3.30000000000000e-01,5.48984493323017e-05,3.30000000000000e-01
2.51240000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.94458287953790e-05,3.30000000000000e-01
2.51560000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-2.83367811341854e-05,3.30000000000000e-01
2.52200000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-1.68904303209590e-04,3.30000000000000e-01
2.53480000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-5.48340692878518e-04,3.30000000000000e-01
2.56040000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-1.32015822334551e-03,3.30000000000000e-01
2.61160000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-2.25870143814230e-03,3.30000000000000e-01
2.71400000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.41552149850095e-02,3.30000000000000e-01
2.91880000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.94395018265935e-01,3.30000000000000e-01
3.29880000000000e-08,3.30000000000000e-01,3.30000000000000e-01,3.43169848303295e-01,3.30000000000000e-01
3.51000000000000e-08,3.29999999999984e-01,3.30000000000000e-01,3.21892531435955e-01,3.30000000000000e-01
3.51100000000000e-08,2.96999999999990e-01,3.30000000000000e-01,3.22229692012413e-01,3.30000000000000e-01
3.51300000000000e-08,2.30999999999981e-01,3.30000000000000e-01,3.22862853128755e-01,3.30000000000000e-01
3.51700000000000e-08,9.89999999999837e-02,3.30000000000000e-01,3.23973614058047e-01,3.30000000000000e-01
3.52000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.24751911843516e-01,3.30000000000000e-01
3.52080000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.24959573138263e-01,3.30000000000000e-01
3.52240000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.25352527524200e-01,3.30000000000000e-01
3.52560000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.26043498157381e-01,3.30000000000000e-01
3.53200000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.27131819941942e-01,3.30000000000000e-01
3.54480000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.28499593628548e-01,3.30000000000000e-01
3.57040000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.29571126589057e-01,3.30000000000000e-01
3.62160000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.29069516755107e-01,3.30000000000000e-01
3.72400000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.23780990217719e-01,3.30000000000000e-01
3.92880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.16815955467831e-01,3.30000000000000e-01
4.30880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.25715537273589e-01,3.30000000000000e-01
4.50000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.28919960195554e-01,3.30000000000000e-01
