Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,5.00000000000000e-01,0.00000000000000e+00,6.12088406996709e-03,0.00000000000000e+00
1.00100000000000e-08,5.00000000000000e-01,4.99999999999988e-02,5.32744640774271e-03,0.00000000000000e+00
1.00300000000000e-08,5.00000000000000e-01,1.49999999999996e-01,4.12129404470301e-03,0.00000000000000e+00
1.00700000000000e-08,5.00000000000000e-01,3.49999999999992e-01,2.80838292174772e-03,0.00000000000000e+00
1.01000000000000e-08,5.00000000000000e-01,4.99999999999996e-01,2.15848396314942e-03,0.00000000000000e+00
1.01080000000000e-08,5.00000000000000e-01,5.00000000000000e-01,2.01333182439621e-03,0.00000000000000e+00
1.01240000000000e-08,5.00000000000000e-01,5.00000000000000e-01,1.71515776894489e-03,0.00000000000000e+00
1.01560000000000e-08,5.00000000000000e-01,5.00000000000000e-01,1.28706760609949e-03,0.00000000000000e+00
1.02200000000000e-08,5.00000000000000e-01,5.00000000000000e-01,7.14600184645774e-04,0.00000000000000e+00
1.03480000000000e-08,5.00000000000000e-01,5.00000000000000e-01,6.93884462190167e-05,0.00000000000000e+00
1.06040000000000e-08,5.00000000000000e-01,5.00000000000000e-01,1.41169635277730e-06,0.00000000000000e+00
1.11160000000000e-08,5.00000000000000e-01,5.00000000000000e-01,-2.41710386837332e-06,0.00000000000000e+00
1.21400000000000e-08,5.00000000000000e-01,5.00000000000000e-01,5.31353008007343e-06,0.00000000000000e+00
1.41880000000000e-08,5.00000000000000e-01,5.00000000000000e-01,-2.68494291045564e-06,0.00000000000000e+00
1.51000000000000e-08,5.00000000000000e-01,5.00000000000000e-01,5.20944187329571e-06,0.00000000000000e+00
1.51100000000000e-08,4.49999999999993e-01,5.00000000000000e-01,1.88695285940184e-04,5.00000000000071e-02
1.51300000000000e-08,3.49999999999995e-01,5.00000000000000e-01,4.51433032265483e-04,1.50000000000005e-01
1.51700000000000e-08,1.50000000000000e-01,5.00000000000000e-01,4.72713133483627e-04,3.50000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,5.00000000000000e-01,3.14013077909882e-04,5.00000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,5.00000000000000e-01,2.55278025732657e-04,5.00000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,5.00000000000000e-01,1.59893840857780e-04,5.00000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,5.00000000000000e-01,6.08561465137714e-05,5.00000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,5.00000000000000e-01,7.91814429342702e-06,5.00000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,5.00000000000000e-01,1.60752327907354e-07,5.00000000000000e-01
1.57040000000000e-08,0.00000000000000e+00,5.00000000000000e-01,-1.12668556910864e-04,5.00000000000000e-01
1.62160000000000e-08,0.00000000000000e+00,5.00000000000000e-01,-5.96818909797923e-05,5.00000000000000e-01
1.70844653134514e-08,0.00000000000000e+00,5.00000000000000e-01,-3.48475689062808e-05,5.00000000000000e-01
