Time,i(vdd)
6.03917797358972e-06,-1.92585851448648e-07
6.07917797358972e-06,1.89639257224302e-07
6.11917797358972e-06,-1.93822839951964e-07
6.15917797358972e-06,1.90773503812453e-07
6.19917797358972e-06,-1.95021045427895e-07
6.23917797358972e-06,1.91902163286137e-07
6.27917797358972e-06,-1.96185499244439e-07
6.31917797358972e-06,1.93021773665524e-07
6.35917797358972e-06,-1.97320601116544e-07
6.39917797358972e-06,1.94125630721532e-07
6.43917797358972e-06,-1.98430076914276e-07
6.47917797358972e-06,1.95213059521938e-07
6.51917797358972e-06,-1.99515467973804e-07
6.55917797358972e-06,1.96283146550962e-07
6.59917797358972e-06,-2.00578687441444e-07
6.63917797358972e-06,1.97333713321736e-07
6.67917797358972e-06,-2.01621672158790e-07
6.71917797358972e-06,1.98364458108773e-07
6.75917797358972e-06,-2.02644893328889e-07
6.79917797358972e-06,1.99375626201685e-07
6.83917797358972e-06,-2.03648668490414e-07
6.87917797358972e-06,2.00368338174244e-07
6.91917797358971e-06,-2.04631471984221e-07
6.95917797358971e-06,2.01342503990539e-07
6.99917797358971e-06,-2.05596380750474e-07
7.03917797358971e-06,2.02298412265069e-07
7.07917797358971e-06,-2.06541655604257e-07
7.11917797358971e-06,2.03235246179753e-07
7.15917797358971e-06,-2.07469931234768e-07
7.19917797358971e-06,2.04154230086561e-07
7.23917797358971e-06,-2.08379195991333e-07
7.27917797358971e-06,2.05055683711466e-07
7.31917797358971e-06,-2.09270620269676e-07
7.35917797358971e-06,2.05938286759382e-07
7.39917797358971e-06,-2.10146969707542e-07
7.43917797358971e-06,2.06803194503531e-07
7.47917797358971e-06,-2.11003840886013e-07
7.51917797358971e-06,2.07652073328597e-07
7.55917797358971e-06,-2.11845263419674e-07
7.59917797358971e-06,2.08483606854930e-07
7.63917797358971e-06,-2.12668242845097e-07
7.67917797358971e-06,2.09299257322133e-07
7.71917797358971e-06,-2.13476228123825e-07
7.75917797358971e-06,2.10098045195968e-07
7.79917797358971e-06,-2.14266528457142e-07
7.83917797358971e-06,2.10882052277274e-07
7.87917797358971e-06,-2.15041449001566e-07
7.91917797358971e-06,2.11648048114354e-07
7.95917797358971e-06,-2.15801376345794e-07
7.99917797358971e-06,2.12399943561349e-07
8.00000000000000e-06,-2.30355787194695e-07
