Time,i(vdd)
6.02619971746047e-06,1.14044647958904e-06
6.06619971746047e-06,-1.16242170844304e-06
6.10619971746047e-06,1.13551156033895e-06
6.14619971746047e-06,-1.15750469767450e-06
6.18619971746047e-06,1.13053673938970e-06
6.22619971746047e-06,-1.15254801763966e-06
6.26619971746047e-06,1.12567557734889e-06
6.30619971746047e-06,-1.14770384803523e-06
6.34619971746047e-06,1.12077348792900e-06
6.38619971746047e-06,-1.14281928219547e-06
6.42619971746047e-06,1.11598354571857e-06
6.46619971746047e-06,-1.13804595392251e-06
6.50619971746047e-06,1.11115192592975e-06
6.54619971746047e-06,-1.13323129518992e-06
6.58619971746047e-06,1.10643103673472e-06
6.62619971746047e-06,-1.12852688567706e-06
6.66619971746047e-06,1.10166741844012e-06
6.70619971746047e-06,-1.12378035824330e-06
6.74619971746047e-06,1.09701354243844e-06
6.78619971746046e-06,-1.11914225032398e-06
6.82619971746046e-06,1.09231651073642e-06
6.86619971746046e-06,-1.11446127742257e-06
6.90619971746046e-06,1.08772788938117e-06
6.94619971746046e-06,-1.10988763224566e-06
6.98619971746046e-06,1.08309535225601e-06
7.02619971746046e-06,-1.10527048331479e-06
7.06619971746046e-06,1.07856995373192e-06
7.10619971746046e-06,-1.10075951426600e-06
7.14619971746046e-06,1.07399996256502e-06
7.18619971746046e-06,-1.09620441035155e-06
7.22619971746046e-06,1.06953594325380e-06
7.26619971746046e-06,-1.09175435253516e-06
7.30619971746046e-06,1.06502671136666e-06
7.34619971746046e-06,-1.08725955538697e-06
7.38619971746046e-06,1.06062233307858e-06
7.42619971746046e-06,-1.08286870385977e-06
7.46619971746046e-06,1.05617216396867e-06
7.50619971746046e-06,-1.07843254200813e-06
7.54619971746046e-06,1.05182576898799e-06
7.58619971746046e-06,-1.07409949219617e-06
7.62619971746046e-06,1.04743311865979e-06
7.66619971746046e-06,-1.06972042755279e-06
7.70619971746046e-06,1.04314316890726e-06
7.74619971746046e-06,-1.06544328003979e-06
7.78619971746046e-06,1.03880640623327e-06
7.82619971746046e-06,-1.06112030349241e-06
7.86619971746046e-06,1.03457094941073e-06
7.90619971746046e-06,-1.05689754912092e-06
7.94619971746045e-06,1.03033484145679e-06
7.98619971746045e-06,-1.05265673175663e-06
8.00000000000000e-06,1.02213010624585e-06
