Time,v(clk),v(data),v(out)
1.00000000000000e-08,3.37000000000000e-01,0.00000000000000e+00,2.63935502662471e-05
1.00100000000000e-08,3.37000000000000e-01,3.36999999999992e-02,2.62098375455565e-05
1.00300000000000e-08,3.37000000000000e-01,1.01099999999998e-01,2.59482493413649e-05
1.00700000000000e-08,3.37000000000000e-01,2.35899999999994e-01,2.53003171830496e-05
1.01000000000000e-08,3.37000000000000e-01,3.36999999999997e-01,2.48682437032806e-05
1.01080000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.45685722205860e-05
1.01240000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.39743911680836e-05
1.01560000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.26241009257180e-05
1.02200000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.03284804215567e-05
1.03480000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.75990454096952e-05
1.06040000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.65418288845115e-05
1.11160000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.38200472507462e-05
1.21400000000000e-08,3.37000000000000e-01,3.37000000000000e-01,7.93345846984098e-06
1.41880000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.42942626957864e-06
1.51000000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.82614414696524e-06
1.51100000000000e-08,3.03299999999995e-01,3.37000000000000e-01,-1.37040714884018e-05
1.51300000000000e-08,2.35899999999997e-01,3.37000000000000e-01,-4.67885570249738e-05
1.51700000000000e-08,1.01100000000000e-01,3.37000000000000e-01,-1.17234573549004e-04
1.52000000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-1.71816243308535e-04
1.52080000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-1.64701058731596e-04
1.52240000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-1.50489396970474e-04
1.52560000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-1.22684540041031e-04
1.53200000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-7.26818629353670e-05
1.54480000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-2.87717779809057e-06
1.57040000000000e-08,0.00000000000000e+00,3.37000000000000e-01,5.48588719982580e-05
1.62160000000000e-08,0.00000000000000e+00,3.37000000000000e-01,5.29147716294715e-05
1.72400000000000e-08,0.00000000000000e+00,3.37000000000000e-01,8.62795631890838e-06
1.92880000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-7.71548605397153e-06
2.30880000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-3.87462695501054e-06
2.50000000000000e-08,0.00000000000000e+00,3.37000000000000e-01,1.92157377988406e-06
2.50100000000000e-08,3.36999999999936e-02,3.37000000000000e-01,2.91715156276705e-05
2.50300000000000e-08,1.01100000000003e-01,3.37000000000000e-01,7.89167852263163e-05
2.50700000000000e-08,2.35900000000000e-01,3.37000000000000e-01,1.50876398334748e-04
2.51000000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.83366729631863e-04
2.51080000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.76975884241291e-04
2.51240000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.64474283509623e-04
2.51560000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.41237829129507e-04
2.52200000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.00211303950944e-04
2.53480000000000e-08,3.37000000000000e-01,3.37000000000000e-01,4.61613089389936e-05
2.56040000000000e-08,3.37000000000000e-01,3.37000000000000e-01,-1.57998304424391e-05
2.61160000000000e-08,3.37000000000000e-01,3.37000000000000e-01,-1.16628395814517e-04
2.71400000000000e-08,3.37000000000000e-01,3.37000000000000e-01,-5.69043341127186e-04
2.91880000000000e-08,3.37000000000000e-01,3.37000000000000e-01,-2.46399260258434e-03
3.01000000000000e-08,3.37000000000000e-01,3.37000000000000e-01,3.80875092372741e-03
3.01100000000000e-08,3.37000000000000e-01,3.03300000000018e-01,3.96020967481252e-03
3.01300000000000e-08,3.37000000000000e-01,2.35900000000008e-01,4.26831323418585e-03
3.01700000000000e-08,3.37000000000000e-01,1.01100000000011e-01,4.92531608538935e-03
3.02000000000000e-08,3.37000000000000e-01,8.16013923099490e-15,5.45030730305614e-03
3.02080000000000e-08,3.37000000000000e-01,0.00000000000000e+00,5.60246893036836e-03
3.02240000000000e-08,3.37000000000000e-01,0.00000000000000e+00,5.90410859902516e-03
3.02560000000000e-08,3.37000000000000e-01,0.00000000000000e+00,6.55706730800321e-03
3.03200000000000e-08,3.37000000000000e-01,0.00000000000000e+00,7.92735466753589e-03
3.04480000000000e-08,3.37000000000000e-01,0.00000000000000e+00,1.13536944255918e-02
3.07040000000000e-08,3.37000000000000e-01,0.00000000000000e+00,2.04011983675603e-02
3.12160000000000e-08,3.37000000000000e-01,0.00000000000000e+00,4.65347447181550e-02
3.22400000000000e-08,3.37000000000000e-01,0.00000000000000e+00,1.17074590216665e-01
3.42880000000000e-08,3.37000000000000e-01,0.00000000000000e+00,2.54900798961120e-01
3.51000000000000e-08,3.36999999999983e-01,0.00000000000000e+00,2.94303638584583e-01
3.51100000000000e-08,3.03299999999990e-01,0.00000000000000e+00,2.94683576642766e-01
3.51300000000000e-08,2.35899999999980e-01,0.00000000000000e+00,2.95440911946004e-01
3.51700000000000e-08,1.01099999999983e-01,0.00000000000000e+00,2.96961581015451e-01
3.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,2.98134206366150e-01
3.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,2.98461260674612e-01
3.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,2.99095478518148e-01
3.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.00309912643823e-01
3.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.02558448988350e-01
3.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.06339458241233e-01
3.57040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.11726182374089e-01
3.62160000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.17696161044677e-01
3.72400000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.24149539254624e-01
3.91000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.28336468178804e-01
3.93048000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.27961619002152e-01
3.97144000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.27050509575819e-01
4.05336000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.25093089715336e-01
4.21720000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.24033416766756e-01
4.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.29187985751519e-01
4.50100000000000e-08,3.36999999999936e-02,0.00000000000000e+00,3.29235848608119e-01
4.50300000000000e-08,1.01100000000003e-01,0.00000000000000e+00,3.29326035322718e-01
4.50700000000000e-08,2.35900000000000e-01,0.00000000000000e+00,3.29470420889816e-01
4.51000000000000e-08,3.37000000000000e-01,0.00000000000000e+00,3.29550763861318e-01
4.51080000000000e-08,3.37000000000000e-01,0.00000000000000e+00,3.29561656236292e-01
4.51240000000000e-08,3.37000000000000e-01,0.00000000000000e+00,3.29584015735677e-01
