AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * Library and model files
Analysis: Transient Analysis
Started on: tir. okt. 24 18:19:56 2023
Time i(vdd)
1.67772160000000e-09,-8.75278471916127e-07
3.35544320000000e-09,8.72383407867444e-07
6.71088640000000e-09,-8.75269095782661e-07
1.06908864000000e-08,8.72402119740607e-07
1.46708864000000e-08,-8.75287923111863e-07
1.86508864000000e-08,8.72365922632385e-07
2.26308864000000e-08,-8.75244335673677e-07
2.66108864000000e-08,8.72373475892067e-07
3.05908864000000e-08,-8.75266624851497e-07
3.45708864000000e-08,8.72341594787965e-07
3.85508864000000e-08,-8.75233388051460e-07
4.25308864000000e-08,8.72362480340280e-07
4.65108864000000e-08,-8.75258051379601e-07
5.04908864000000e-08,8.72333433623383e-07
5.44708864000000e-08,-8.75228544046268e-07
5.84508864000000e-08,8.72356973381819e-07
6.24308864000000e-08,-8.75253340242697e-07
6.64108864000000e-08,8.72329598888512e-07
7.03908864000000e-08,-8.75225917694899e-07
7.43708864000000e-08,8.72316456455027e-07
7.83508864000000e-08,-8.75237873964394e-07
8.23308864000000e-08,8.72308416552283e-07
8.63108864000000e-08,-8.75209336829502e-07
9.02908864000000e-08,8.72303478115386e-07
9.42708864000000e-08,-8.75221908477226e-07
9.82508864000000e-08,8.72293690665144e-07
1.02230886400000e-07,-8.75196502465786e-07
1.06210886400000e-07,8.72289199406125e-07
1.10190886400000e-07,-8.75209395416360e-07
1.14170886400000e-07,8.72283406555547e-07
1.18150886400000e-07,-8.75185077550046e-07
1.22130886400000e-07,8.72278979114556e-07
1.26110886400000e-07,-8.75198269164076e-07
1.30090886400000e-07,8.72273446899817e-07
1.34070886400000e-07,-8.75174153720478e-07
1.38050886400000e-07,8.72269578017902e-07
1.42030886400000e-07,-8.75190041831709e-07
1.46010886400000e-07,8.72260702123644e-07
1.49990886400000e-07,-8.75164066209334e-07
1.53970886400000e-07,8.72259514881618e-07
1.57950886400000e-07,-8.75179288960966e-07
1.61930886400000e-07,8.72252736676118e-07
1.65910886400000e-07,-8.75155847918104e-07
1.69890886400000e-07,8.72248422460367e-07
1.73870886400000e-07,-8.75168602019193e-07
1.77850886400000e-07,8.72242098032498e-07
1.81830886400000e-07,-8.75145392453153e-07
1.85810886400000e-07,8.72237054100986e-07
1.89790886400000e-07,-8.75157477556359e-07
1.93770886400000e-07,8.72231193739625e-07
1.97750886400000e-07,-8.75134787293732e-07
2.00000000000000e-07,8.72232727458066e-07
