AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * Library and model files
Analysis: Transient Analysis
Started on: tir. okt. 24 18:19:07 2023
Time v(clk) v(data) v(out)
1.43693440000000e-09,0.00000000000000e+00,0.00000000000000e+00,1.85756449636532e-04
2.77911168000000e-09,0.00000000000000e+00,0.00000000000000e+00,-9.81395959960447e-05
5.00000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,7.69829625618078e-05
5.01000000000000e-09,5.99999999999986e-02,0.00000000000000e+00,7.96407153179496e-04
5.03000000000000e-09,1.80000000000001e-01,0.00000000000000e+00,2.12261098996341e-03
5.07000000000000e-09,4.20000000000000e-01,0.00000000000000e+00,4.02978261700876e-03
5.10000000000000e-09,6.00000000000000e-01,0.00000000000000e+00,3.90472793086259e-03
5.10800000000000e-09,6.00000000000000e-01,0.00000000000000e+00,3.41902263979499e-03
5.12400000000000e-09,6.00000000000000e-01,0.00000000000000e+00,2.40200946574065e-03
5.15600000000000e-09,6.00000000000000e-01,0.00000000000000e+00,5.42979614410299e-04
5.22000000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-1.61330326149303e-03
5.34800000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-2.12789381157807e-03
5.60400000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-8.47873234372395e-04
6.11600000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-2.72589824218634e-04
7.02810187698940e-09,6.00000000000000e-01,0.00000000000000e+00,3.27136068283350e-04
8.85230563096819e-09,6.00000000000000e-01,0.00000000000000e+00,1.04263712084825e-04
1.00000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,-1.46175840385645e-04
1.00100000000000e-08,6.00000000000000e-01,5.99999999999986e-02,-9.90954812188916e-05
1.00300000000000e-08,6.00000000000000e-01,1.79999999999996e-01,-2.06825120940973e-05
1.00700000000000e-08,6.00000000000000e-01,4.19999999999990e-01,6.91155177752201e-05
1.01000000000000e-08,6.00000000000000e-01,5.99999999999995e-01,2.64168754951777e-05
1.01080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-6.54531746639708e-06
1.01240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-6.17652062623875e-05
1.01560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.37561739731534e-04
1.02200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.66673915551446e-04
1.03480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-7.83296553755197e-05
1.06040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.51449629636325e-05
1.11160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.74770814392175e-05
1.18962460006499e-08,6.00000000000000e-01,6.00000000000000e-01,-1.05168912873238e-05
1.34567380019496e-08,6.00000000000000e-01,6.00000000000000e-01,1.98078403710195e-05
1.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.93280456221856e-06
1.51100000000000e-08,5.39999999999992e-01,6.00000000000000e-01,-3.74040012885338e-04
1.51300000000000e-08,4.19999999999994e-01,6.00000000000000e-01,-1.23006284004624e-03
1.51700000000000e-08,1.80000000000000e-01,6.00000000000000e-01,-3.22589275751520e-03
1.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-3.89580451209606e-03
1.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-3.38160112397100e-03
1.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-2.40772883051772e-03
1.52560000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-7.52435249643468e-04
1.53200000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.26989183484429e-03
1.54480000000000e-08,0.00000000000000e+00,6.00000000000000e-01,2.46724054667077e-03
1.57040000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.66015962655401e-03
1.62160000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-5.82632593504037e-04
1.72400000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-4.06859215782790e-04
1.91499007657089e-08,0.00000000000000e+00,6.00000000000000e-01,1.78702124259338e-04
2.14282963230885e-08,0.00000000000000e+00,6.00000000000000e-01,-2.37159405545601e-04
2.50000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,4.39744419293014e-04
2.50100000000000e-08,5.99999999999886e-02,6.00000000000000e-01,1.19149823810652e-03
2.50300000000000e-08,1.80000000000006e-01,6.00000000000000e-01,2.62699507549258e-03
2.50700000000000e-08,4.20000000000000e-01,6.00000000000000e-01,5.02160823172534e-03
2.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.41629373476700e-03
2.51080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.04886655786697e-03
2.51240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,4.33196344818876e-03
2.51560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.03065878555558e-03
2.52200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,4.83943789368696e-04
2.53480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-5.27638509127944e-03
2.56040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.37973234744237e-02
2.61160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-2.94179659275516e-03
2.69606429960213e-08,6.00000000000000e-01,6.00000000000000e-01,3.13714815390783e-01
2.86499289880640e-08,6.00000000000000e-01,6.00000000000000e-01,6.15455621470121e-01
3.01000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.84983624895168e-01
3.01100000000000e-08,6.00000000000000e-01,5.40000000000031e-01,5.86487751321861e-01
3.01300000000000e-08,6.00000000000000e-01,4.20000000000014e-01,5.89201474659001e-01
3.01700000000000e-08,6.00000000000000e-01,1.80000000000020e-01,5.93259926077387e-01
3.02000000000000e-08,6.00000000000000e-01,1.44328993201270e-14,5.95407053512791e-01
3.02080000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.95881216264570e-01
3.02240000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.96748436784614e-01
3.02560000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.98097893740180e-01
3.03200000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.99656037025206e-01
3.04480000000000e-08,6.00000000000000e-01,0.00000000000000e+00,6.00696032871083e-01
3.07040000000000e-08,6.00000000000000e-01,0.00000000000000e+00,6.00449860016560e-01
3.12160000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.99856407319416e-01
3.22400000000000e-08,6.00000000000000e-01,0.00000000000000e+00,6.00058070082208e-01
3.34846917827100e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000957836944e-01
3.51000000000000e-08,5.99999999999970e-01,0.00000000000000e+00,5.99913287001217e-01
3.51100000000000e-08,5.39999999999982e-01,0.00000000000000e+00,5.99597414079879e-01
3.51300000000000e-08,4.19999999999965e-01,0.00000000000000e+00,5.98940701083884e-01
3.51700000000000e-08,1.79999999999970e-01,0.00000000000000e+00,5.97919154415299e-01
3.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.98252478718964e-01
3.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.98788870410423e-01
3.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.99813415493250e-01
3.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.01657149542255e-01
3.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.03971225269816e-01
3.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.05746017635288e-01
3.57040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.05351009003869e-01
3.62160000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.96673429949415e-01
3.72400000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.88357789146167e-01
