Time,i(vdd)
6.03821605330106e-06,-1.95977851795860e-06
6.07821605330106e-06,1.82755545125474e-06
6.11821605330105e-06,-1.95307171633378e-06
6.15821605330105e-06,1.82087198322815e-06
6.19821605330105e-06,-1.94640637336459e-06
6.23821605330105e-06,1.81422984109768e-06
6.27821605330105e-06,-1.93978202404370e-06
6.31821605330105e-06,1.80762855590132e-06
6.35821605330105e-06,-1.93319820988001e-06
6.39821605330105e-06,1.80106766581023e-06
6.43821605330105e-06,-1.92665448442861e-06
6.47821605330105e-06,1.79454672189466e-06
6.51821605330105e-06,-1.92015037605116e-06
6.55821605330105e-06,1.78806525018887e-06
6.59821605330105e-06,-1.91368549013545e-06
6.63821605330105e-06,1.78162285275949e-06
6.67821605330105e-06,-1.90725940414957e-06
6.71821605330105e-06,1.77521910668342e-06
6.75821605330105e-06,-1.90087170433948e-06
6.79821605330105e-06,1.76885359603103e-06
6.83821605330105e-06,-1.89452198472339e-06
6.87821605330105e-06,1.76252591459457e-06
6.91821605330105e-06,-1.88820984813200e-06
6.95821605330105e-06,1.75623566309059e-06
6.99821605330105e-06,-1.88193490448115e-06
7.03821605330105e-06,1.74998245395457e-06
7.07821605330105e-06,-1.87569677049429e-06
7.11821605330105e-06,1.74376589911061e-06
7.15821605330104e-06,-1.86949507011850e-06
7.19821605330104e-06,1.73758562540707e-06
7.23821605330104e-06,-1.86332943539194e-06
7.27821605330104e-06,1.73144126420953e-06
7.31821605330104e-06,-1.85719950401530e-06
7.35821605330104e-06,1.72533245427279e-06
7.39821605330104e-06,-1.85110492286271e-06
7.43821605330104e-06,1.71925884224888e-06
7.47821605330104e-06,-1.84504534261854e-06
7.51821605330104e-06,1.71322008023614e-06
7.55821605330104e-06,-1.83902041091365e-06
7.59821605330104e-06,1.70728037468254e-06
7.63821605330104e-06,-1.83307743211524e-06
7.67821605330104e-06,1.70133770277334e-06
7.71821605330104e-06,-1.82713600742003e-06
7.75821605330104e-06,1.69540489637080e-06
7.79821605330104e-06,-1.82121391053719e-06
7.83821605330104e-06,1.68949756801261e-06
7.87821605330104e-06,-1.81532060597738e-06
7.91821605330104e-06,1.68362116987134e-06
7.95821605330104e-06,-1.80945910092578e-06
7.99821605330104e-06,1.67777727479719e-06
8.00000000000000e-06,-1.74307287501055e-06
