Time,i(vdd)
6.03905303761448e-06,9.37583297215909e-08
6.07905303761448e-06,-1.51133107971959e-07
6.11905303761448e-06,9.29155567572391e-08
6.15905303761448e-06,-1.50296109781968e-07
6.19905303761448e-06,9.20840915270015e-08
6.23905303761448e-06,-1.49470346901039e-07
6.27905303761448e-06,9.12637941699701e-08
6.31905303761448e-06,-1.48655680065097e-07
6.35905303761448e-06,9.04545273856851e-08
6.39905303761448e-06,-1.47851973181149e-07
6.43905303761448e-06,8.96561550255562e-08
6.47905303761448e-06,-1.47059090183965e-07
6.51905303761447e-06,8.88685424259156e-08
6.55905303761447e-06,-1.46276898352857e-07
6.59905303761447e-06,8.80915567757938e-08
6.63905303761447e-06,-1.45505264974087e-07
6.67905303761447e-06,8.73265184858098e-08
6.71905303761447e-06,-1.44743744338280e-07
6.75905303761447e-06,8.65675920737788e-08
6.79905303761447e-06,-1.43993145827500e-07
6.83905303761447e-06,8.58216969775283e-08
6.87905303761447e-06,-1.43252298436296e-07
6.91905303761447e-06,8.50858275945440e-08
6.95905303761447e-06,-1.42521512991185e-07
6.99905303761447e-06,8.43599588340621e-08
7.03905303761447e-06,-1.41803458833590e-07
7.07905303761447e-06,8.36422668951705e-08
7.11905303761447e-06,-1.41089824103889e-07
7.15905303761447e-06,8.29363755400266e-08
7.19905303761447e-06,-1.40389621296330e-07
7.23905303761447e-06,8.22386750139215e-08
7.27905303761447e-06,-1.39698301557169e-07
7.31905303761447e-06,8.15526274599386e-08
7.35905303761447e-06,-1.39015642512924e-07
7.39905303761447e-06,8.08737894594618e-08
7.43905303761447e-06,-1.38342702682089e-07
7.47905303761447e-06,8.02063643730529e-08
7.51905303761447e-06,-1.37678578176727e-07
7.55905303761446e-06,7.95460003950759e-08
7.59905303761446e-06,-1.37023907284611e-07
7.63905303761446e-06,7.88966646115299e-08
7.67905303761446e-06,-1.36377850705487e-07
7.71905303761446e-06,7.82543408395319e-08
7.75905303761446e-06,-1.35741021479204e-07
7.79905303761446e-06,7.76218142763839e-08
7.83905303761446e-06,-1.35112820680408e-07
7.87905303761446e-06,7.69980120170307e-08
7.91905303761446e-06,-1.34495485420694e-07
7.95905303761446e-06,7.63826561150889e-08
7.99905303761446e-06,-1.33884542710926e-07
8.00000000000000e-06,6.49717150770901e-08
