Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,-1.03842385354228e-05
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,-5.85522474482597e-06
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,-1.48995180664774e-06
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,1.11371465031512e-06
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,1.52412389932410e-06
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.61435606255245e-06
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.53164697149233e-06
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,5.11743962133132e-06
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.18157291344379e-06
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.52115021167135e-06
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.21423876371257e-06
1.11160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.60548589743094e-06
1.21400000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.77827050073842e-06
1.41880000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.20841126044764e-06
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.36357045040061e-06
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,-5.42142835539203e-05
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,-1.22893693173580e-04
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,6.99157790410437e-06
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.59956238249419e-04
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.32994191244315e-04
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.20326488158107e-04
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.82417199897952e-05
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-3.24682691454782e-04
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.21392650201387e-04
1.57040000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.79490830724975e-05
1.59768385725078e-08,0.00000000000000e+00,7.50000000000000e-01,1.62782346177955e-04
1.65225157175233e-08,0.00000000000000e+00,7.50000000000000e-01,-1.77970223841376e-04
1.71041392451799e-08,0.00000000000000e+00,7.50000000000000e-01,1.85242900767974e-04
1.82673863004932e-08,0.00000000000000e+00,7.50000000000000e-01,-1.78498911260997e-04
2.01366310908013e-08,0.00000000000000e+00,7.50000000000000e-01,1.79593805462892e-04
2.31475935495775e-08,0.00000000000000e+00,7.50000000000000e-01,-1.74063854029855e-04
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,1.73981852078329e-04
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,2.31404826754322e-04
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,2.84500320027414e-04
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,-4.62957101402400e-05
