Time,i(vdd)
5.17688713518971e-06,-2.04487852835243e-07
5.25488713518971e-06,1.64453741774019e-07
5.33288713518971e-06,-2.03638331194834e-07
5.41088713518971e-06,1.63633646483577e-07
5.48888713518971e-06,-2.02817694290743e-07
5.56688713518971e-06,1.62809712094407e-07
5.64488713518971e-06,-2.01992780718269e-07
5.72288713518971e-06,1.61982759464565e-07
5.80088713518971e-06,-2.01166521534244e-07
5.87888713518971e-06,1.61156632840127e-07
5.95688713518971e-06,-2.00342147329531e-07
6.03488713518971e-06,1.60333480193508e-07
6.11288713518971e-06,-1.99521210895093e-07
6.19088713518971e-06,1.59514228357274e-07
6.26888713518971e-06,-1.98704361040458e-07
6.34688713518971e-06,1.58699254251388e-07
6.42488713518971e-06,-1.97891856005212e-07
6.50288713518971e-06,1.57888701372248e-07
6.58088713518971e-06,-1.97083788185716e-07
6.65888713518971e-06,1.57082614277189e-07
6.73688713518971e-06,-1.96280181945918e-07
6.81488713518971e-06,1.56280996941007e-07
6.89288713518971e-06,-1.95481032589653e-07
6.97088713518971e-06,1.55483836553145e-07
7.04888713518971e-06,-1.94686323562183e-07
7.12688713518971e-06,1.54691112736285e-07
7.20488713518971e-06,-1.93896033597285e-07
7.28288713518971e-06,1.53902802604553e-07
7.36088713518971e-06,-1.93110139197894e-07
7.43888713518971e-06,1.53118882231390e-07
7.51688713518971e-06,-1.92328616478380e-07
7.59488713518971e-06,1.52339327110822e-07
7.67288713518971e-06,-1.91551440928613e-07
7.75088713518971e-06,1.51564112684853e-07
7.82888713518971e-06,-1.90778588236250e-07
7.90688713518971e-06,1.50793214478794e-07
7.98488713518971e-06,-1.90010033866917e-07
8.06288713518971e-06,1.50026608073544e-07
8.14088713518971e-06,-1.89245754087711e-07
8.21888713518971e-06,1.49264269532204e-07
8.29688713518971e-06,-1.88485724499565e-07
8.37488713518971e-06,1.48506174345515e-07
8.45288713518971e-06,-1.87729921497980e-07
8.53088713518971e-06,1.47752299072858e-07
8.60888713518971e-06,-1.86978321027431e-07
8.68688713518971e-06,1.47002619270888e-07
8.76488713518971e-06,-1.86230899597890e-07
8.84288713518970e-06,1.46257111471269e-07
8.92088713518970e-06,-1.85487633719401e-07
8.99888713518970e-06,1.45515752021802e-07
9.00000000000000e-06,-1.61553948908060e-07
