AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * --------------------------------------------------------------
Analysis: Transient Analysis
Started on: tir. okt. 31 14:32:50 2023
Time v(clk) v(data) v(out)
1.00000000000000e-08,3.30000000000000e-01,0.00000000000000e+00,2.29093493383480e-05
1.00100000000000e-08,3.30000000000000e-01,3.29999999999992e-02,2.31460665756494e-05
1.00300000000000e-08,3.30000000000000e-01,9.89999999999976e-02,2.34407688431137e-05
1.00700000000000e-08,3.30000000000000e-01,2.30999999999994e-01,2.38145490863706e-05
1.01000000000000e-08,3.30000000000000e-01,3.29999999999998e-01,2.41380323632752e-05
1.01080000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.39592442387790e-05
1.01240000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.37009327872309e-05
1.01560000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.29622222945002e-05
1.02200000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.20552393007147e-05
1.03480000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.07750457483450e-05
1.06040000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.98807975782603e-05
1.11160000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.78400734297864e-05
1.21400000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.12278153124555e-05
1.41880000000000e-08,3.30000000000000e-01,3.30000000000000e-01,3.28347028745370e-06
1.51000000000000e-08,3.30000000000000e-01,3.30000000000000e-01,3.13012410412157e-06
1.51100000000000e-08,2.96999999999995e-01,3.30000000000000e-01,-1.30689896967635e-05
1.51300000000000e-08,2.30999999999997e-01,3.30000000000000e-01,-4.53619283516254e-05
1.51700000000000e-08,9.90000000000001e-02,3.30000000000000e-01,-1.13380138503833e-04
1.52000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.66886594929416e-04
1.52080000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.60427761594542e-04
1.52240000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.48116536643449e-04
1.52560000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.22698725187602e-04
1.53200000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-7.84101750310948e-05
1.54480000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.30621029581189e-05
1.57040000000000e-08,0.00000000000000e+00,3.30000000000000e-01,4.71784911640957e-05
1.62160000000000e-08,0.00000000000000e+00,3.30000000000000e-01,5.48725495653161e-05
1.72400000000000e-08,0.00000000000000e+00,3.30000000000000e-01,1.38722282782815e-05
1.92880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-5.78717518364465e-06
2.30880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-5.65113033021642e-06
