AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: *include DFFFS.cir
Analysis: Transient Analysis
Started on: tor. nov. 16 15:32:36 2023
Time v(clk) v(data) v(out)
1.00000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,3.93360003743235e-05
1.00100000000000e-08,6.00000000000000e-01,5.99999999999985e-02,3.38239464805351e-05
1.00300000000000e-08,6.00000000000000e-01,1.79999999999996e-01,2.43928214730404e-05
1.00700000000000e-08,6.00000000000000e-01,4.19999999999990e-01,1.18319051975874e-05
1.01000000000000e-08,6.00000000000000e-01,5.99999999999995e-01,2.45355207254688e-06
1.01080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.03884686780786e-06
1.01240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.37685012097893e-06
1.01560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,4.37989762282209e-06
1.02200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,7.01924817202160e-06
1.03480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.64542880563834e-06
1.06040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.64109903056688e-06
1.11160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.49837543906447e-06
1.21400000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.38176522538908e-06
1.41880000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.98488377077099e-06
1.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.07057166766518e-06
1.51100000000000e-08,5.39999999999991e-01,6.00000000000000e-01,-5.83057678423884e-05
1.51300000000000e-08,4.19999999999994e-01,6.00000000000000e-01,-1.49685362356766e-04
1.51700000000000e-08,1.80000000000000e-01,6.00000000000000e-01,-1.90455152409168e-04
1.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-3.02210139468337e-05
1.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,9.29027900224560e-05
1.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,2.59918291244568e-04
