Time,i(vdd)
6.01606398087522e-06,1.85990111948237e-06
6.05606398087522e-06,-1.94056814380552e-06
6.09606398087522e-06,1.85326342844194e-06
6.13606398087522e-06,-1.93394112907298e-06
6.17606398087522e-06,1.84665640404839e-06
6.21606398087522e-06,-1.92734466778843e-06
6.25606398087522e-06,1.84007985172509e-06
6.29606398087522e-06,-1.92077856617821e-06
6.33606398087522e-06,1.83353361729019e-06
6.37606398087522e-06,-1.91424267025854e-06
6.41606398087522e-06,1.82701746720834e-06
6.45606398087522e-06,-1.90773675073456e-06
6.49606398087522e-06,1.82053121305112e-06
6.53606398087522e-06,-1.90126061747647e-06
6.57606398087522e-06,1.81407466455098e-06
6.61606398087522e-06,-1.89481408402499e-06
6.65606398087522e-06,1.80764763574958e-06
6.69606398087522e-06,-1.88839696592638e-06
6.73606398087522e-06,1.80124994138936e-06
6.77606398087522e-06,-1.88200907875451e-06
6.81606398087522e-06,1.79488139828749e-06
6.85606398087522e-06,-1.87565023991566e-06
6.89606398087521e-06,1.78854182412881e-06
6.93606398087521e-06,-1.86932027021593e-06
6.97606398087521e-06,1.78223103935221e-06
7.01606398087521e-06,-1.86301899107229e-06
7.05606398087521e-06,1.77594886528557e-06
7.09606398087521e-06,-1.85674622493558e-06
7.13606398087521e-06,1.76969512526170e-06
7.17606398087521e-06,-1.85050179640796e-06
7.21606398087521e-06,1.76346964398030e-06
7.25606398087521e-06,-1.84428553200659e-06
7.29606398087521e-06,1.75727224701551e-06
7.33606398087521e-06,-1.83809725814487e-06
7.37606398087521e-06,1.75110276186363e-06
7.41606398087521e-06,-1.83193680301949e-06
7.45606398087521e-06,1.74503706410289e-06
7.49606398087521e-06,-1.82584429028657e-06
7.53606398087521e-06,1.73893541535520e-06
7.57606398087521e-06,-1.81974395546081e-06
7.61606398087521e-06,1.73284771383814e-06
7.65606398087521e-06,-1.81366496852769e-06
7.69606398087521e-06,1.72678473628607e-06
7.73606398087521e-06,-1.80761212096225e-06
7.77606398087521e-06,1.72074850657094e-06
7.81606398087521e-06,-1.80158614272893e-06
7.85606398087521e-06,1.71473921983221e-06
7.89606398087521e-06,-1.79558701513570e-06
7.93606398087521e-06,1.70875677084003e-06
7.97606398087521e-06,-1.78961460212890e-06
8.00000000000000e-06,1.70072177040456e-06
