Time,i(vdd)
6.01838750406044e-06,2.68613690817964e-07
6.05838750406044e-06,-3.44145343633075e-07
6.09838750406044e-06,2.69196089923585e-07
6.13838750406044e-06,-3.44768508831692e-07
6.17838750406044e-06,2.69860241363728e-07
6.21838750406044e-06,-3.45398982502363e-07
6.25838750406044e-06,2.70480313019408e-07
6.29838750406044e-06,-3.45989570747755e-07
6.33838750406044e-06,2.71043687815364e-07
6.37838750406044e-06,-3.46590081681388e-07
6.41838750406044e-06,2.71632731992413e-07
6.45838750406044e-06,-3.47153579825718e-07
6.49838750406044e-06,2.72233217103128e-07
6.53838750406044e-06,-3.47701533495623e-07
6.57838750406044e-06,2.72727812084213e-07
6.61838750406044e-06,-3.48258954535131e-07
6.65838750406044e-06,2.73296464326456e-07
6.69838750406044e-06,-3.48778782617854e-07
6.73838750406044e-06,2.73828449738251e-07
6.77838750406044e-06,-3.49293888879937e-07
6.81838750406044e-06,2.74283292207061e-07
6.85838750406044e-06,-3.49777910694270e-07
6.89838750406044e-06,2.74786146055698e-07
6.93838750406044e-06,-3.50258830330398e-07
6.97838750406044e-06,2.75282028000571e-07
7.01838750406043e-06,-3.50717439707984e-07
7.05838750406043e-06,2.75692490591480e-07
7.09838750406043e-06,-3.51173472300800e-07
7.13838750406043e-06,2.76160617492000e-07
7.17838750406043e-06,-3.51607274251820e-07
7.21838750406043e-06,2.76623578675695e-07
7.25838750406043e-06,-3.52043481302378e-07
7.29838750406043e-06,2.77006710678722e-07
7.33838750406043e-06,-3.52464208886497e-07
7.37838750406043e-06,2.77444829613319e-07
7.41838750406043e-06,-3.52874683043306e-07
7.45838750406043e-06,2.77871892154384e-07
7.49838750406043e-06,-3.53270602477218e-07
7.53838750406043e-06,2.78216426596887e-07
7.57838750406043e-06,-3.53656475482763e-07
7.61838750406043e-06,2.78618970708276e-07
7.65838750406043e-06,-3.54028891367886e-07
7.69838750406043e-06,2.79008638220947e-07
7.73838750406043e-06,-3.54390295702985e-07
7.77838750406043e-06,2.79318916930024e-07
7.81838750406043e-06,-3.54739895834165e-07
7.85838750406043e-06,2.79685579190385e-07
7.89838750406043e-06,-3.55078420542677e-07
7.93838750406043e-06,2.80041069404447e-07
7.97838750406043e-06,-3.55405049693334e-07
8.00000000000000e-06,2.80442869459434e-07
