Time,i(vdd)
5.13321863209708e-06,9.58288613241130e-07
5.21121863209708e-06,-1.04133730285288e-06
5.28921863209708e-06,9.54582881513058e-07
5.36721863209708e-06,-1.03765664466617e-06
5.44521863209708e-06,9.50914124564798e-07
5.52321863209708e-06,-1.03400738032900e-06
5.60121863209708e-06,9.47277319914194e-07
5.67921863209708e-06,-1.03038814819779e-06
5.75721863209708e-06,9.43669752746806e-07
5.83521863209708e-06,-1.02679739160011e-06
5.91321863209708e-06,9.40090492233941e-07
5.99121863209708e-06,-1.02323446235551e-06
6.06921863209708e-06,9.36538789342263e-07
6.14721863209708e-06,-1.01969870450650e-06
6.22521863209708e-06,9.33014120379038e-07
6.30321863209708e-06,-1.01618963829144e-06
6.38121863209708e-06,9.29516016698048e-07
6.45921863209708e-06,-1.01270681986730e-06
6.53721863209708e-06,9.26044041990363e-07
6.61521863209708e-06,-1.00924983178902e-06
6.69321863209708e-06,9.22597781248910e-07
6.77121863209708e-06,-1.00581827121850e-06
6.84921863209708e-06,9.19176832858168e-07
6.92721863209708e-06,-1.00241174921088e-06
7.00521863209708e-06,9.15780809247069e-07
7.08321863209708e-06,-9.99029886188319e-07
7.16121863209708e-06,9.12409332350554e-07
7.23921863209708e-06,-9.95672304122328e-07
7.31721863209708e-06,9.09062025115270e-07
7.39521863209708e-06,-9.92338652190657e-07
7.47321863209708e-06,9.05738537107932e-07
7.55121863209708e-06,-9.89028578204703e-07
7.62921863209708e-06,9.02438518233618e-07
7.70721863209708e-06,-9.85741738545560e-07
7.78521863209708e-06,8.99161625398233e-07
7.86321863209708e-06,-9.82477795714648e-07
7.94121863209708e-06,8.95907523028937e-07
8.01921863209708e-06,-9.79236418791661e-07
8.09721863209708e-06,8.92675882484926e-07
8.17521863209708e-06,-9.76017288451480e-07
8.25321863209708e-06,8.89466384422619e-07
8.33121863209708e-06,-9.72820088775966e-07
8.40921863209708e-06,8.86308388210193e-07
8.48721863209708e-06,-9.69665911072057e-07
8.56521863209708e-06,8.83157030989549e-07
8.64321863209708e-06,-9.66521505048789e-07
8.72121863209708e-06,8.80016460181894e-07
8.79921863209708e-06,-9.63391038405392e-07
8.87721863209708e-06,8.76892007439042e-07
8.95521863209708e-06,-9.60308995702706e-07
9.00000000000000e-06,8.72663652434579e-07
