Time,i(vdd)
6.00873920886897e-06,2.32881452845003e-07
6.04873920886897e-06,-2.65603598267397e-07
6.08873920886897e-06,2.31573520330362e-07
6.12873920886897e-06,-2.64283978131881e-07
6.16873920886897e-06,2.30274258522794e-07
6.20873920886897e-06,-2.62972992644566e-07
6.24873920886897e-06,2.28983598844430e-07
6.28873920886897e-06,-2.61716807593861e-07
6.32873920886897e-06,2.27654844586585e-07
6.36873920886897e-06,-2.60393076472807e-07
6.40873920886897e-06,2.26411166662272e-07
6.44873920886897e-06,-2.59153832085330e-07
6.48873920886897e-06,2.25099830256551e-07
6.52873920886896e-06,-2.57846717938746e-07
6.56873920886896e-06,2.23873146986473e-07
6.60873920886896e-06,-2.56624086327754e-07
6.64873920886896e-06,2.22578562453221e-07
6.68873920886896e-06,-2.55333616627208e-07
6.72873920886896e-06,2.21368432317249e-07
6.76873920886896e-06,-2.54127500214946e-07
6.80873920886896e-06,2.20090336887761e-07
6.84873920886896e-06,-2.52853479167822e-07
6.88873920886896e-06,2.18896547571671e-07
6.92873920886896e-06,-2.51663653898021e-07
6.96873920886896e-06,2.17634731499453e-07
7.00873920886896e-06,-2.50405858403865e-07
7.04873920886896e-06,2.16457070321835e-07
7.08873920886896e-06,-2.49232107582872e-07
7.12873920886896e-06,2.15211319787833e-07
7.16873920886896e-06,-2.47990324099561e-07
7.20873920886896e-06,2.14049572957608e-07
7.24873920886896e-06,-2.46832436287038e-07
7.28873920886896e-06,2.12819675121685e-07
7.32873920886896e-06,-2.45606454144597e-07
7.36873920886896e-06,2.11673632720343e-07
7.40873920886896e-06,-2.44464218413967e-07
7.44873920886896e-06,2.10459378670465e-07
7.48873920886896e-06,-2.43253865747680e-07
7.52873920886896e-06,2.09328869579480e-07
7.56873920886895e-06,-2.42127111621290e-07
7.60873920886895e-06,2.08130089424943e-07
7.64873920886896e-06,-2.40932145506596e-07
7.68873920886895e-06,2.07020051413435e-07
7.72873920886895e-06,-2.39826373976169e-07
7.76873920886895e-06,2.05842542893869e-07
7.80873920886895e-06,-2.38652732083447e-07
7.84873920886895e-06,2.04748469921622e-07
7.88873920886895e-06,-2.37562323481557e-07
7.92873920886895e-06,2.03585950831349e-07
7.96873920886895e-06,-2.36403510333696e-07
8.00000000000000e-06,2.02355629926363e-07
