AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: *include DFFFF.cir
Analysis: Transient Analysis
Started on: tor. nov. 16 15:29:54 2023
Time v(clk) v(data) v(out)
1.00000000000000e-08,5.50000000000000e-01,0.00000000000000e+00,1.53636762499449e-05
1.00100000000000e-08,5.50000000000000e-01,5.49999999999987e-02,1.60708692187594e-05
1.00300000000000e-08,5.50000000000000e-01,1.64999999999996e-01,1.44562754079355e-05
1.00700000000000e-08,5.50000000000000e-01,3.84999999999991e-01,7.75283663995152e-06
1.01000000000000e-08,5.50000000000000e-01,5.49999999999996e-01,4.80330400099566e-06
1.01080000000000e-08,5.50000000000000e-01,5.50000000000000e-01,4.03189560785333e-06
1.01240000000000e-08,5.50000000000000e-01,5.50000000000000e-01,3.89638168441647e-06
1.01560000000000e-08,5.50000000000000e-01,5.50000000000000e-01,5.65223293975958e-06
1.02200000000000e-08,5.50000000000000e-01,5.50000000000000e-01,7.13690426524041e-06
1.03480000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.96624420874358e-06
1.06040000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.63440712812944e-06
1.11160000000000e-08,5.50000000000000e-01,5.50000000000000e-01,3.56181754021436e-06
1.21400000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.34692081683193e-06
1.41880000000000e-08,5.50000000000000e-01,5.50000000000000e-01,3.05330682535401e-06
1.51000000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.01474203759353e-06
1.51100000000000e-08,4.94999999999992e-01,5.50000000000000e-01,-4.90299995556040e-05
1.51300000000000e-08,3.84999999999995e-01,5.50000000000000e-01,-1.23203458908615e-04
1.51700000000000e-08,1.65000000000000e-01,5.50000000000000e-01,-1.20541441201071e-04
1.52000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,8.06249308945503e-05
1.52080000000000e-08,0.00000000000000e+00,5.50000000000000e-01,1.94279723660325e-04
1.52240000000000e-08,0.00000000000000e+00,5.50000000000000e-01,3.26449135470919e-04
1.52560000000000e-08,0.00000000000000e+00,5.50000000000000e-01,2.92905305657822e-04
1.53200000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-2.15530999264843e-05
1.54480000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-2.17413829846174e-04
1.57040000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-2.65865821794282e-06
1.62160000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-2.30065911259059e-05
1.68252731188883e-08,0.00000000000000e+00,5.50000000000000e-01,1.05746271634492e-04
1.80438193566648e-08,0.00000000000000e+00,5.50000000000000e-01,-1.12416084851763e-04
1.94762931398648e-08,0.00000000000000e+00,5.50000000000000e-01,1.17357149518533e-04
2.23412407062647e-08,0.00000000000000e+00,5.50000000000000e-01,-1.14732087874258e-04
2.50000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,1.16436361001867e-04
2.50100000000000e-08,5.49999999999896e-02,5.50000000000000e-01,1.92663928894748e-04
2.50300000000000e-08,1.65000000000005e-01,5.50000000000000e-01,3.07454984794855e-04
2.50700000000000e-08,3.85000000000000e-01,5.50000000000000e-01,3.70804150151290e-04
2.51000000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-1.17936937261018e-04
2.51080000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-5.22092814864573e-04
2.51240000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-1.44609700382973e-03
2.51560000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-3.22395875493546e-03
2.52200000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-5.10563037531146e-03
2.53480000000000e-08,5.50000000000000e-01,5.50000000000000e-01,5.77447714340520e-02
2.56040000000000e-08,5.50000000000000e-01,5.50000000000000e-01,4.62476480193090e-01
2.61160000000000e-08,5.50000000000000e-01,5.50000000000000e-01,5.71080817876880e-01
2.67110687939579e-08,5.50000000000000e-01,5.50000000000000e-01,5.28645691109209e-01
2.79012063818738e-08,5.50000000000000e-01,5.50000000000000e-01,5.68057013333491e-01
2.95076893900121e-08,5.50000000000000e-01,5.50000000000000e-01,5.30889389991762e-01
3.27206554062889e-08,5.50000000000000e-01,5.50000000000000e-01,5.67028748114888e-01
3.51000000000000e-08,5.49999999999973e-01,5.50000000000000e-01,5.31900141614731e-01
3.51100000000000e-08,4.94999999999983e-01,5.50000000000000e-01,5.38473039127105e-01
3.51300000000000e-08,3.84999999999968e-01,5.50000000000000e-01,5.46784017288564e-01
3.51700000000000e-08,1.64999999999973e-01,5.50000000000000e-01,5.50437791103252e-01
3.52000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.51675928940238e-01
3.52080000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.52046250169446e-01
3.52240000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.52510877696773e-01
3.52560000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.52177512835476e-01
3.53200000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.44235098367008e-01
3.54480000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.31161531377090e-01
3.57040000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.46272244503593e-01
3.62160000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.51697861134672e-01
3.68887525142205e-08,0.00000000000000e+00,5.50000000000000e-01,5.48054757056593e-01
3.82342575426615e-08,0.00000000000000e+00,5.50000000000000e-01,5.51297216992620e-01
4.09252675995436e-08,0.00000000000000e+00,5.50000000000000e-01,5.48497934669098e-01
4.47252675995436e-08,0.00000000000000e+00,5.50000000000000e-01,5.51243212417571e-01
4.50000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.49131046296541e-01
4.50100000000000e-08,5.49999999999896e-02,5.50000000000000e-01,5.49372756245962e-01
