AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * Library and model files
Analysis: Transient Analysis
Started on: tir. okt. 24 18:08:06 2023
Time i(vdd)
1.67772160000000e-09,3.80018039116812e-06
3.35544320000000e-09,-3.81823982790169e-06
6.71088640000000e-09,3.80016490211180e-06
1.06908864000000e-08,-3.81825316458126e-06
1.46708864000000e-08,3.80015080130545e-06
1.86508864000000e-08,-3.81827314668115e-06
2.26308864000000e-08,3.80020073636309e-06
2.66108864000000e-08,-3.81826842737401e-06
3.05908864000000e-08,3.80020426983799e-06
3.45708864000000e-08,-3.81827057404837e-06
3.85508864000000e-08,3.80019965662632e-06
4.25308864000000e-08,-3.81827280475143e-06
4.65108864000000e-08,3.80021142306282e-06
5.04908864000000e-08,-3.81827639221515e-06
5.44708864000000e-08,3.80021117423416e-06
5.84508864000000e-08,-3.81827529138124e-06
6.24308864000000e-08,3.80021008886031e-06
6.64108864000000e-08,-3.81827903265000e-06
7.03908864000000e-08,3.80021416523530e-06
7.43708864000000e-08,-3.81828265635231e-06
7.83508864000000e-08,3.80021876794742e-06
8.23308864000000e-08,-3.81828695043717e-06
8.63108864000000e-08,3.80022461431415e-06
9.02908864000000e-08,-3.81829079863752e-06
9.42708864000000e-08,3.80022951581116e-06
9.82508864000000e-08,-3.81829505317150e-06
1.02230886400000e-07,3.80023395064311e-06
1.06210886400000e-07,-3.81829909812040e-06
1.10190886400000e-07,3.80022546733017e-06
1.14170886400000e-07,-3.81831843629368e-06
1.18150886400000e-07,3.80024125829541e-06
1.22130886400000e-07,-3.81831036228810e-06
1.26110886400000e-07,3.80023390887330e-06
1.30090886400000e-07,-3.81832908408318e-06
1.34070886400000e-07,3.80024916406571e-06
1.38050886400000e-07,-3.81832155316896e-06
1.42030886400000e-07,3.80024184251445e-06
1.46010886400000e-07,-3.81833991676659e-06
1.49990886400000e-07,3.80025678964033e-06
1.53970886400000e-07,-3.81833310670736e-06
1.57950886400000e-07,3.80027228603739e-06
1.61930886400000e-07,-3.81835893966355e-06
1.65910886400000e-07,3.80025271815738e-06
1.69890886400000e-07,-3.81834450798965e-06
1.73870886400000e-07,3.80027968650111e-06
1.77850886400000e-07,-3.81836956868127e-06
1.81830886400000e-07,3.80026115893893e-06
1.85810886400000e-07,-3.81835610467940e-06
1.89790886400000e-07,3.80028669055456e-06
1.93770886400000e-07,-3.81838049462224e-06
1.97750886400000e-07,3.80026994741244e-06
2.00000000000000e-07,-3.81838310001677e-06
