Time,i(vdd)
6.02783390687877e-06,1.32517237877565e-07
6.06783390687877e-06,-1.66263751966434e-07
6.10783390687877e-06,1.29431669638787e-07
6.14783390687877e-06,-1.63205119957798e-07
6.18783390687877e-06,1.26370998261542e-07
6.22783390687877e-06,-1.60155135575607e-07
6.26783390687876e-06,1.23341040470032e-07
6.30783390687876e-06,-1.57135183627196e-07
6.34783390687876e-06,1.20340567430937e-07
6.38783390687876e-06,-1.54144295953448e-07
6.42783390687876e-06,1.17368807593805e-07
6.46783390687876e-06,-1.51198560589393e-07
6.50783390687876e-06,1.14421233982009e-07
6.54783390687876e-06,-1.48261093413304e-07
6.58783390687876e-06,1.11503355157698e-07
6.62783390687876e-06,-1.45352659703257e-07
6.66783390687876e-06,1.08613976997754e-07
6.70783390687876e-06,-1.42472318905377e-07
6.74783390687876e-06,1.05752352724212e-07
6.78783390687876e-06,-1.39636276037500e-07
6.82783390687876e-06,1.02913788089471e-07
6.86783390687876e-06,-1.36807655858918e-07
6.90783390687876e-06,1.00103988181974e-07
6.94783390687876e-06,-1.34007143678969e-07
6.98783390687876e-06,9.73217701338061e-08
7.02783390687876e-06,-1.31233811086766e-07
7.06783390687876e-06,9.45663963274913e-08
7.10783390687876e-06,-1.28487055280710e-07
7.14783390687876e-06,9.18373681659556e-08
7.18783390687876e-06,-1.25785741379413e-07
7.22783390687876e-06,8.91289979983115e-08
7.26783390687876e-06,-1.23088379553802e-07
7.30783390687875e-06,8.64484490367810e-08
7.34783390687875e-06,-1.20418141162745e-07
7.38783390687875e-06,8.37944652057428e-08
7.42783390687875e-06,-1.17774045943529e-07
7.46783390687875e-06,8.11662775232954e-08
7.50783390687875e-06,-1.15155471608159e-07
7.54783390687875e-06,7.85633760265330e-08
7.58783390687875e-06,-1.12561987059089e-07
7.62783390687875e-06,7.59853917802956e-08
7.66783390687875e-06,-1.09993264913530e-07
7.70783390687875e-06,7.34320269748567e-08
7.74783390687875e-06,-1.07467324941877e-07
7.78783390687875e-06,7.08986915432660e-08
7.82783390687875e-06,-1.04943990604989e-07
7.86783390687875e-06,6.83915632620023e-08
7.90783390687875e-06,-1.02446206387913e-07
7.94783390687875e-06,6.59094598185035e-08
7.98783390687875e-06,-9.99730485410755e-08
8.00000000000000e-06,6.06648349686326e-08
