Time,i(vdd)
5.16636576847428e-06,1.11065449860303e-07
5.24436576847428e-06,-1.44405111888228e-07
5.32236576847428e-06,1.10776921381081e-07
5.40036576847428e-06,-1.44079480320931e-07
5.47836576847428e-06,1.10474502896912e-07
5.55636576847428e-06,-1.43778726679271e-07
5.63436576847428e-06,1.10178599374542e-07
5.71236576847428e-06,-1.43484813332336e-07
5.79036576847428e-06,1.09886364721014e-07
5.86836576847428e-06,-1.43193652891534e-07
5.94636576847428e-06,1.09595997598051e-07
6.02436576847428e-06,-1.42903892413905e-07
6.10236576847428e-06,1.09306725249714e-07
6.18036576847428e-06,-1.42615036470100e-07
6.25836576847428e-06,1.09018240277604e-07
6.33636576847428e-06,-1.42326893872044e-07
6.41436576847428e-06,1.08730424731861e-07
6.49236576847428e-06,-1.42039391841654e-07
6.57036576847428e-06,1.08443231565576e-07
6.64836576847428e-06,-1.41752501595252e-07
6.72636576847428e-06,1.08156643388984e-07
6.80436576847428e-06,-1.41466210406439e-07
6.88236576847428e-06,1.07870651666616e-07
6.96036576847428e-06,-1.41180514333757e-07
7.03836576847428e-06,1.07585253372525e-07
7.11636576847428e-06,-1.40895409449698e-07
7.19436576847428e-06,1.07300445661163e-07
7.27236576847428e-06,-1.40610894768891e-07
7.35036576847428e-06,1.07016228337723e-07
7.42836576847428e-06,-1.40326969805613e-07
7.50636576847428e-06,1.06732598806544e-07
7.58436576847428e-06,-1.40043632214456e-07
7.66236576847428e-06,1.06449557094741e-07
7.74036576847428e-06,-1.39760881648492e-07
7.81836576847428e-06,1.06167101175675e-07
7.89636576847428e-06,-1.39478717386034e-07
7.97436576847428e-06,1.05885230743498e-07
8.05236576847428e-06,-1.39197137026220e-07
8.13036576847428e-06,1.05603944840102e-07
8.20836576847428e-06,-1.38916140166574e-07
8.28636576847428e-06,1.05323242063264e-07
8.36436576847428e-06,-1.38635726557273e-07
8.44236576847428e-06,1.05043120788776e-07
8.52036576847428e-06,-1.38355894088884e-07
8.59836576847428e-06,1.04763581737718e-07
8.67636576847428e-06,-1.38076642317299e-07
8.75436576847428e-06,1.04484622217328e-07
8.83236576847428e-06,-1.37797970770666e-07
8.91036576847428e-06,1.04206241616386e-07
8.98836576847428e-06,-1.37519877228525e-07
9.00000000000000e-06,1.03136952408501e-07
