Time,i(vdd)
6.00755588044488e-06,3.48758449336597e-08
6.04755588044488e-06,-6.95534979033415e-08
6.08755588044488e-06,3.46422264910852e-08
6.12755588044488e-06,-6.93215816949055e-08
6.16755588044488e-06,3.44119642973180e-08
6.20755588044488e-06,-6.90929622598509e-08
6.24755588044488e-06,3.41849427575253e-08
6.28755588044488e-06,-6.88675257312374e-08
6.32755588044488e-06,3.39610615018615e-08
6.36755588044488e-06,-6.86451651118450e-08
6.40755588044488e-06,3.37402029071575e-08
6.44755588044488e-06,-6.84257848530750e-08
6.48755588044488e-06,3.35222624199373e-08
6.52755588044488e-06,-6.82092711648219e-08
6.56755588044488e-06,3.33071403701116e-08
6.60755588044488e-06,-6.79955275135551e-08
6.64755588044488e-06,3.30947426734720e-08
6.68755588044488e-06,-6.77844618482363e-08
6.72755588044488e-06,3.28849772372926e-08
6.76755588044488e-06,-6.75759832836048e-08
6.80755588044488e-06,3.26777569995706e-08
6.84755588044487e-06,-6.73700071169385e-08
6.88755588044487e-06,3.24729986174772e-08
6.92755588044487e-06,-6.71664515182531e-08
6.96755588044487e-06,3.22706205663593e-08
7.00755588044487e-06,-6.69652364269534e-08
7.04755588044487e-06,3.20705457276422e-08
7.08755588044487e-06,-6.67662863968518e-08
7.12755588044487e-06,3.18726992864642e-08
7.16755588044487e-06,-6.65695293818040e-08
7.20755588044487e-06,3.16770110146366e-08
7.24755588044487e-06,-6.63748946818227e-08
7.28755588044487e-06,3.14834115166306e-08
7.32755588044487e-06,-6.61823147333082e-08
7.36755588044487e-06,3.12918351508828e-08
7.40755588044487e-06,-6.59917260874361e-08
7.44755588044487e-06,3.11022188154476e-08
7.48755588044487e-06,-6.58030669815407e-08
7.52755588044487e-06,3.09145013443558e-08
7.56755588044487e-06,-6.56162772697121e-08
7.60755588044487e-06,3.07286259847793e-08
7.64755588044487e-06,-6.54313006710190e-08
7.68755588044487e-06,3.05445355606317e-08
7.72755588044487e-06,-6.52480814388334e-08
7.76755588044487e-06,3.03621769828274e-08
7.80755588044487e-06,-6.50665684755916e-08
7.84755588044487e-06,3.01814987998943e-08
7.88755588044487e-06,-6.48867097955312e-08
7.92755588044487e-06,3.00024516489438e-08
7.96755588044486e-06,-6.47084586171043e-08
8.00000000000000e-06,2.98044283743451e-08
