Time,i(vdd)
6.03211176997327e-06,-3.34699413774794e-08
6.07211176997327e-06,1.60414421203873e-08
6.11211176997327e-06,-3.44304895974322e-08
6.15211176997327e-06,1.69896391949404e-08
6.19211176997327e-06,-3.53661463758165e-08
6.23211176997327e-06,1.79131931142225e-08
6.27211176997327e-06,-3.62774151295596e-08
6.31211176997327e-06,1.88126048028508e-08
6.35211176997327e-06,-3.71647924964442e-08
6.39211176997327e-06,1.96883630285510e-08
6.43211176997327e-06,-3.80287606188270e-08
6.47211176997327e-06,2.05409466989150e-08
6.51211176997327e-06,-3.88697942908167e-08
6.55211176997327e-06,2.13708243202134e-08
6.59211176997327e-06,-3.96883551087537e-08
6.63211176997327e-06,2.21784527206100e-08
6.67211176997327e-06,-4.04848964186389e-08
6.71211176997327e-06,2.29642804779098e-08
6.75211176997327e-06,-4.12598610193618e-08
6.79211176997326e-06,2.37285294029758e-08
6.83211176997326e-06,-4.20354795512723e-08
6.87211176997326e-06,2.44904727435710e-08
6.91211176997326e-06,-4.27665069665503e-08
6.95211176997326e-06,2.52138221860893e-08
6.99211176997326e-06,-4.35002552241748e-08
7.03211176997326e-06,2.59353196458000e-08
7.07211176997326e-06,-4.41910101014227e-08
7.11211176997326e-06,2.66188192892418e-08
7.15211176997326e-06,-4.48852849894367e-08
7.19211176997326e-06,2.73011776221231e-08
7.23211176997326e-06,-4.55374736857500e-08
7.27211176997326e-06,2.79463954728326e-08
7.31211176997326e-06,-4.61939277085258e-08
7.35211176997326e-06,2.85715124655796e-08
7.39211176997326e-06,-4.67901484460735e-08
7.43211176997326e-06,2.91807771279185e-08
7.47211176997326e-06,-4.74093717209535e-08
7.51211176997326e-06,2.97706640466741e-08
7.55211176997326e-06,-4.79706088860598e-08
7.59211176997326e-06,3.03456333764874e-08
7.63211176997326e-06,-4.85343737204550e-08
7.67211176997326e-06,3.09204451593965e-08
7.71211176997326e-06,-4.90810933340156e-08
7.75211176997326e-06,3.14403701984796e-08
7.79211176997326e-06,-4.96122971848510e-08
7.83211176997326e-06,3.19812340439389e-08
7.87211176997325e-06,-5.01450465289634e-08
7.91211176997325e-06,3.24856828325645e-08
7.95211176997325e-06,-5.06437083019115e-08
7.99211176997325e-06,3.29962223006743e-08
8.00000000000000e-06,-5.19845260049536e-08
