Time,i(vdd)
6.01393373979254e-06,-2.03383725076227e-07
6.05393373979254e-06,1.74292062467522e-07
6.09393373979254e-06,-2.01819101937919e-07
6.13393373979254e-06,1.72734068576322e-07
6.17393373979254e-06,-2.00268209771239e-07
6.21393373979254e-06,1.71189753316003e-07
6.25393373979254e-06,-1.98730924818604e-07
6.29393373979254e-06,1.69658997699116e-07
6.33393373979254e-06,-1.97207129289313e-07
6.37393373979254e-06,1.68141680978385e-07
6.41393373979254e-06,-1.95696704417021e-07
6.45393373979254e-06,1.66637684170141e-07
6.49393373979254e-06,-1.94199530602774e-07
6.53393373979254e-06,1.65146889825918e-07
6.57393373979254e-06,-1.92700128862366e-07
6.61393373979254e-06,1.63663473758087e-07
6.65393373979254e-06,-1.91227866872402e-07
6.69393373979253e-06,1.62197286461170e-07
6.73393373979253e-06,-1.89769355844955e-07
6.77393373979253e-06,1.60744803419831e-07
6.81393373979253e-06,-1.88323779553396e-07
6.85393373979253e-06,1.59305185198960e-07
6.89393373979253e-06,-1.86890900809371e-07
6.93393373979253e-06,1.57878222405186e-07
6.97393373979253e-06,-1.85470597003505e-07
7.01393373979253e-06,1.56463792759139e-07
7.05393373979253e-06,-1.84062756879625e-07
7.09393373979253e-06,1.55061783539682e-07
7.13393373979253e-06,-1.82667270291725e-07
7.17393373979253e-06,1.53672086045090e-07
7.21393373979253e-06,-1.81284028981665e-07
7.25393373979253e-06,1.52294590963698e-07
7.29393373979253e-06,-1.79912925551996e-07
7.33393373979253e-06,1.50929191788603e-07
7.37393373979253e-06,-1.78553852522053e-07
7.41393373979253e-06,1.49575780653751e-07
7.45393373979253e-06,-1.77206704763982e-07
7.49393373979253e-06,1.48234252705750e-07
7.53393373979253e-06,-1.75871377358241e-07
7.57393373979253e-06,1.46904503058013e-07
7.61393373979253e-06,-1.74547766093275e-07
7.65393373979253e-06,1.45586427996965e-07
7.69393373979253e-06,-1.73235768839470e-07
7.73393373979253e-06,1.44279925219044e-07
7.77393373979253e-06,-1.71935283481401e-07
7.81393373979253e-06,1.42984892095585e-07
7.85393373979252e-06,-1.70646208694897e-07
7.89393373979252e-06,1.41701228573103e-07
7.93393373979252e-06,-1.69368444342517e-07
7.97393373979252e-06,1.40428834210706e-07
8.00000000000000e-06,-1.67768654625936e-07
