Time,i(vdd)
6.01394444313289e-06,1.24762122686951e-07
6.05394444313289e-06,-1.49757014748267e-07
6.09394444313289e-06,1.25281649118183e-07
6.13394444313289e-06,-1.50257526468948e-07
6.17394444313288e-06,1.25764424280505e-07
6.21394444313288e-06,-1.50721802933723e-07
6.25394444313288e-06,1.26211408481681e-07
6.29394444313288e-06,-1.51150785221999e-07
6.33394444313288e-06,1.26626007448637e-07
6.37394444313288e-06,-1.51549016376152e-07
6.41394444313288e-06,1.27007851135938e-07
6.45394444313288e-06,-1.51913893410192e-07
6.49394444313288e-06,1.27356652270377e-07
6.53394444313288e-06,-1.52246063458897e-07
6.57394444313288e-06,1.27673173435078e-07
6.61394444313288e-06,-1.52546391314444e-07
6.65394444313288e-06,1.27958255114352e-07
6.69394444313288e-06,-1.52815713791856e-07
6.73394444313288e-06,1.28212724421139e-07
6.77394444313288e-06,-1.53054847444412e-07
6.81394444313288e-06,1.28437388477074e-07
6.85394444313288e-06,-1.53264588334933e-07
6.89394444313288e-06,1.28633033787768e-07
6.93394444313288e-06,-1.53445714033981e-07
6.97394444313288e-06,1.28800427950870e-07
7.01394444313288e-06,-1.53598980977195e-07
7.05394444313288e-06,1.28940322019338e-07
7.09394444313288e-06,-1.53725131012783e-07
7.13394444313288e-06,1.29053447520627e-07
7.17394444313288e-06,-1.53824886415280e-07
7.21394444313287e-06,1.29140518134953e-07
7.25394444313287e-06,-1.53898951515180e-07
7.29394444313287e-06,1.29202231027446e-07
7.33394444313287e-06,-1.53948014329653e-07
7.37394444313287e-06,1.29239265876963e-07
7.41394444313287e-06,-1.53972746409805e-07
7.45394444313287e-06,1.29252285354505e-07
7.49394444313287e-06,-1.53973801168529e-07
7.53394444313287e-06,1.29241937732678e-07
7.57394444313287e-06,-1.53951819216326e-07
7.61394444313287e-06,1.29208854581617e-07
7.65394444313287e-06,-1.53907423282298e-07
7.69394444313287e-06,1.29153651976641e-07
7.73394444313287e-06,-1.53841223175146e-07
7.77394444313287e-06,1.29076932607512e-07
7.81394444313287e-06,-1.53753811550648e-07
7.85394444313287e-06,1.28979281955149e-07
7.89394444313287e-06,-1.53645768276217e-07
7.93394444313287e-06,1.28861274737870e-07
7.97394444313287e-06,-1.53517660160235e-07
8.00000000000000e-06,1.28692365070464e-07
