Time,i(vdd)
6.00754851693978e-06,-5.59814085967467e-08
6.04754851693978e-06,4.64895793737446e-08
6.08754851693978e-06,-5.54750356631807e-08
6.12754851693978e-06,4.59679018231306e-08
6.16754851693978e-06,-5.50119076975577e-08
6.20754851693978e-06,4.55126347886779e-08
6.24754851693978e-06,-5.45422495704573e-08
6.28754851693978e-06,4.50234369205145e-08
6.32754851693978e-06,-5.40776662450509e-08
6.36754851693978e-06,4.45831505232399e-08
6.40754851693978e-06,-5.36216250115068e-08
6.44754851693978e-06,4.41102515683988e-08
6.48754851693978e-06,-5.31715436758936e-08
6.52754851693978e-06,4.36849380733109e-08
6.56754851693978e-06,-5.27302718939693e-08
6.60754851693978e-06,4.32266967496835e-08
6.64754851693978e-06,-5.22951600126259e-08
6.68754851693977e-06,4.28155066843462e-08
6.72754851693977e-06,-5.18680034761073e-08
6.76754851693977e-06,4.23715669443185e-08
6.80754851693977e-06,-5.14468250804641e-08
6.84754851693977e-06,4.19741078368305e-08
6.88754851693977e-06,-5.10322182261296e-08
6.92754851693977e-06,4.15451897270016e-08
6.96754851693977e-06,-5.06258269103088e-08
7.00754851693977e-06,4.11591646079822e-08
7.04754851693977e-06,-5.02250131245402e-08
7.08754851693977e-06,4.07431214998555e-08
7.12754851693977e-06,-4.98304260582674e-08
7.16754851693977e-06,4.03334858986306e-08
7.20754851693977e-06,-4.94424131537974e-08
7.24754851693977e-06,3.99867889951830e-08
7.28754851693977e-06,-4.90601590293405e-08
7.32754851693977e-06,3.95897571486693e-08
7.36754851693977e-06,-4.86854115492912e-08
7.40754851693977e-06,3.91972111895840e-08
7.44754851693977e-06,-4.83159350878442e-08
7.48754851693977e-06,3.88680688359672e-08
7.52754851693977e-06,-4.79517959022173e-08
7.56754851693977e-06,3.84887142178669e-08
7.60754851693977e-06,-4.75935567184074e-08
7.64754851693977e-06,3.81150829921988e-08
7.68754851693977e-06,-4.72411558515687e-08
7.72754851693977e-06,3.78027250710412e-08
7.76754851693977e-06,-4.68939313220441e-08
7.80754851693976e-06,3.74403420759636e-08
7.84754851693976e-06,-4.65522454357627e-08
7.88754851693976e-06,3.70833776332541e-08
7.92754851693976e-06,-4.62161353411325e-08
7.96754851693976e-06,3.67868433334860e-08
8.00000000000000e-06,-4.58467310116479e-08
