Time,i(vdd)
6.03162285408686e-06,-7.75621626792568e-07
6.07162285408686e-06,6.82090347571658e-07
6.11162285408686e-06,-7.69397891590646e-07
6.15162285408686e-06,6.75904635798390e-07
6.19162285408686e-06,-7.63249627722424e-07
6.23162285408686e-06,6.69794464521316e-07
6.27162285408686e-06,-7.57175927269453e-07
6.31162285408686e-06,6.63758355426185e-07
6.35162285408686e-06,-7.51175377335935e-07
6.39162285408686e-06,6.57794890651002e-07
6.43162285408686e-06,-7.45246619086730e-07
6.47162285408686e-06,6.51902709229904e-07
6.51162285408686e-06,-7.39377110960650e-07
6.55162285408686e-06,6.46068368166211e-07
6.59162285408686e-06,-7.33585181118963e-07
6.63162285408686e-06,6.40313571605758e-07
6.67162285408686e-06,-7.27863285154441e-07
6.71162285408686e-06,6.34680820353436e-07
6.75162285408686e-06,-7.22244548616975e-07
6.79162285408686e-06,6.29071703018564e-07
6.83162285408686e-06,-7.16659202289039e-07
6.87162285408686e-06,6.23511444664456e-07
6.91162285408686e-06,-7.11130190575569e-07
6.95162285408686e-06,6.18012541613654e-07
6.99162285408685e-06,-7.05663664523034e-07
7.03162285408685e-06,6.12577142727396e-07
7.07162285408685e-06,-7.00259603000967e-07
7.11162285408685e-06,6.07204303770887e-07
7.15162285408685e-06,-6.94917722977157e-07
7.19162285408685e-06,6.01893451127934e-07
7.23162285408685e-06,-6.89636939227052e-07
7.27162285408685e-06,5.96643477621288e-07
7.31162285408685e-06,-6.84416294418310e-07
7.35162285408685e-06,5.91453342220110e-07
7.39162285408685e-06,-6.79254574473958e-07
7.43162285408685e-06,5.86321892768556e-07
7.47162285408685e-06,-6.74149545584698e-07
7.51162285408685e-06,5.81247389023196e-07
7.55162285408685e-06,-6.69102613258413e-07
7.59162285408685e-06,5.76230016392925e-07
7.63162285408685e-06,-6.64111714027284e-07
7.67162285408685e-06,5.71260519213193e-07
7.71162285408685e-06,-6.59175203765070e-07
7.75162285408685e-06,5.66353494568255e-07
7.79162285408685e-06,-6.54293567647441e-07
7.83162285408685e-06,5.61500501478875e-07
7.87162285408685e-06,-6.49465343248995e-07
7.91162285408685e-06,5.56700597491342e-07
7.95162285408685e-06,-6.44689716290068e-07
7.99162285408685e-06,5.51952943470167e-07
8.00000000000000e-06,-6.31217427114637e-07
