Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.00000000000000e-01,0.00000000000000e+00,5.04664768469481e-06
1.00100000000000e-08,7.00000000000000e-01,6.99999999999983e-02,6.94084352829971e-06
1.00300000000000e-08,7.00000000000000e-01,2.09999999999995e-01,7.45060871702036e-06
1.00700000000000e-08,7.00000000000000e-01,4.89999999999988e-01,4.10854744013062e-06
1.01000000000000e-08,7.00000000000000e-01,6.99999999999995e-01,1.84657974022090e-06
1.01080000000000e-08,7.00000000000000e-01,7.00000000000000e-01,1.58647058835781e-06
1.01240000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.18190802588059e-06
1.01560000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.76526132743571e-06
1.02200000000000e-08,7.00000000000000e-01,7.00000000000000e-01,5.88572243902241e-06
1.03480000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.90360605616213e-06
1.06040000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.51513018144356e-06
1.10638034692802e-08,7.00000000000000e-01,7.00000000000000e-01,2.91959399710377e-06
1.19834104078406e-08,7.00000000000000e-01,7.00000000000000e-01,2.50592138612872e-06
1.38226242849613e-08,7.00000000000000e-01,7.00000000000000e-01,2.62489931821073e-06
1.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.29891084224058e-06
1.51100000000000e-08,6.29999999999990e-01,7.00000000000000e-01,-5.76718129655512e-05
1.51300000000000e-08,4.89999999999994e-01,7.00000000000000e-01,-1.42822442988466e-04
1.51700000000000e-08,2.10000000000000e-01,7.00000000000000e-01,-5.47113464327426e-05
1.52000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,2.68595257249808e-04
1.52080000000000e-08,0.00000000000000e+00,7.00000000000000e-01,3.93840397957715e-04
1.52240000000000e-08,0.00000000000000e+00,7.00000000000000e-01,5.18542785397869e-04
1.52560000000000e-08,0.00000000000000e+00,7.00000000000000e-01,3.58724616770646e-04
1.53200000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-2.04117580059011e-04
1.54480000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-1.73920516575839e-04
1.57040000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-9.25492755721319e-05
1.60345481414735e-08,0.00000000000000e+00,7.00000000000000e-01,5.45483249093891e-05
1.65597492196825e-08,0.00000000000000e+00,7.00000000000000e-01,1.30791660739149e-04
1.74839155723352e-08,0.00000000000000e+00,7.00000000000000e-01,-1.77873495976987e-04
1.87217376261398e-08,0.00000000000000e+00,7.00000000000000e-01,2.01605008781691e-04
2.11973817337489e-08,0.00000000000000e+00,7.00000000000000e-01,-2.05725521366509e-04
2.49973817337489e-08,0.00000000000000e+00,7.00000000000000e-01,2.09886561077951e-04
2.50000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,1.96224912368870e-04
2.50052365325021e-08,3.66557275147933e-02,7.00000000000000e-01,2.35417345595068e-04
2.50157095975063e-08,1.09967182544380e-01,7.00000000000000e-01,2.91841305775073e-04
2.50366557275148e-08,2.56590092603553e-01,7.00000000000000e-01,3.63404173987780e-04
2.50785479875317e-08,5.49835912721899e-01,7.00000000000000e-01,4.50175985201161e-04
2.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,1.28732607254191e-04
2.51083784520034e-08,7.00000000000000e-01,7.00000000000000e-01,-2.77009497957753e-04
2.51251353560101e-08,7.00000000000000e-01,7.00000000000000e-01,-1.21848505283027e-03
2.51586491640237e-08,7.00000000000000e-01,7.00000000000000e-01,-3.22433488859864e-03
2.52256767800507e-08,7.00000000000000e-01,7.00000000000000e-01,-5.62756579789717e-03
2.53597320121048e-08,7.00000000000000e-01,7.00000000000000e-01,7.57090378690760e-02
