Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.00000000000000e-01,0.00000000000000e+00,1.52507280192860e-06
1.00100000000000e-08,7.00000000000000e-01,6.99999999999983e-02,4.93386992969636e-07
1.00300000000000e-08,7.00000000000000e-01,2.09999999999995e-01,-3.53375341828610e-07
1.00700000000000e-08,7.00000000000000e-01,4.89999999999988e-01,-1.00641136763918e-06
1.01000000000000e-08,7.00000000000000e-01,6.99999999999995e-01,-9.24036946341189e-07
1.01080000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-1.20503788759996e-07
1.01240000000000e-08,7.00000000000000e-01,7.00000000000000e-01,1.90008596076541e-06
1.01560000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.60283361689018e-06
1.02200000000000e-08,7.00000000000000e-01,7.00000000000000e-01,5.07636056701344e-06
1.03480000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.46111134480712e-06
1.06040000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.05723691935742e-06
1.11160000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.42537239472131e-06
1.21400000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.67753036177240e-06
1.41880000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.00612457695480e-06
1.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.28373704168005e-06
1.51100000000000e-08,6.29999999999990e-01,7.00000000000000e-01,-5.29767060293146e-05
1.51300000000000e-08,4.89999999999994e-01,7.00000000000000e-01,-1.22204500449863e-04
1.51700000000000e-08,2.10000000000000e-01,7.00000000000000e-01,-2.12105018857697e-05
1.52000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,2.31885969733940e-04
1.52080000000000e-08,0.00000000000000e+00,7.00000000000000e-01,3.20374607062641e-04
1.52240000000000e-08,0.00000000000000e+00,7.00000000000000e-01,3.59017984419729e-04
1.52560000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.41246816670341e-05
1.53200000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-2.99285048617419e-04
1.54480000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-6.86912496493594e-05
1.57040000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-9.73328144838418e-05
1.60259184390856e-08,0.00000000000000e+00,7.00000000000000e-01,1.89200935210626e-04
1.66697553172568e-08,0.00000000000000e+00,7.00000000000000e-01,-1.30719854436218e-04
1.73384798469096e-08,0.00000000000000e+00,7.00000000000000e-01,9.07689545419522e-05
1.86759289062151e-08,0.00000000000000e+00,7.00000000000000e-01,-6.92473758316303e-05
2.13508270248260e-08,0.00000000000000e+00,7.00000000000000e-01,6.49635540185020e-05
2.50000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-5.57820692149230e-05
2.50100000000000e-08,6.99999999999867e-02,7.00000000000000e-01,4.43026276726807e-05
2.50300000000000e-08,2.10000000000007e-01,7.00000000000000e-01,1.80853025169861e-04
2.50700000000000e-08,4.90000000000000e-01,7.00000000000000e-01,1.18030317541429e-04
2.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-1.69325294615412e-03
2.51080000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-2.60689316300342e-03
2.51240000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-4.23649290450604e-03
2.51560000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-5.68288338332597e-03
2.52200000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.15573896805157e-02
2.53480000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.88540303901503e-01
2.56040000000000e-08,7.00000000000000e-01,7.00000000000000e-01,7.29402158186500e-01
2.58938365218030e-08,7.00000000000000e-01,7.00000000000000e-01,6.74726459844185e-01
2.64735095654090e-08,7.00000000000000e-01,7.00000000000000e-01,7.23016683390152e-01
2.72244202680685e-08,7.00000000000000e-01,7.00000000000000e-01,6.77523169290526e-01
2.86399348804738e-08,7.00000000000000e-01,7.00000000000000e-01,7.21104644640051e-01
3.14709641052843e-08,7.00000000000000e-01,7.00000000000000e-01,6.78494795114479e-01
3.51000000000000e-08,6.99999999999965e-01,7.00000000000000e-01,7.20628391578749e-01
3.51100000000000e-08,6.29999999999979e-01,7.00000000000000e-01,7.10262715504506e-01
3.51300000000000e-08,4.89999999999959e-01,7.00000000000000e-01,6.99860560705171e-01
3.51700000000000e-08,2.09999999999966e-01,7.00000000000000e-01,7.00722920322055e-01
3.52000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.02563474446072e-01
3.52080000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.02739333619563e-01
3.52240000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.01743486956157e-01
3.52560000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.91873674603123e-01
3.53200000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.74084075286668e-01
3.54480000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.91032031896339e-01
3.57040000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.03576248314286e-01
3.60331714968077e-08,0.00000000000000e+00,7.00000000000000e-01,6.96434976439896e-01
