Time,i(vdd)
6.03162800000013e-06,-3.18305988746543e-08
6.07162800000013e-06,-3.15566540856872e-08
6.11162800000013e-06,-3.18676050891276e-08
6.15162800000013e-06,-3.15727570401095e-08
6.19162800000013e-06,-3.18546390768541e-08
6.23162800000013e-06,-3.15588532434909e-08
6.27162800000013e-06,-3.18673249131974e-08
6.31162800000013e-06,-3.15722542260167e-08
6.35162800000013e-06,-3.18524882676337e-08
6.39162800000013e-06,-3.15590075884187e-08
6.43162800000013e-06,-3.18677058039608e-08
6.47162800000013e-06,-3.15738915354932e-08
6.51162800000013e-06,-3.18540750342881e-08
6.55162800000013e-06,-3.15591885130581e-08
6.59162800000013e-06,-3.18671322608654e-08
6.63162800000013e-06,-3.15727035742879e-08
6.67162800000013e-06,-3.18525063683394e-08
6.71162800000013e-06,-3.15583601883201e-08
6.75162800000013e-06,-3.18656838372732e-08
6.79162800000013e-06,-3.15758678927875e-08
6.83162800000013e-06,-3.18545639082666e-08
6.87162800000013e-06,-3.15580765499958e-08
6.91162800000013e-06,-3.18646154622951e-08
6.95162800000013e-06,-3.15763719128175e-08
6.99162800000013e-06,-3.18547379144022e-08
7.03162800000013e-06,-3.15668725645287e-08
7.07162800000012e-06,-3.18601021264524e-08
7.11162800000012e-06,-3.15727284700666e-08
7.15162800000012e-06,-3.18544674524048e-08
7.19162800000012e-06,-3.15674834163920e-08
7.23162800000012e-06,-3.18597285601947e-08
7.27162800000012e-06,-3.15732173612200e-08
7.31162800000012e-06,-3.18540828520651e-08
7.35162800000012e-06,-3.15680562263871e-08
7.39162800000012e-06,-3.18592995511700e-08
7.43162800000012e-06,-3.15738059780364e-08
7.47162800000012e-06,-3.18536251159414e-08
7.51162800000012e-06,-3.15686865600517e-08
7.55162800000012e-06,-3.18588051219972e-08
7.59162800000012e-06,-3.15744649692539e-08
7.63162800000012e-06,-3.18531005164836e-08
7.67162800000012e-06,-3.15693813284888e-08
7.71162800000012e-06,-3.18582458972161e-08
7.75162800000012e-06,-3.15751886728100e-08
7.79162800000012e-06,-3.18525120651064e-08
7.83162800000012e-06,-3.15701377145366e-08
7.87162800000012e-06,-3.18576253046136e-08
7.91162800000012e-06,-3.15759734805185e-08
7.95162800000012e-06,-3.18518641887815e-08
7.99162800000012e-06,-3.15709543859680e-08
8.00000000000000e-06,-3.18606009361529e-08
