Time,i(vdd)
6.03690270296510e-06,-1.08667648365048e-07
6.07690270296510e-06,8.92624674285814e-08
6.11690270296510e-06,-1.08271815344406e-07
6.15690270296510e-06,8.88902195153632e-08
6.19690270296510e-06,-1.07884296379539e-07
6.23690270296510e-06,8.85133124790375e-08
6.27690270296510e-06,-1.07525026142635e-07
6.31690270296510e-06,8.81522122128658e-08
6.35690270296510e-06,-1.07150639308575e-07
6.39690270296510e-06,8.77812938831262e-08
6.43690270296510e-06,-1.06804092915179e-07
6.47690270296510e-06,8.74317020157402e-08
6.51690270296510e-06,-1.06436483103883e-07
6.55690270296510e-06,8.70726311251553e-08
6.59690270296510e-06,-1.06101543101235e-07
6.63690270296510e-06,8.67353406066541e-08
6.67690270296510e-06,-1.05745512089458e-07
6.71690270296509e-06,8.63875151275435e-08
6.75690270296509e-06,-1.05421910572067e-07
6.79690270296509e-06,8.60613409528629e-08
6.83690270296509e-06,-1.05077051249821e-07
6.87690270296509e-06,8.57245041163168e-08
6.91690270296509e-06,-1.04764196251207e-07
6.95690270296509e-06,8.54091273632944e-08
6.99690270296509e-06,-1.04430032339638e-07
7.03690270296509e-06,8.50827804770227e-08
7.07690270296509e-06,-1.04127514091494e-07
7.11690270296509e-06,8.47776708388635e-08
7.15690270296509e-06,-1.03803610570889e-07
7.19690270296509e-06,8.44614039536592e-08
7.23690270296509e-06,-1.03510982492833e-07
7.27690270296509e-06,8.41661612996936e-08
7.31690270296509e-06,-1.03196913405441e-07
7.35690270296509e-06,8.38595496163755e-08
7.39690270296509e-06,-1.02913770967319e-07
7.43690270296509e-06,8.35737546152083e-08
7.47690270296509e-06,-1.02609131380318e-07
7.51690270296509e-06,8.32764016108664e-08
7.55690270296509e-06,-1.02335078676827e-07
7.59690270296509e-06,8.29996677038569e-08
7.63690270296509e-06,-1.02039095608749e-07
7.67690270296509e-06,8.27108106109660e-08
7.71690270296509e-06,-1.01773389759544e-07
7.75690270296508e-06,8.24423958889649e-08
7.79690270296508e-06,-1.01486104791355e-07
7.83690270296508e-06,8.21620789460245e-08
7.87690270296508e-06,-1.01228782263420e-07
7.91690270296508e-06,8.19020211665542e-08
7.95690270296508e-06,-1.00949838639024e-07
7.99690270296508e-06,8.16298931962819e-08
8.00000000000000e-06,-9.92764028105007e-08
