Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,-4.14018945218104e-04,0.00000000000000e+00
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,-1.49107263479706e-04,0.00000000000000e+00
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,7.20182798453206e-05,0.00000000000000e+00
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,2.51793060367517e-05,0.00000000000000e+00
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,2.54908054286018e-05,0.00000000000000e+00
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.18194860508447e-05,0.00000000000000e+00
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.70483228644908e-05,0.00000000000000e+00
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.22887375007819e-05,0.00000000000000e+00
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.65678497488442e-06,0.00000000000000e+00
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.31658414422825e-06,0.00000000000000e+00
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.33835284067785e-06,0.00000000000000e+00
1.11160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,9.19649329344033e-06,0.00000000000000e+00
1.21400000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.80122619184176e-06,0.00000000000000e+00
1.41880000000000e-08,7.50000000000000e-01,7.50000000000000e-01,9.23625170184961e-06,0.00000000000000e+00
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.77234541824299e-06,0.00000000000000e+00
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,2.54631675891112e-04,7.50000000000106e-02
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,4.03606567923667e-04,2.25000000000007e-01
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,3.95851922048621e-04,5.25000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,6.41384546360035e-04,7.50000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,5.97312660932367e-04,7.50000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.09430959000490e-04,7.50000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.01648328594538e-03,7.50000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.91961182687897e-03,7.50000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-4.07975891791215e-04,7.50000000000000e-01
1.56448856185710e-08,0.00000000000000e+00,7.50000000000000e-01,-1.56389387109407e-05,7.50000000000000e-01
1.59932378668642e-08,0.00000000000000e+00,7.50000000000000e-01,-5.96447302342804e-05,7.50000000000000e-01
1.63874241366954e-08,0.00000000000000e+00,7.50000000000000e-01,2.46438716014503e-04,7.50000000000000e-01
1.71757966763577e-08,0.00000000000000e+00,7.50000000000000e-01,-2.52308846825481e-04,7.50000000000000e-01
1.80982951914305e-08,0.00000000000000e+00,7.50000000000000e-01,2.67378531961043e-04,7.50000000000000e-01
1.99432922215761e-08,0.00000000000000e+00,7.50000000000000e-01,-2.49157031987493e-04,7.50000000000000e-01
2.28044929528033e-08,0.00000000000000e+00,7.50000000000000e-01,2.58388595946420e-04,7.50000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.39464433878188e-04,7.50000000000000e-01
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,-2.46467626771191e-05,7.50000000000000e-01
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,3.18324840489256e-04,7.50000000000000e-01
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,7.54756851317692e-04,7.50000000000000e-01
2.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.90147801368881e-04,7.50000000000000e-01
2.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-6.97514952043565e-05,7.50000000000000e-01
2.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.09625336902920e-03,7.50000000000000e-01
2.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-3.26841200838117e-03,7.50000000000000e-01
2.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-6.05237706692997e-03,7.50000000000000e-01
2.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.78973185020183e-02,7.50000000000000e-01
2.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.60293491901959e-01,7.50000000000000e-01
2.60543006143203e-08,7.50000000000000e-01,7.50000000000000e-01,7.69190746094635e-01,7.50000000000000e-01
2.65137930182726e-08,7.50000000000000e-01,7.50000000000000e-01,7.32412852557973e-01,7.50000000000000e-01
2.74327778261772e-08,7.50000000000000e-01,7.50000000000000e-01,7.66638115616228e-01,7.50000000000000e-01
2.88801201195962e-08,7.50000000000000e-01,7.50000000000000e-01,7.33182579485450e-01,7.50000000000000e-01
3.12858437060589e-08,7.50000000000000e-01,7.50000000000000e-01,7.66085238303224e-01,7.50000000000000e-01
3.50858437060589e-08,7.50000000000000e-01,7.50000000000000e-01,7.33511573877555e-01,7.50000000000000e-01
3.51000000000000e-08,7.49999999999963e-01,7.50000000000000e-01,7.49119872287323e-01,7.50000000000000e-01
3.51100000000000e-08,6.74999999999977e-01,7.50000000000000e-01,7.49553788854764e-01,7.50000000000000e-01
3.51300000000000e-08,5.24999999999956e-01,7.50000000000000e-01,7.49915008407505e-01,7.50000000000000e-01
3.51700000000000e-08,2.24999999999963e-01,7.50000000000000e-01,7.51503138409674e-01,7.50000000000000e-01
3.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.54042421043471e-01,7.50000000000000e-01
3.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.53568685791258e-01,7.50000000000000e-01
3.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.49640757743638e-01,7.50000000000000e-01
3.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.35670180440379e-01,7.50000000000000e-01
3.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.33292461678599e-01,7.50000000000000e-01
3.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.50963615405964e-01,7.50000000000000e-01
3.56571627131604e-08,0.00000000000000e+00,7.50000000000000e-01,7.48041014905732e-01,7.50000000000000e-01
3.59657204861582e-08,0.00000000000000e+00,7.50000000000000e-01,7.50911625319448e-01,7.50000000000000e-01
3.65828360321538e-08,0.00000000000000e+00,7.50000000000000e-01,7.48754530785597e-01,7.50000000000000e-01
3.78170671241450e-08,0.00000000000000e+00,7.50000000000000e-01,7.50960598077348e-01,7.50000000000000e-01
4.02855293081274e-08,0.00000000000000e+00,7.50000000000000e-01,7.48938597086237e-01,7.50000000000000e-01
4.40855293081274e-08,0.00000000000000e+00,7.50000000000000e-01,7.50973523876801e-01,7.50000000000000e-01
4.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.49028826396590e-01,7.50000000000000e-01
4.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,7.49275655355944e-01,6.75000000000014e-01
4.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,7.49627655265672e-01,5.24999999999993e-01
4.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,7.55215235280147e-01,2.25000000000000e-01
4.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.70474182253065e-01,0.00000000000000e+00
4.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.77053554841100e-01,0.00000000000000e+00
4.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.91241829156351e-01,0.00000000000000e+00
4.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.91090624633818e-01,0.00000000000000e+00
4.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.24571635042555e-01,0.00000000000000e+00
4.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.18083568466226e-01,0.00000000000000e+00
4.55434307817283e-08,7.50000000000000e-01,7.50000000000000e-01,1.73368169944292e-03,0.00000000000000e+00
4.58840324106429e-08,7.50000000000000e-01,7.50000000000000e-01,-9.65574643420706e-04,0.00000000000000e+00
4.65063700468754e-08,7.50000000000000e-01,7.50000000000000e-01,7.85262120391039e-04,0.00000000000000e+00
4.72743234057891e-08,7.50000000000000e-01,7.50000000000000e-01,-6.59085332477905e-04,0.00000000000000e+00
4.88102301236166e-08,7.50000000000000e-01,7.50000000000000e-01,6.30628962562734e-04,0.00000000000000e+00
5.01000000000000e-08,7.50000000000000e-01,7.49999999999957e-01,-5.71696194896144e-04,0.00000000000000e+00
5.04071813435655e-08,7.50000000000000e-01,7.50000000000000e-01,-2.69183459885511e-05,0.00000000000000e+00
5.10215440306965e-08,7.50000000000000e-01,7.50000000000000e-01,3.14053721887954e-05,0.00000000000000e+00
5.22502694049584e-08,7.50000000000000e-01,7.50000000000000e-01,-1.55947585012781e-05,0.00000000000000e+00
5.47077201534823e-08,7.50000000000000e-01,7.50000000000000e-01,2.81229710955375e-05,0.00000000000000e+00
5.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-8.00865588177629e-06,0.00000000000000e+00
5.51100000000000e-08,6.75000000000027e-01,7.50000000000000e-01,2.45660855190857e-04,7.49999999999734e-02
5.51300000000000e-08,5.25000000000005e-01,7.50000000000000e-01,4.00328995386501e-04,2.24999999999995e-01
5.51700000000000e-08,2.25000000000013e-01,7.50000000000000e-01,3.93912422525997e-04,5.24999999999987e-01
5.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,6.42200327022280e-04,7.50000000000000e-01
5.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,6.03911014864164e-04,7.50000000000000e-01
5.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.29016448605030e-04,7.50000000000000e-01
5.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-9.63256922909453e-04,7.50000000000000e-01
5.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.85168451304996e-03,7.50000000000000e-01
5.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-3.86655207986371e-04,7.50000000000000e-01
5.56450873001214e-08,0.00000000000000e+00,7.50000000000000e-01,2.38134090460654e-04,7.50000000000000e-01
5.59933817639039e-08,0.00000000000000e+00,7.50000000000000e-01,-3.40410839856996e-04,7.50000000000000e-01
5.63913234995050e-08,0.00000000000000e+00,7.50000000000000e-01,3.27724738821839e-04,7.50000000000000e-01
5.71872069707073e-08,0.00000000000000e+00,7.50000000000000e-01,-2.56521988052693e-04,7.50000000000000e-01
5.81000694185465e-08,0.00000000000000e+00,7.50000000000000e-01,2.29806537679457e-04,7.50000000000000e-01
5.99257943142248e-08,0.00000000000000e+00,7.50000000000000e-01,-1.96536263742104e-04,7.50000000000000e-01
6.28311265638703e-08,0.00000000000000e+00,7.50000000000000e-01,1.98452980790630e-04,7.50000000000000e-01
6.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.70528405079045e-04,7.50000000000000e-01
6.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,5.52810206418120e-06,7.50000000000000e-01
6.50300000000000e-08,2.24999999999957e-01,7.50000000000000e-01,2.97154669169603e-04,7.50000000000000e-01
6.50700000000000e-08,5.24999999999900e-01,7.50000000000000e-01,7.23797539341958e-04,7.50000000000000e-01
6.51000000000000e-08,7.49999999999957e-01,7.50000000000000e-01,3.60792199957216e-04,7.50000000000000e-01
6.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.00957709148183e-04,7.50000000000000e-01
6.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.12855480103033e-03,7.50000000000000e-01
6.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-3.29585718148394e-03,7.50000000000000e-01
6.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-6.06334104695616e-03,7.50000000000000e-01
6.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.80726700757353e-02,7.50000000000000e-01
6.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.60428789616168e-01,7.50000000000000e-01
6.60543877690867e-08,7.50000000000000e-01,7.50000000000000e-01,7.69176155379592e-01,7.50000000000000e-01
6.65139499497217e-08,7.50000000000000e-01,7.50000000000000e-01,7.32423969718432e-01,7.50000000000000e-01
6.74330743109918e-08,7.50000000000000e-01,7.50000000000000e-01,7.66627563263652e-01,7.50000000000000e-01
6.88803882392438e-08,7.50000000000000e-01,7.50000000000000e-01,7.33193280795887e-01,7.50000000000000e-01
7.12876539128337e-08,7.50000000000000e-01,7.50000000000000e-01,7.66075196949360e-01,7.50000000000000e-01
7.50876539128337e-08,7.50000000000000e-01,7.50000000000000e-01,7.33521974602589e-01,7.50000000000000e-01
7.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.48020417562513e-01,7.50000000000000e-01
7.51100000000000e-08,6.75000000000076e-01,7.50000000000000e-01,7.49071398085510e-01,7.50000000000000e-01
7.51300000000000e-08,5.25000000000105e-01,7.50000000000000e-01,7.49981128852059e-01,7.50000000000000e-01
7.51700000000000e-08,2.25000000000162e-01,7.50000000000000e-01,7.51471284601901e-01,7.50000000000000e-01
7.52000000000000e-08,1.05027098129540e-13,7.50000000000000e-01,7.54055412709528e-01,7.50000000000000e-01
7.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.53575003331664e-01,7.50000000000000e-01
7.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.49639558735332e-01,7.50000000000000e-01
7.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.35669080061610e-01,7.50000000000000e-01
7.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.33294667326178e-01,7.50000000000000e-01
7.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.50963491752560e-01,7.50000000000000e-01
7.56571630907535e-08,0.00000000000000e+00,7.50000000000000e-01,7.48041240170728e-01,7.50000000000000e-01
7.59657253336752e-08,0.00000000000000e+00,7.50000000000000e-01,7.50911462987785e-01,7.50000000000000e-01
7.65828498195185e-08,0.00000000000000e+00,7.50000000000000e-01,7.48754685830571e-01,7.50000000000000e-01
7.78170987912051e-08,0.00000000000000e+00,7.50000000000000e-01,7.50960451382530e-01,7.50000000000000e-01
8.02855967345783e-08,0.00000000000000e+00,7.50000000000000e-01,7.48938742028419e-01,7.50000000000000e-01
8.40855967345783e-08,0.00000000000000e+00,7.50000000000000e-01,7.50973380428849e-01,7.50000000000000e-01
8.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.49028970257272e-01,7.50000000000000e-01
8.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,7.49276200802392e-01,6.75000000000014e-01
8.50300000000000e-08,2.24999999999957e-01,7.50000000000000e-01,7.49627607359834e-01,5.25000000000043e-01
8.50700000000000e-08,5.24999999999900e-01,7.50000000000000e-01,7.55215181723097e-01,2.25000000000100e-01
8.51000000000000e-08,7.49999999999957e-01,7.50000000000000e-01,7.70474303518876e-01,4.29656310529936e-14
8.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.77053759474686e-01,0.00000000000000e+00
