Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,2.57327269005542e-05
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,1.78762095302959e-05
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,8.65362297419736e-06
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,2.39154882353265e-06
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,-1.10744836301357e-07
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.11622214013507e-07
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.03024813977271e-06
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,8.01215163356850e-06
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.62664433910654e-06
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.79831043295642e-06
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.18061173052334e-06
1.11160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.12099373451810e-06
1.21400000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.88682913270429e-06
1.41880000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.32658078188407e-06
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.19125354621762e-06
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,-9.49021812816503e-05
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,-2.25464917889953e-04
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,-3.33762783547714e-05
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,4.55969676186330e-04
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,6.22320814920363e-04
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.37032538037974e-04
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.25582720780537e-04
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-5.07159662154533e-04
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-7.26031824186332e-05
1.57001335768854e-08,0.00000000000000e+00,7.50000000000000e-01,-1.87200798019205e-04
1.60061486230007e-08,0.00000000000000e+00,7.50000000000000e-01,1.84140372414095e-04
1.65908172209019e-08,0.00000000000000e+00,7.50000000000000e-01,-1.21297452300648e-05
1.72679714699715e-08,0.00000000000000e+00,7.50000000000000e-01,-7.30849294955926e-05
1.86184285880588e-08,0.00000000000000e+00,7.50000000000000e-01,1.08251626862861e-04
2.13193428242335e-08,0.00000000000000e+00,7.50000000000000e-01,-1.15819294184010e-04
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,1.28517748133502e-04
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,2.42981965137820e-04
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,3.97233922518836e-04
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,5.69836845778660e-04
2.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-6.27753274003565e-04
2.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.46254141732943e-03
2.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-3.13175017020056e-03
2.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-5.74860910860112e-03
2.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.82382212648907e-03
2.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.70862430669847e-01
2.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.47865844842099e-01
2.59829962165612e-08,7.50000000000000e-01,7.50000000000000e-01,7.48528480148151e-01
2.65643981360149e-08,7.50000000000000e-01,7.50000000000000e-01,7.51705394185859e-01
2.72977159756871e-08,7.50000000000000e-01,7.50000000000000e-01,7.48270697140195e-01
2.84429204138773e-08,7.50000000000000e-01,7.50000000000000e-01,7.51730143485677e-01
3.01000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.48278875425288e-01
3.01100000000000e-08,7.50000000000000e-01,6.75000000000039e-01,7.49283325311989e-01
3.01300000000000e-08,7.50000000000000e-01,5.25000000000018e-01,7.50168461382924e-01
3.01700000000000e-08,7.50000000000000e-01,2.25000000000025e-01,7.49990008528708e-01
3.02000000000000e-08,7.50000000000000e-01,1.80966353013901e-14,7.50044784633403e-01
3.02080000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.50032152091087e-01
3.02240000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.50015002504279e-01
3.02560000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49985146245666e-01
3.03200000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49978408935706e-01
3.04480000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.50010762804599e-01
3.06664835312410e-08,7.50000000000000e-01,0.00000000000000e+00,7.49968469829847e-01
3.09817411794682e-08,7.50000000000000e-01,0.00000000000000e+00,7.49995606666361e-01
3.15432180474145e-08,7.50000000000000e-01,0.00000000000000e+00,7.49977276371204e-01
3.26661717833072e-08,7.50000000000000e-01,0.00000000000000e+00,7.49995972046403e-01
3.49120792550926e-08,7.50000000000000e-01,0.00000000000000e+00,7.49981100732326e-01
3.51000000000000e-08,7.49999999999963e-01,0.00000000000000e+00,7.49995275384236e-01
3.51100000000000e-08,6.74999999999977e-01,0.00000000000000e+00,7.49905768398599e-01
3.51300000000000e-08,5.24999999999956e-01,0.00000000000000e+00,7.49837097143028e-01
3.51700000000000e-08,2.24999999999963e-01,0.00000000000000e+00,7.51253514192164e-01
3.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.53943315802725e-01
3.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.54173911619288e-01
3.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.52612176777214e-01
3.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.40946176833575e-01
3.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.26136396855400e-01
3.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.45256221303530e-01
3.56931149648842e-08,0.00000000000000e+00,0.00000000000000e+00,7.51566602676902e-01
3.59872192540044e-08,0.00000000000000e+00,0.00000000000000e+00,7.47973184117882e-01
3.65214113093291e-08,0.00000000000000e+00,0.00000000000000e+00,7.51165446984176e-01
3.73285188932182e-08,0.00000000000000e+00,0.00000000000000e+00,7.48608649774741e-01
3.89427340609963e-08,0.00000000000000e+00,0.00000000000000e+00,7.51091268628889e-01
3.91000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.49235026950512e-01
3.94145318780074e-08,0.00000000000000e+00,0.00000000000000e+00,7.49875425721626e-01
4.00435956340221e-08,0.00000000000000e+00,0.00000000000000e+00,7.49967178973965e-01
4.13017231460516e-08,0.00000000000000e+00,0.00000000000000e+00,7.49900365159885e-01
4.38179781701106e-08,0.00000000000000e+00,0.00000000000000e+00,7.49983606162631e-01
4.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.49917480798660e-01
4.50100000000000e-08,7.49999999999858e-02,0.00000000000000e+00,7.50012902273225e-01
4.50300000000000e-08,2.25000000000007e-01,0.00000000000000e+00,7.50081606243524e-01
4.50700000000000e-08,5.25000000000000e-01,0.00000000000000e+00,7.49978917497773e-01
4.51000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49785131292935e-01
4.51080000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49713778794361e-01
4.51240000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49624830012918e-01
4.51560000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49683900397741e-01
4.52200000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.50480527318350e-01
4.53480000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.62720411440234e-01
4.56040000000000e-08,7.50000000000000e-01,0.00000000000000e+00,2.75656692459919e-01
4.59245210994923e-08,7.50000000000000e-01,0.00000000000000e+00,-7.66884064883687e-02
4.63729920314226e-08,7.50000000000000e-01,0.00000000000000e+00,5.62173934586325e-02
4.70303382227188e-08,7.50000000000000e-01,0.00000000000000e+00,-3.79394371336190e-02
4.78227693746433e-08,7.50000000000000e-01,0.00000000000000e+00,3.19027721427958e-02
4.94076316784924e-08,7.50000000000000e-01,0.00000000000000e+00,-2.66883687880845e-02
5.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,2.02628151733579e-02
5.00100000000000e-08,7.50000000000000e-01,7.49999999999858e-02,1.69475877469086e-02
5.00300000000000e-08,7.50000000000000e-01,2.24999999999957e-01,1.11422275847245e-02
5.00700000000000e-08,7.50000000000000e-01,5.25000000000000e-01,4.34204924702085e-03
5.01000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.21964281920610e-03
5.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.88312671920426e-03
5.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.31026477330434e-03
5.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.36024381823891e-04
5.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.13724311812641e-04
5.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.88354676090643e-05
5.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.01977730041398e-05
5.11160000000001e-08,7.50000000000000e-01,7.50000000000000e-01,-3.68986776706961e-05
5.21400000000002e-08,7.50000000000000e-01,7.50000000000000e-01,3.31136299944641e-05
5.41880000000003e-08,7.50000000000000e-01,7.50000000000000e-01,-2.69890879826054e-05
5.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.44127329079337e-05
5.51100000000000e-08,6.75000000000027e-01,7.50000000000000e-01,-8.41898487440318e-05
5.51300000000000e-08,5.25000000000005e-01,7.50000000000000e-01,-2.26916211976430e-04
5.51700000000000e-08,2.25000000000013e-01,7.50000000000000e-01,-3.99634437940749e-05
5.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,4.22149352215601e-04
5.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,5.56624327381461e-04
5.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,5.24970553113763e-04
5.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-6.27383290408623e-04
5.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.03588912415398e-03
5.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.54282466149086e-04
5.56870854360288e-08,0.00000000000000e+00,7.50000000000000e-01,2.43555737839199e-06
5.59984824583353e-08,0.00000000000000e+00,7.50000000000000e-01,1.33722182561989e-05
5.65505214569664e-08,0.00000000000000e+00,7.50000000000000e-01,1.58570081790594e-04
5.72256342140697e-08,0.00000000000000e+00,7.50000000000000e-01,-2.29389773483649e-04
5.85158934852289e-08,0.00000000000000e+00,7.50000000000000e-01,2.56635100874998e-04
6.10964120275474e-08,0.00000000000000e+00,7.50000000000000e-01,-2.61055800271318e-04
6.48964120275474e-08,0.00000000000000e+00,7.50000000000000e-01,2.69728258827534e-04
6.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.19870024882295e-04
6.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,9.83400999170214e-06
6.50300000000000e-08,2.24999999999957e-01,7.50000000000000e-01,3.31629332373448e-04
6.50700000000000e-08,5.24999999999900e-01,7.50000000000000e-01,6.04927342402542e-04
6.51000000000000e-08,7.49999999999957e-01,7.50000000000000e-01,-5.57011108930444e-04
6.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.38322272394992e-03
6.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-3.04947265567253e-03
6.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-5.69500304896324e-03
6.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.87334503103567e-03
6.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.70252845269270e-01
6.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.47731731684699e-01
6.59834219645010e-08,7.50000000000000e-01,7.50000000000000e-01,7.48639492102191e-01
