Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,3.37000000000000e-01,0.00000000000000e+00,2.58858990623678e-05,0.00000000000000e+00
1.00100000000000e-08,3.37000000000000e-01,3.36999999999992e-02,2.61784476848943e-05,0.00000000000000e+00
1.00300000000000e-08,3.37000000000000e-01,1.01099999999998e-01,2.67482704377521e-05,0.00000000000000e+00
1.00700000000000e-08,3.37000000000000e-01,2.35899999999994e-01,2.69389997947025e-05,0.00000000000000e+00
1.01000000000000e-08,3.37000000000000e-01,3.36999999999997e-01,2.72850015545396e-05,0.00000000000000e+00
1.01080000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.72677752828528e-05,0.00000000000000e+00
1.01240000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.70442671967790e-05,0.00000000000000e+00
1.01560000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.72060952377293e-05,0.00000000000000e+00
1.02200000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.67657688584472e-05,0.00000000000000e+00
1.03480000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.77189148747831e-05,0.00000000000000e+00
1.06040000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.69316894351140e-05,0.00000000000000e+00
1.11160000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.70281054655271e-05,0.00000000000000e+00
1.21400000000000e-08,3.37000000000000e-01,3.37000000000000e-01,2.36678235279539e-05,0.00000000000000e+00
1.41880000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.82049550735306e-05,0.00000000000000e+00
1.51000000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.82446653375357e-05,0.00000000000000e+00
1.51100000000000e-08,3.03299999999995e-01,3.37000000000000e-01,5.72695006262371e-05,3.37000000000048e-02
1.51300000000000e-08,2.35899999999997e-01,3.37000000000000e-01,1.27004907744768e-04,1.01100000000003e-01
1.51700000000000e-08,1.01100000000000e-01,3.37000000000000e-01,2.06304153226498e-04,2.35900000000000e-01
1.52000000000000e-08,0.00000000000000e+00,3.37000000000000e-01,2.23788834560285e-04,3.37000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,3.37000000000000e-01,2.17310721132881e-04,3.37000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,3.37000000000000e-01,2.04953542131757e-04,3.37000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,3.37000000000000e-01,1.83105680646181e-04,3.37000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,3.37000000000000e-01,1.44731261690820e-04,3.37000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,3.37000000000000e-01,8.78278720317961e-05,3.37000000000000e-01
1.57040000000000e-08,0.00000000000000e+00,3.37000000000000e-01,3.04477487440471e-05,3.37000000000000e-01
1.62160000000000e-08,0.00000000000000e+00,3.37000000000000e-01,6.45445928071711e-06,3.37000000000000e-01
1.72400000000000e-08,0.00000000000000e+00,3.37000000000000e-01,4.23749946333249e-06,3.37000000000000e-01
1.92880000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-1.50588480823301e-05,3.37000000000000e-01
2.30880000000000e-08,0.00000000000000e+00,3.37000000000000e-01,1.50876763748689e-06,3.37000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,3.37000000000000e-01,-2.56495982023010e-05,3.37000000000000e-01
2.50100000000000e-08,3.36999999999936e-02,3.37000000000000e-01,-2.19233316497980e-06,3.37000000000000e-01
2.50300000000000e-08,1.01100000000003e-01,3.37000000000000e-01,4.09943674208775e-05,3.37000000000000e-01
2.50700000000000e-08,2.35900000000000e-01,3.37000000000000e-01,1.09394955106007e-04,3.37000000000000e-01
2.51000000000000e-08,3.37000000000000e-01,3.37000000000000e-01,1.40969187521555e-04,3.37000000000000e-01
