Time,i(vdd)
6.02606661429869e-06,1.01360960563010e-06
6.06606661429869e-06,-1.03961790405229e-06
6.10606661429869e-06,1.00843082464258e-06
6.14606661429869e-06,-1.03438929995859e-06
6.18606661429869e-06,1.00322371268386e-06
6.22606661429869e-06,-1.02927160225630e-06
6.26606661429869e-06,9.98126333074583e-07
6.30606661429869e-06,-1.02412446605723e-06
6.34606661429869e-06,9.92999356144963e-07
6.38606661429869e-06,-1.01908591960135e-06
6.42606661429869e-06,9.87981177944617e-07
6.46606661429869e-06,-1.01401745717661e-06
6.50606661429868e-06,9.82932354129349e-07
6.54606661429868e-06,-1.00905671575178e-06
6.58606661429868e-06,9.77991003116479e-07
6.62606661429868e-06,-1.00406445427700e-06
6.66606661429868e-06,9.73018486028722e-07
6.70606661429868e-06,-9.99179807440096e-07
6.74606661429868e-06,9.68151452794825e-07
6.78606661429868e-06,-9.94262677969077e-07
6.82606661429868e-06,9.63252863648214e-07
6.86606661429868e-06,-9.89451026714815e-07
6.90606661429868e-06,9.58459390189300e-07
6.94606661429868e-06,-9.84605473394970e-07
6.98606661429868e-06,9.53669367391184e-07
7.02606661429868e-06,-9.79887217226607e-07
7.06606661429868e-06,9.48939647461007e-07
7.10606661429868e-06,-9.75109119513443e-07
7.14606661429868e-06,9.44180543218177e-07
7.18606661429868e-06,-9.70435733877772e-07
7.22606661429868e-06,9.39523676188278e-07
7.26606661429868e-06,-9.65728293270568e-07
7.30606661429868e-06,9.34833433862808e-07
7.34606661429868e-06,-9.61123506220591e-07
7.38606661429868e-06,9.30245099437851e-07
7.42606661429868e-06,-9.56483826841013e-07
7.46606661429868e-06,9.25622340487376e-07
7.50606661429868e-06,-9.51945428608705e-07
7.54606661429867e-06,9.21100131377262e-07
7.58606661429867e-06,-9.47371505608393e-07
7.62606661429867e-06,9.16542857245091e-07
7.66606661429867e-06,-9.42898107072367e-07
7.70606661429867e-06,9.12085372742562e-07
7.74606661429867e-06,-9.38388581959086e-07
7.78606661429867e-06,9.07592216887923e-07
7.82606661429867e-06,-9.33978580741565e-07
7.86606661429867e-06,9.03197854652103e-07
7.90606661429867e-06,-9.29531917046534e-07
7.94606661429867e-06,8.98767320316091e-07
7.98606661429867e-06,-9.25183870555020e-07
8.00000000000000e-06,8.90399293255217e-07
