Time,i(vdd)
6.01196628722078e-06,-1.63054344023054e-07
6.05196628722077e-06,9.89827750818395e-08
6.09196628722077e-06,-1.61852798435313e-07
6.13196628722077e-06,9.77885951364114e-08
6.17196628722077e-06,-1.60665859048794e-07
6.21196628722077e-06,9.66089193796473e-08
6.25196628722077e-06,-1.59493324062819e-07
6.29196628722077e-06,9.54435575944215e-08
6.33196628722077e-06,-1.58332358614083e-07
6.37196628722077e-06,9.42907022942145e-08
6.41196628722077e-06,-1.57187231551994e-07
6.45196628722077e-06,9.31528296897617e-08
6.49196628722077e-06,-1.56056549508881e-07
6.53196628722077e-06,9.20291274310824e-08
6.57196628722077e-06,-1.54939770763526e-07
6.61196628722077e-06,9.09191805180613e-08
6.65196628722077e-06,-1.53836599479115e-07
6.69196628722077e-06,8.98227370442966e-08
6.73196628722077e-06,-1.52746826152013e-07
6.77196628722077e-06,8.87396040439885e-08
6.81196628722077e-06,-1.51670272437707e-07
6.85196628722077e-06,8.76696096872253e-08
6.89196628722077e-06,-1.50606773245223e-07
6.93196628722077e-06,8.66125910969971e-08
6.97196628722077e-06,-1.49556168254402e-07
7.01196628722077e-06,8.55683903898424e-08
7.05196628722077e-06,-1.48526649420557e-07
7.09196628722076e-06,8.45368318181085e-08
7.13196628722076e-06,-1.47493039034808e-07
7.17196628722076e-06,8.35178314922263e-08
7.21196628722076e-06,-1.46488610592915e-07
7.25196628722076e-06,8.25111606125328e-08
7.29196628722076e-06,-1.45479621770642e-07
7.33196628722076e-06,8.15167017991668e-08
7.37196628722076e-06,-1.44499704053229e-07
7.41196628722076e-06,8.05342801914492e-08
7.45196628722076e-06,-1.43514734674721e-07
7.49196628722076e-06,7.95638044464195e-08
7.53196628722076e-06,-1.42558713747693e-07
7.57196628722076e-06,7.86050731868028e-08
7.61196628722076e-06,-1.41597197789268e-07
7.65196628722076e-06,7.76579776242461e-08
7.69196628722076e-06,-1.40664506596034e-07
7.73196628722076e-06,7.67223468610430e-08
7.77196628722076e-06,-1.39725877244899e-07
7.81196628722076e-06,7.57980859587893e-08
7.85196628722076e-06,-1.38815941621699e-07
7.89196628722076e-06,7.48850125003132e-08
7.93196628722076e-06,-1.37899657448665e-07
7.97196628722076e-06,7.39830255703976e-08
8.00000000000000e-06,-1.36824420827108e-07
