Time,i(vdd)
6.00750752978001e-06,2.44219148008632e-09
6.04750752978001e-06,-7.43048604850371e-08
6.08750752978001e-06,1.60415419335081e-09
6.12750752978001e-06,-7.34742310245350e-08
6.16750752978001e-06,7.81115815080137e-10
6.20750752978001e-06,-7.26586518392717e-08
6.24750752978001e-06,-2.68727302263726e-11
6.28750752978001e-06,-7.18580808993012e-08
6.32750752978001e-06,-8.19953543438683e-10
6.36750752978001e-06,-7.10723149862313e-08
6.40750752978001e-06,-1.59835946209522e-09
6.44750752978001e-06,-7.03011017296253e-08
6.48750752978001e-06,-2.33920688461835e-09
6.52750752978001e-06,-6.95646509816884e-08
6.56750752978001e-06,-3.08941426688822e-09
6.60750752978001e-06,-6.88215898545533e-08
6.64750752978001e-06,-3.82571724248685e-09
6.68750752978001e-06,-6.80922967681148e-08
6.72750752978001e-06,-4.54836986702645e-09
6.76750752978001e-06,-6.73765151113949e-08
6.80750752978001e-06,-5.25762624187327e-09
6.84750752978001e-06,-6.66739935808308e-08
6.88750752978001e-06,-5.95373692018980e-09
6.92750752978001e-06,-6.59844852880537e-08
6.96750752978000e-06,-6.63694710943263e-09
7.00750752978000e-06,-6.53077477912917e-08
7.04750752978000e-06,-7.30749686256015e-09
7.08750752978000e-06,-6.46435439868522e-08
7.12750752978000e-06,-7.96562266693388e-09
7.16750752978000e-06,-6.39916405825246e-08
7.20750752978000e-06,-8.61155557781076e-09
7.24750752978000e-06,-6.33518087671282e-08
7.28750752978000e-06,-9.24552290487611e-09
7.32750752978000e-06,-6.27238243734557e-08
7.36750752978000e-06,-9.86774759088516e-09
7.40750752978000e-06,-6.21074667646296e-08
7.44750752978000e-06,-1.04784480489881e-08
7.48750752978000e-06,-6.15025204021479e-08
7.52750752978000e-06,-1.10778390232029e-08
7.56750752978000e-06,-6.09087727676040e-08
7.60750752978000e-06,-1.16661307104525e-08
7.64750752978000e-06,-6.03260158788302e-08
7.68750752978000e-06,-1.22435296111546e-08
7.72750752978000e-06,-5.97540456757351e-08
7.76750752978000e-06,-1.28102385355873e-08
7.80750752978000e-06,-5.91926615831013e-08
7.84750752978000e-06,-1.33664560704693e-08
7.88750752978000e-06,-5.86416672665095e-08
7.92750752978000e-06,-1.39123782090893e-08
7.96750752978000e-06,-5.81008687115076e-08
8.00000000000000e-06,-1.45094019875535e-08
