Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,5.50000000000000e-01,0.00000000000000e+00,2.57081145808545e-05,0.00000000000000e+00
1.00100000000000e-08,5.50000000000000e-01,5.49999999999987e-02,1.93521997750717e-05,0.00000000000000e+00
1.00300000000000e-08,5.50000000000000e-01,1.64999999999996e-01,1.06174793867569e-05,0.00000000000000e+00
1.00700000000000e-08,5.50000000000000e-01,3.84999999999991e-01,3.24815110440413e-06,0.00000000000000e+00
1.01000000000000e-08,5.50000000000000e-01,5.49999999999996e-01,1.71066945018478e-06,0.00000000000000e+00
1.01080000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.03359214057813e-06,0.00000000000000e+00
1.01240000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.78693417376380e-06,0.00000000000000e+00
1.01560000000000e-08,5.50000000000000e-01,5.50000000000000e-01,3.07386610266108e-06,0.00000000000000e+00
1.02200000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.72861260287413e-06,0.00000000000000e+00
1.03480000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.77106577186475e-06,0.00000000000000e+00
1.06040000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.52421184243870e-06,0.00000000000000e+00
1.11160000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.05369221234573e-06,0.00000000000000e+00
1.21400000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.35328602830428e-06,0.00000000000000e+00
1.41880000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.60818948969840e-06,0.00000000000000e+00
1.51000000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.04236993097358e-06,0.00000000000000e+00
1.51100000000000e-08,4.94999999999992e-01,5.50000000000000e-01,1.44170814498232e-04,5.50000000000078e-02
1.51300000000000e-08,3.84999999999995e-01,5.50000000000000e-01,2.63682053873747e-04,1.65000000000005e-01
1.51700000000000e-08,1.65000000000000e-01,5.50000000000000e-01,8.64401073495391e-05,3.85000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,4.83156802766685e-05,5.50000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.11814997272708e-05,5.50000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.46562800982295e-05,5.50000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.16283453821931e-05,5.50000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-5.15876225007095e-05,5.50000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-1.51661272301096e-04,5.50000000000000e-01
1.57040000000000e-08,0.00000000000000e+00,5.50000000000000e-01,2.83114864263467e-06,5.50000000000000e-01
1.61922992368305e-08,0.00000000000000e+00,5.50000000000000e-01,-2.78588626686747e-05,5.50000000000000e-01
1.67579684176654e-08,0.00000000000000e+00,5.50000000000000e-01,1.02634657205007e-04,5.50000000000000e-01
1.78893067793352e-08,0.00000000000000e+00,5.50000000000000e-01,-1.15298236503206e-04,5.50000000000000e-01
1.92687278438615e-08,0.00000000000000e+00,5.50000000000000e-01,1.20939457405905e-04,5.50000000000000e-01
2.19678540254409e-08,0.00000000000000e+00,5.50000000000000e-01,-1.21853040533853e-04,5.50000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,1.22446336487468e-04,5.50000000000000e-01
2.50100000000000e-08,5.49999999999896e-02,5.50000000000000e-01,1.95924542361885e-04,5.50000000000000e-01
2.50300000000000e-08,1.65000000000005e-01,5.50000000000000e-01,3.02061834503577e-04,5.50000000000000e-01
2.50700000000000e-08,3.85000000000000e-01,5.50000000000000e-01,3.34753632857496e-04,5.50000000000000e-01
2.51000000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-3.40662766777237e-04,5.50000000000000e-01
2.51080000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-8.37959677843621e-04,5.50000000000000e-01
2.51240000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-1.91799929731006e-03,5.50000000000000e-01
2.51560000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-3.77856642491114e-03,5.50000000000000e-01
2.52200000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-5.31761386756174e-03,5.50000000000000e-01
2.53480000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.04494078960426e-01,5.50000000000000e-01
2.56040000000000e-08,5.50000000000000e-01,5.50000000000000e-01,5.05248002882736e-01,5.50000000000000e-01
2.61160000000000e-08,5.50000000000000e-01,5.50000000000000e-01,5.63448664315283e-01,5.50000000000000e-01
2.67514844543320e-08,5.50000000000000e-01,5.50000000000000e-01,5.35543979790230e-01,5.50000000000000e-01
2.78426865791613e-08,5.50000000000000e-01,5.50000000000000e-01,5.61553486850768e-01,5.50000000000000e-01
2.93196572159757e-08,5.50000000000000e-01,5.50000000000000e-01,5.37472661474436e-01,5.50000000000000e-01
3.22735984896047e-08,5.50000000000000e-01,5.50000000000000e-01,5.60854710343575e-01,5.50000000000000e-01
3.51000000000000e-08,5.49999999999973e-01,5.50000000000000e-01,5.38166145222898e-01,5.50000000000000e-01
3.51100000000000e-08,4.94999999999983e-01,5.50000000000000e-01,5.42547469963173e-01,5.50000000000000e-01
3.51300000000000e-08,3.84999999999968e-01,5.50000000000000e-01,5.47974728653721e-01,5.50000000000000e-01
3.51700000000000e-08,1.64999999999973e-01,5.50000000000000e-01,5.50285556539636e-01,5.50000000000000e-01
3.52000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.51568601288185e-01,5.50000000000000e-01
3.52080000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.51961262548386e-01,5.50000000000000e-01
3.52240000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.52452659777431e-01,5.50000000000000e-01
3.52560000000000e-08,0.00000000000000e+00,5.50000000000000e-01,5.52032439508841e-01,5.50000000000000e-01
