AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * Library and model files
Analysis: Transient Analysis
Started on: tir. okt. 24 18:20:59 2023
Time i(vdd)
1.67772160000000e-09,1.04037838352791e-05
3.35544320000000e-09,-1.04089956013234e-05
6.71088640000000e-09,1.04038048476284e-05
1.06908864000000e-08,-1.04089949975578e-05
1.46708864000000e-08,1.04038024490517e-05
1.86508864000000e-08,-1.04090002895002e-05
2.26308864000000e-08,1.04037964017378e-05
2.66108864000000e-08,-1.04090055881993e-05
3.05908864000000e-08,1.04037904078296e-05
3.45708864000000e-08,-1.04090100963045e-05
3.85508864000000e-08,1.04037904726474e-05
4.25308864000000e-08,-1.04090133301922e-05
4.65108864000000e-08,1.04038255035067e-05
5.04908864000000e-08,-1.04090141745469e-05
5.44708864000000e-08,1.04038201448256e-05
5.84508864000000e-08,-1.04090148204882e-05
6.24308864000000e-08,1.04038178262752e-05
6.64108864000000e-08,-1.04090127802361e-05
7.03908864000000e-08,1.04038109258476e-05
7.43708864000000e-08,-1.04090170811604e-05
7.83508864000000e-08,1.04038097108152e-05
8.23308864000000e-08,-1.04090160736783e-05
8.63108864000000e-08,1.04038036587640e-05
9.02908864000000e-08,-1.04090208585017e-05
9.42708864000000e-08,1.04038343050192e-05
9.82508864000000e-08,-1.04090212677838e-05
1.02230886400000e-07,1.04038297147984e-05
1.06210886400000e-07,-1.04090206484097e-05
1.10190886400000e-07,1.04038258360210e-05
1.14170886400000e-07,-1.04090226715942e-05
1.18150886400000e-07,1.04038211343557e-05
1.22130886400000e-07,-1.04090231787286e-05
1.26110886400000e-07,1.04038181328962e-05
1.30090886400000e-07,-1.04090259440438e-05
1.34070886400000e-07,1.04038141973909e-05
1.38050886400000e-07,-1.04090270714771e-05
1.42030886400000e-07,1.04038422165939e-05
1.46010886400000e-07,-1.04090294187066e-05
1.49990886400000e-07,1.04038378688747e-05
1.53970886400000e-07,-1.04090293986423e-05
1.57950886400000e-07,1.04038324943587e-05
1.61930886400000e-07,-1.04090316271611e-05
1.65910886400000e-07,1.04038289433875e-05
1.69890886400000e-07,-1.04090326203367e-05
1.73870886400000e-07,1.04038245467043e-05
1.77850886400000e-07,-1.04090355613050e-05
1.81830886400000e-07,1.04038217903913e-05
1.85810886400000e-07,-1.04090370870022e-05
1.89790886400000e-07,1.04038505789837e-05
1.93770886400000e-07,-1.04090376884235e-05
1.97750886400000e-07,1.04038461384829e-05
2.00000000000000e-07,-1.04090435241719e-05
