Time,v(clk),v(data),v(out)
1.00000000000000e-08,5.75000000000000e-01,0.00000000000000e+00,2.30520854681490e-05
1.00100000000000e-08,5.75000000000000e-01,5.74999999999986e-02,2.03437344892116e-05
1.00300000000000e-08,5.75000000000000e-01,1.72499999999996e-01,1.42030144494945e-05
1.00700000000000e-08,5.75000000000000e-01,4.02499999999990e-01,5.80151886900998e-06
1.01000000000000e-08,5.75000000000000e-01,5.74999999999996e-01,2.84148678109802e-06
1.01080000000000e-08,5.75000000000000e-01,5.75000000000000e-01,2.25865731707381e-06
1.01240000000000e-08,5.75000000000000e-01,5.75000000000000e-01,3.22618469207614e-06
1.01560000000000e-08,5.75000000000000e-01,5.75000000000000e-01,6.62734038105878e-06
1.02200000000000e-08,5.75000000000000e-01,5.75000000000000e-01,7.96361350374752e-06
1.03480000000000e-08,5.75000000000000e-01,5.75000000000000e-01,1.95816857932740e-06
1.06040000000000e-08,5.75000000000000e-01,5.75000000000000e-01,4.52323032260407e-06
1.11160000000000e-08,5.75000000000000e-01,5.75000000000000e-01,3.03091290706353e-06
1.21400000000000e-08,5.75000000000000e-01,5.75000000000000e-01,4.00437446554901e-06
1.41880000000000e-08,5.75000000000000e-01,5.75000000000000e-01,2.63381739452938e-06
1.51000000000000e-08,5.75000000000000e-01,5.75000000000000e-01,3.57599120727210e-06
1.51100000000000e-08,5.17499999999992e-01,5.75000000000000e-01,-7.45332291903419e-05
1.51300000000000e-08,4.02499999999995e-01,5.75000000000000e-01,-1.76096027383658e-04
1.51700000000000e-08,1.72500000000000e-01,5.75000000000000e-01,-1.00701262628788e-04
1.52000000000000e-08,0.00000000000000e+00,5.75000000000000e-01,2.68879010109649e-04
1.52080000000000e-08,0.00000000000000e+00,5.75000000000000e-01,4.30364872008232e-04
1.52240000000000e-08,0.00000000000000e+00,5.75000000000000e-01,5.82574800226748e-04
1.52560000000000e-08,0.00000000000000e+00,5.75000000000000e-01,3.62580472118429e-04
1.53200000000000e-08,0.00000000000000e+00,5.75000000000000e-01,-2.63153055776018e-04
1.54480000000000e-08,0.00000000000000e+00,5.75000000000000e-01,-2.23038266972436e-04
1.57040000000000e-08,0.00000000000000e+00,5.75000000000000e-01,5.36024058517548e-05
