Time,i(vdd)
6.01521791174510e-06,1.61934683626908e-07
6.05521791174510e-06,-1.76369540967613e-07
6.09521791174510e-06,1.60931869943947e-07
6.13521791174510e-06,-1.75379513827661e-07
6.17521791174510e-06,1.59926927175827e-07
6.21521791174510e-06,-1.74381216943081e-07
6.25521791174510e-06,1.58921784362482e-07
6.29521791174510e-06,-1.73367295008891e-07
6.33521791174510e-06,1.57919012675995e-07
6.37521791174510e-06,-1.72374302003578e-07
6.41521791174510e-06,1.56916365589720e-07
6.45521791174509e-06,-1.71373071980996e-07
6.49521791174509e-06,1.55914268891812e-07
6.53521791174509e-06,-1.70371384445496e-07
6.57521791174509e-06,1.54913760282887e-07
6.61521791174509e-06,-1.69370759848788e-07
6.65521791174509e-06,1.53914128471096e-07
6.69521791174509e-06,-1.68371382118274e-07
6.73521791174509e-06,1.52915775089437e-07
6.77521791174509e-06,-1.67373348105687e-07
6.81521791174509e-06,1.51918843668273e-07
6.85521791174509e-06,-1.66376818793073e-07
6.89521791174509e-06,1.50923480832750e-07
6.93521791174509e-06,-1.65381943581424e-07
6.97521791174509e-06,1.49929831785584e-07
7.01521791174509e-06,-1.64388865557321e-07
7.05521791174509e-06,1.48938035061211e-07
7.09521791174509e-06,-1.63397719175345e-07
7.13521791174509e-06,1.47948225447079e-07
7.17521791174509e-06,-1.62408637238633e-07
7.21521791174509e-06,1.46960532283608e-07
7.25521791174509e-06,-1.61421745278348e-07
7.29521791174509e-06,1.45975078048655e-07
7.33521791174509e-06,-1.60437163781073e-07
7.37521791174509e-06,1.44991982597178e-07
7.41521791174509e-06,-1.59455009722310e-07
7.45521791174509e-06,1.44011129107055e-07
7.49521791174509e-06,-1.58475875570652e-07
7.53521791174508e-06,1.43033096749994e-07
7.57521791174508e-06,-1.57499096205984e-07
7.61521791174508e-06,1.42057889784344e-07
7.65521791174508e-06,-1.56525000807907e-07
7.69521791174508e-06,1.41085491247792e-07
7.73521791174508e-06,-1.55553741762493e-07
7.77521791174508e-06,1.40115975531139e-07
7.81521791174508e-06,-1.54585419260241e-07
7.85521791174508e-06,1.39149432763068e-07
7.89521791174508e-06,-1.53620124248869e-07
7.93521791174508e-06,1.38185949776366e-07
7.97521791174508e-06,-1.52657942936817e-07
8.00000000000000e-06,1.36934098072008e-07
