Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,9.35190451918557e-06
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,1.07070931955888e-05
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,1.04365536910539e-05
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,7.36274818365773e-06
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,5.44120519480745e-06
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,5.21188833810249e-06
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,5.89005156072242e-06
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,8.64548056339620e-06
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.04176342741943e-05
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.41105920553514e-06
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.90103254407867e-06
1.10580718575511e-08,7.50000000000000e-01,7.50000000000000e-01,7.24670316319675e-06
1.19662155726534e-08,7.50000000000000e-01,7.50000000000000e-01,6.67285859847627e-06
1.37825030028578e-08,7.50000000000000e-01,7.50000000000000e-01,6.79241298188159e-06
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.23804284543422e-06
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,-5.76054792074815e-05
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,-1.53455646297276e-04
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,-3.92210552180167e-05
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.09394884251232e-04
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,4.35230354302582e-04
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,5.55800259696176e-04
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.51092062463879e-04
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.68908872818198e-04
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.89139027499126e-04
1.57040000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.43165971458848e-04
1.60256566591873e-08,0.00000000000000e+00,7.50000000000000e-01,9.98349539906643e-05
1.65462433399767e-08,0.00000000000000e+00,7.50000000000000e-01,1.35994770299816e-04
1.74120838006691e-08,0.00000000000000e+00,7.50000000000000e-01,-1.88048144638742e-04
1.86454307333216e-08,0.00000000000000e+00,7.50000000000000e-01,2.20271377157934e-04
2.11121245986264e-08,0.00000000000000e+00,7.50000000000000e-01,-2.18108540391602e-04
2.49121245986264e-08,0.00000000000000e+00,7.50000000000000e-01,2.29472409100478e-04
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.13246873679987e-04
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,1.54189069244415e-05
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,2.12979620246995e-04
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,4.64968701078594e-04
2.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,9.53916878087407e-05
2.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-2.91108337277815e-04
2.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.18834254345701e-03
2.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-3.16232102401592e-03
2.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-5.49972192233743e-03
2.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.74052627040513e-02
2.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.58064604559327e-01
2.61160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.72507354253928e-01
2.65995415632278e-08,7.50000000000000e-01,7.50000000000000e-01,7.28459036957738e-01
2.75666246896834e-08,7.50000000000000e-01,7.50000000000000e-01,7.69789103735553e-01
2.90588137698952e-08,7.50000000000000e-01,7.50000000000000e-01,7.29847688887651e-01
3.20333603006524e-08,7.50000000000000e-01,7.50000000000000e-01,7.69032871611549e-01
3.51000000000000e-08,7.49999999999963e-01,7.50000000000000e-01,7.30382409946405e-01
3.51100000000000e-08,6.74999999999977e-01,7.50000000000000e-01,7.40086731443569e-01
3.51300000000000e-08,5.24999999999956e-01,7.50000000000000e-01,7.49828275723913e-01
3.51700000000000e-08,2.24999999999963e-01,7.50000000000000e-01,7.51081302130670e-01
3.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.53026824881125e-01
3.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.52974195196327e-01
3.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.50993506687726e-01
3.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.39316425221792e-01
3.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.24477750159756e-01
3.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.43881755871502e-01
3.57040000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.51798778967208e-01
3.60225993314629e-08,0.00000000000000e+00,7.50000000000000e-01,7.47723781820086e-01
3.66597979943885e-08,0.00000000000000e+00,7.50000000000000e-01,7.51390478314457e-01
