Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,2.09794181130242e-05,0.00000000000000e+00
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,2.36976864941424e-05,0.00000000000000e+00
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,2.60220272274014e-05,0.00000000000000e+00
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,2.55367321158884e-05,0.00000000000000e+00
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,2.60078775322914e-05,0.00000000000000e+00
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.59870866573531e-05,0.00000000000000e+00
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.66958355081975e-05,0.00000000000000e+00
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.83826964423903e-05,0.00000000000000e+00
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.95104910706875e-05,0.00000000000000e+00
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.86449547662534e-05,0.00000000000000e+00
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.86924969882772e-05,0.00000000000000e+00
1.11160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.79910315148131e-05,0.00000000000000e+00
1.21400000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.74787884577757e-05,0.00000000000000e+00
1.41880000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.62180340943113e-05,0.00000000000000e+00
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.61489470095109e-05,0.00000000000000e+00
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,1.96080801488668e-04,7.50000000000106e-02
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,3.30710579936361e-04,2.25000000000007e-01
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,3.39834250300590e-04,5.25000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,4.22765018772767e-04,7.50000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,4.01964653203704e-04,7.50000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.61472106504945e-04,7.50000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.18466076652671e-04,7.50000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.55297825713624e-04,7.50000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-3.30106166671645e-04,7.50000000000000e-01
1.56956953925087e-08,0.00000000000000e+00,7.50000000000000e-01,4.22517975192105e-05,7.50000000000000e-01
1.60246848696872e-08,0.00000000000000e+00,7.50000000000000e-01,-1.42881662433644e-04,7.50000000000000e-01
1.65717921845038e-08,0.00000000000000e+00,7.50000000000000e-01,2.86269453176922e-04,7.50000000000000e-01
1.76660068141371e-08,0.00000000000000e+00,7.50000000000000e-01,-2.09140361841926e-04,7.50000000000000e-01
1.86739223049030e-08,0.00000000000000e+00,7.50000000000000e-01,2.13498881744417e-04,7.50000000000000e-01
2.06897532864346e-08,0.00000000000000e+00,7.50000000000000e-01,-1.50089311436627e-04,7.50000000000000e-01
2.44897532864346e-08,0.00000000000000e+00,7.50000000000000e-01,1.86548869562006e-04,7.50000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-8.52980458255249e-05,7.50000000000000e-01
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,3.85820285649929e-05,7.50000000000000e-01
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,2.40875158394591e-04,7.50000000000000e-01
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,5.19954921480888e-04,7.50000000000000e-01
2.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.63927530725283e-04,7.50000000000000e-01
2.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.06112146796219e-04,7.50000000000000e-01
2.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-5.18904905630155e-04,7.50000000000000e-01
2.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-2.07404473612108e-03,7.50000000000000e-01
2.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-4.60991003379162e-03,7.50000000000000e-01
2.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.51418361683072e-02,7.50000000000000e-01
2.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,5.22973862161966e-01,7.50000000000000e-01
2.61160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.75490197903095e-01,7.50000000000000e-01
2.66210696796001e-08,7.50000000000000e-01,7.50000000000000e-01,7.28906962187084e-01,7.50000000000000e-01
2.76312090388002e-08,7.50000000000000e-01,7.50000000000000e-01,7.69650317582503e-01,7.50000000000000e-01
2.90566174196487e-08,7.50000000000000e-01,7.50000000000000e-01,7.30310380417808e-01,7.50000000000000e-01
3.12276449610907e-08,7.50000000000000e-01,7.50000000000000e-01,7.68697676688114e-01,7.50000000000000e-01
3.50276449610907e-08,7.50000000000000e-01,7.50000000000000e-01,7.30934930910327e-01,7.50000000000000e-01
3.51000000000000e-08,7.49999999999963e-01,7.50000000000000e-01,7.59652058055659e-01,7.50000000000000e-01
3.51100000000000e-08,6.74999999999977e-01,7.50000000000000e-01,7.54874186736567e-01,7.50000000000000e-01
3.51300000000000e-08,5.24999999999956e-01,7.50000000000000e-01,7.50029929032898e-01,7.50000000000000e-01
3.51700000000000e-08,2.24999999999963e-01,7.50000000000000e-01,7.51074646731683e-01,7.50000000000000e-01
3.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.53193328787201e-01,7.50000000000000e-01
3.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.53387923487109e-01,7.50000000000000e-01
3.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.52487294934931e-01,7.50000000000000e-01
3.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.43846859802366e-01,7.50000000000000e-01
3.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.26362658970187e-01,7.50000000000000e-01
3.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.38805225030181e-01,7.50000000000000e-01
3.57040000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.52992406968799e-01,7.50000000000000e-01
3.60318267881189e-08,0.00000000000000e+00,7.50000000000000e-01,7.46533662711047e-01,7.50000000000000e-01
3.66874803643566e-08,0.00000000000000e+00,7.50000000000000e-01,7.52209282538306e-01,7.50000000000000e-01
3.79987875168320e-08,0.00000000000000e+00,7.50000000000000e-01,7.47506109491708e-01,7.50000000000000e-01
4.06214018217828e-08,0.00000000000000e+00,7.50000000000000e-01,7.52151148034101e-01,7.50000000000000e-01
4.44214018217828e-08,0.00000000000000e+00,7.50000000000000e-01,7.47739576536470e-01,7.50000000000000e-01
4.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.51813269710528e-01,7.50000000000000e-01
4.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,7.51102999049144e-01,6.75000000000014e-01
