Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.00000000000000e-01,0.00000000000000e+00,1.13496328428119e-06
1.00100000000000e-08,7.00000000000000e-01,6.99999999999983e-02,5.05935870068891e-06
1.00300000000000e-08,7.00000000000000e-01,2.09999999999995e-01,8.21927733484634e-06
1.00700000000000e-08,7.00000000000000e-01,4.89999999999988e-01,6.51199563627552e-06
1.01000000000000e-08,7.00000000000000e-01,6.99999999999995e-01,4.28491380938950e-06
1.01080000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.99796813682629e-06
1.01240000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.51405552622658e-06
1.01560000000000e-08,7.00000000000000e-01,7.00000000000000e-01,7.28795889188422e-06
1.02200000000000e-08,7.00000000000000e-01,7.00000000000000e-01,9.65677508131535e-06
1.03480000000000e-08,7.00000000000000e-01,7.00000000000000e-01,7.41667613071012e-06
1.06040000000000e-08,7.00000000000000e-01,7.00000000000000e-01,6.38653458225752e-06
1.10724855787731e-08,7.00000000000000e-01,7.00000000000000e-01,6.39142824742506e-06
1.20094567363193e-08,7.00000000000000e-01,7.00000000000000e-01,6.73972506459383e-06
1.38833990514117e-08,7.00000000000000e-01,7.00000000000000e-01,6.02131597165351e-06
1.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,6.21481982406892e-06
1.51100000000000e-08,6.29999999999990e-01,7.00000000000000e-01,-5.57308149278096e-05
1.51300000000000e-08,4.89999999999994e-01,7.00000000000000e-01,-1.50021589554059e-04
1.51700000000000e-08,2.10000000000000e-01,7.00000000000000e-01,-7.23383964554639e-05
1.52000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,2.53141187043705e-04
1.52080000000000e-08,0.00000000000000e+00,7.00000000000000e-01,3.85702480121070e-04
1.52240000000000e-08,0.00000000000000e+00,7.00000000000000e-01,5.30763794779510e-04
1.52560000000000e-08,0.00000000000000e+00,7.00000000000000e-01,4.14884934712124e-04
1.53200000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-1.45849863383909e-04
1.54480000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-2.65489556031923e-04
1.57040000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-5.03926452320481e-05
1.60384717003128e-08,0.00000000000000e+00,7.00000000000000e-01,-8.98918203666443e-06
1.65731704309394e-08,0.00000000000000e+00,7.00000000000000e-01,1.89137955367213e-04
1.76391485683427e-08,0.00000000000000e+00,7.00000000000000e-01,-2.07085163953916e-04
1.87453721521101e-08,0.00000000000000e+00,7.00000000000000e-01,2.27495913020572e-04
2.09578193196450e-08,0.00000000000000e+00,7.00000000000000e-01,-2.18622802624085e-04
2.47578193196450e-08,0.00000000000000e+00,7.00000000000000e-01,2.25615700941886e-04
2.50000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-1.57066340605225e-04
2.50100000000000e-08,6.99999999999867e-02,7.00000000000000e-01,-2.29532848670805e-05
2.50300000000000e-08,2.10000000000007e-01,7.00000000000000e-01,1.95476966944427e-04
2.50700000000000e-08,4.90000000000000e-01,7.00000000000000e-01,4.67064211324829e-04
2.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.45668331603527e-04
2.51080000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-3.97853311648946e-05
2.51240000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-7.34328238483448e-04
2.51560000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-2.39866767316576e-03
2.52200000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-4.94302068977460e-03
2.53480000000000e-08,7.00000000000000e-01,7.00000000000000e-01,1.90268465062374e-02
2.56040000000000e-08,7.00000000000000e-01,7.00000000000000e-01,5.35417403738027e-01
2.61160000000000e-08,7.00000000000000e-01,7.00000000000000e-01,7.25358889798403e-01
2.66204282590094e-08,7.00000000000000e-01,7.00000000000000e-01,6.77579089928013e-01
2.76292847770280e-08,7.00000000000000e-01,7.00000000000000e-01,7.20905451415356e-01
2.91800362101310e-08,7.00000000000000e-01,7.00000000000000e-01,6.78877187958906e-01
3.16413836485731e-08,7.00000000000000e-01,7.00000000000000e-01,7.19947456597956e-01
3.51000000000000e-08,6.99999999999965e-01,7.00000000000000e-01,6.79477159523972e-01
3.51100000000000e-08,6.29999999999979e-01,7.00000000000000e-01,6.89182382243976e-01
3.51300000000000e-08,4.89999999999959e-01,7.00000000000000e-01,6.99352587796228e-01
3.51700000000000e-08,2.09999999999966e-01,7.00000000000000e-01,7.01046132167057e-01
3.52000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.02846857327530e-01
3.52080000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.03120925154812e-01
3.52240000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.02527227064168e-01
3.52560000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.94675950637909e-01
3.53200000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.77583903050629e-01
3.54480000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.89642048513461e-01
3.57040000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.03257479358568e-01
3.60436816658850e-08,0.00000000000000e+00,7.00000000000000e-01,6.96515573504415e-01
3.67230449976549e-08,0.00000000000000e+00,7.00000000000000e-01,7.02404686234271e-01
3.80817716611948e-08,0.00000000000000e+00,7.00000000000000e-01,6.97406342206133e-01
4.07992249882745e-08,0.00000000000000e+00,7.00000000000000e-01,7.02310648914839e-01
4.45992249882745e-08,0.00000000000000e+00,7.00000000000000e-01,6.97625135184163e-01
4.50000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.01832958426824e-01
4.50100000000000e-08,6.99999999999867e-02,7.00000000000000e-01,7.01265001737534e-01
