Time,v(clk),v(data),v(out)
1.00000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,3.41027302850983e-05
1.00100000000000e-08,8.50000000000000e-01,8.49999999999979e-02,3.44786026708899e-05
1.00300000000000e-08,8.50000000000000e-01,2.54999999999994e-01,3.36954465482153e-05
1.00700000000000e-08,8.50000000000000e-01,5.94999999999986e-01,3.02209365544426e-05
1.01000000000000e-08,8.50000000000000e-01,8.49999999999994e-01,2.85176355161454e-05
1.01080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.81718898485356e-05
1.01240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.87516063897930e-05
1.01560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,3.22874822599323e-05
1.02200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,3.55027769756711e-05
1.03480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,3.25240655784237e-05
1.06040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.99767744935883e-05
1.10496964803096e-08,8.50000000000000e-01,8.50000000000000e-01,3.13747074081432e-05
1.19410894409289e-08,8.50000000000000e-01,8.50000000000000e-01,2.96529124462677e-05
1.37238753621674e-08,8.50000000000000e-01,8.50000000000000e-01,3.03479178642681e-05
1.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.84345486069662e-05
1.51100000000000e-08,7.64999999999988e-01,8.50000000000000e-01,-4.38876355920992e-05
1.51300000000000e-08,5.94999999999992e-01,8.50000000000000e-01,-1.52919839672264e-04
1.51700000000000e-08,2.55000000000000e-01,8.50000000000000e-01,1.62711598152981e-05
1.52000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,3.96001205754878e-04
1.52080000000000e-08,0.00000000000000e+00,8.50000000000000e-01,5.16970245563381e-04
1.52240000000000e-08,0.00000000000000e+00,8.50000000000000e-01,6.07642596499050e-04
1.52560000000000e-08,0.00000000000000e+00,8.50000000000000e-01,2.98058676002494e-04
1.53200000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-3.92369793909435e-04
1.54480000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-2.05039300028957e-04
1.56739003981920e-08,0.00000000000000e+00,8.50000000000000e-01,-2.60822370038903e-04
1.59890493007190e-08,0.00000000000000e+00,8.50000000000000e-01,2.16943051450539e-04
1.64505646465295e-08,0.00000000000000e+00,8.50000000000000e-01,1.81556916906481e-04
1.71994259758513e-08,0.00000000000000e+00,8.50000000000000e-01,-2.10864562852030e-04
1.82564309733624e-08,0.00000000000000e+00,8.50000000000000e-01,2.89811756770836e-04
2.03704409683846e-08,0.00000000000000e+00,8.50000000000000e-01,-2.43007748959528e-04
2.37000489467821e-08,0.00000000000000e+00,8.50000000000000e-01,2.97053873653906e-04
2.50000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-2.44863232316341e-04
2.50100000000000e-08,8.49999999999839e-02,8.50000000000000e-01,-4.84959925231426e-05
2.50300000000000e-08,2.55000000000008e-01,8.50000000000000e-01,2.46763055727836e-04
2.50700000000000e-08,5.95000000000000e-01,8.50000000000000e-01,5.53841789522128e-04
2.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,1.09016001594867e-04
2.51080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-3.27317918494829e-04
2.51240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-1.31378333818091e-03
2.51560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-3.42766202624768e-03
2.52200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-4.84389473546321e-03
2.53480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,1.01750481380619e-01
2.56040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,7.62628395359698e-01
2.61160000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.72500225113835e-01
2.65781161398853e-08,8.50000000000000e-01,8.50000000000000e-01,8.28571558790293e-01
2.75023484196560e-08,8.50000000000000e-01,8.50000000000000e-01,8.69690970410225e-01
2.88810806340743e-08,8.50000000000000e-01,8.50000000000000e-01,8.30056242606668e-01
3.13919087345603e-08,8.50000000000000e-01,8.50000000000000e-01,8.68886120625023e-01
3.51000000000000e-08,8.49999999999958e-01,8.50000000000000e-01,8.30600458803169e-01
3.51100000000000e-08,7.64999999999974e-01,8.50000000000000e-01,8.40260437076248e-01
3.51300000000000e-08,5.94999999999950e-01,8.50000000000000e-01,8.49916534935977e-01
3.51700000000000e-08,2.54999999999958e-01,8.50000000000000e-01,8.51459434913154e-01
3.52000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.53215326848071e-01
3.52080000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.52588164770047e-01
3.52240000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.48894161194380e-01
3.52560000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.34040178245296e-01
3.53200000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.21974695219572e-01
3.54480000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.45539016724914e-01
3.57006700659358e-08,0.00000000000000e+00,8.50000000000000e-01,8.50499753138394e-01
3.60039214721345e-08,0.00000000000000e+00,8.50000000000000e-01,8.48577133383122e-01
3.66104242845318e-08,0.00000000000000e+00,8.50000000000000e-01,8.50531707151181e-01
3.78234299093265e-08,0.00000000000000e+00,8.50000000000000e-01,8.49116693312423e-01
4.02494411589158e-08,0.00000000000000e+00,8.50000000000000e-01,8.50618703227977e-01
4.40494411589158e-08,0.00000000000000e+00,8.50000000000000e-01,8.49247699131167e-01
4.50000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.50568668977496e-01
4.50100000000000e-08,8.49999999999839e-02,8.50000000000000e-01,8.50417727249348e-01
4.50300000000000e-08,2.55000000000008e-01,8.50000000000000e-01,8.50196578689190e-01
4.50700000000000e-08,5.95000000000000e-01,8.50000000000000e-01,8.50071373478818e-01
4.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.49807309306461e-01
4.51080000000000e-08,8.50000000000000e-01,7.82000000000035e-01,8.49604545942243e-01
4.51240000000000e-08,8.50000000000000e-01,6.45999999999994e-01,8.49230911893241e-01
4.51560000000000e-08,8.50000000000000e-01,3.74000000000023e-01,8.48727511723518e-01
4.52000000000000e-08,8.50000000000000e-01,4.87387907810444e-14,8.48440445421175e-01
4.52064000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.48415083424772e-01
4.52192000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.48357669873121e-01
4.52448000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.48350107367651e-01
4.52960000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.48682998207030e-01
4.53984000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.50082664148658e-01
4.55825745672835e-08,8.50000000000000e-01,0.00000000000000e+00,8.52319648653130e-01
4.58473723138019e-08,8.50000000000000e-01,0.00000000000000e+00,6.89427884003328e-01
4.61957367150650e-08,8.50000000000000e-01,0.00000000000000e+00,1.17957264248825e-01
4.67044679010153e-08,8.50000000000000e-01,0.00000000000000e+00,-5.38013067216425e-02
4.74713260456856e-08,8.50000000000000e-01,0.00000000000000e+00,4.00059365220173e-02
4.84591855674181e-08,8.50000000000000e-01,0.00000000000000e+00,-2.82470495234057e-02
5.03016835852934e-08,8.50000000000000e-01,0.00000000000000e+00,2.59091608762305e-02
5.34683964121623e-08,8.50000000000000e-01,0.00000000000000e+00,-2.25377465214305e-02
5.51000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,2.03254909029953e-02
5.51100000000000e-08,7.65000000000030e-01,0.00000000000000e+00,1.62355203896210e-02
5.51300000000000e-08,5.95000000000006e-01,0.00000000000000e+00,1.07734119935434e-02
5.51700000000000e-08,2.55000000000014e-01,0.00000000000000e+00,6.57753666005968e-03
5.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.77615565972543e-03
5.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.41307238588681e-03
5.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.51309147163062e-03
