Time,i(vdd)
6.00098105703809e-06,5.21207837780506e-06
6.04098105703809e-06,-5.22234353035622e-06
6.08098105703809e-06,5.20543984481343e-06
6.12098105703809e-06,-5.21564675201242e-06
6.16098105703809e-06,5.19872840911593e-06
6.20098105703809e-06,-5.20884297034527e-06
6.24098105703809e-06,5.19203866397505e-06
6.28098105703809e-06,-5.20218874624508e-06
6.32098105703809e-06,5.18536998111946e-06
6.36098105703809e-06,-5.19555549480138e-06
6.40098105703809e-06,5.17872216840677e-06
6.44098105703809e-06,-5.18894303678550e-06
6.48098105703809e-06,5.17209505415551e-06
6.52098105703809e-06,-5.18235119666185e-06
6.56098105703808e-06,5.16548847074311e-06
6.60098105703808e-06,-5.17565320007366e-06
6.64098105703808e-06,5.15890269601830e-06
6.68098105703808e-06,-5.16910218497988e-06
6.72098105703808e-06,5.15233711884906e-06
6.76098105703808e-06,-5.16257128354370e-06
6.80098105703808e-06,5.14579155884771e-06
6.84098105703808e-06,-5.15606032777307e-06
6.88098105703808e-06,5.13926585651663e-06
6.92098105703808e-06,-5.14956915383051e-06
6.96098105703808e-06,5.13275985324719e-06
7.00098105703808e-06,-5.14297271668294e-06
7.04098105703808e-06,5.12627383594311e-06
7.08098105703808e-06,-5.13652072042599e-06
7.12098105703808e-06,5.11980720613708e-06
7.16098105703808e-06,-5.13008803303170e-06
7.20098105703808e-06,5.11335979449280e-06
7.24098105703808e-06,-5.12367450759850e-06
7.28098105703808e-06,5.10693146056780e-06
7.32098105703808e-06,-5.11727997861008e-06
7.36098105703808e-06,5.10052204751725e-06
7.40098105703808e-06,-5.11078114355200e-06
7.44098105703808e-06,5.09413184923011e-06
7.48098105703808e-06,-5.10442424968170e-06
7.52098105703808e-06,5.08776027822564e-06
7.56098105703808e-06,-5.09808590957308e-06
7.60098105703807e-06,5.08140717627001e-06
7.64098105703808e-06,-5.09176597413091e-06
7.68098105703808e-06,5.07507240123316e-06
7.72098105703807e-06,-5.08546430019127e-06
7.76098105703807e-06,5.06875581564289e-06
7.80098105703807e-06,-5.07905933450622e-06
7.84098105703807e-06,5.06245771919662e-06
7.88098105703807e-06,-5.07279384507297e-06
7.92098105703807e-06,5.05617753693814e-06
7.96098105703807e-06,-5.06654619944233e-06
8.00000000000000e-06,5.04983592333785e-06
