Time,i(vdd)
6.01588855938091e-06,9.90921211655769e-08
6.05588855938091e-06,-2.14055851192945e-07
6.09588855938091e-06,9.98937690471653e-08
6.13588855938091e-06,-2.14802656067297e-07
6.17588855938091e-06,1.00641610029349e-07
6.21588855938091e-06,-2.15598239207579e-07
6.25588855938091e-06,1.01410704781217e-07
6.29588855938090e-06,-2.16338614960778e-07
6.33588855938090e-06,1.02151965252321e-07
6.37588855938090e-06,-2.17102702865596e-07
6.41588855938090e-06,1.02899987401748e-07
6.45588855938090e-06,-2.17832436405195e-07
6.49588855938090e-06,1.03647804892787e-07
6.53588855938090e-06,-2.18565382405912e-07
6.57588855938090e-06,1.04377409716687e-07
6.61588855938090e-06,-2.19311501076494e-07
6.65588855938090e-06,1.05097002826355e-07
6.69588855938090e-06,-2.20039602394280e-07
6.73588855938090e-06,1.05827466311024e-07
6.77588855938090e-06,-2.20748244267847e-07
6.81588855938090e-06,1.06532555008297e-07
6.85588855938090e-06,-2.21472349079888e-07
6.89588855938090e-06,1.07253027410762e-07
6.93588855938090e-06,-2.22165831414585e-07
6.97588855938090e-06,1.07954223180415e-07
7.01588855938090e-06,-2.22868439035128e-07
7.05588855938090e-06,1.08537369529525e-07
7.09588855938090e-06,-2.23527707489141e-07
7.13588855938090e-06,1.09379111044305e-07
7.17588855938090e-06,-2.24262170285503e-07
7.21588855938090e-06,1.09920630548374e-07
7.25588855938090e-06,-2.24892350753629e-07
7.29588855938090e-06,1.10754187617338e-07
7.33588855938089e-06,-2.25628433986588e-07
7.37588855938089e-06,1.11283720149710e-07
7.41588855938089e-06,-2.26252325273775e-07
7.45588855938089e-06,1.12102360310189e-07
7.49588855938089e-06,-2.26950114898238e-07
7.53588855938089e-06,1.12613104273730e-07
7.57588855938089e-06,-2.27583127968151e-07
7.61588855938089e-06,1.13418329760424e-07
7.65588855938089e-06,-2.28289526520167e-07
7.69588855938089e-06,1.13939399451798e-07
7.73588855938089e-06,-2.28882896963375e-07
7.77588855938089e-06,1.14727216882241e-07
7.81588855938089e-06,-2.29587594378341e-07
7.85588855938089e-06,1.15218872720591e-07
7.89588855938089e-06,-2.30160305142381e-07
7.93588855938089e-06,1.16014004301729e-07
7.97588855938089e-06,-2.30850586303835e-07
8.00000000000000e-06,1.16668194582254e-07
