Time,i(vdd)
6.03360027965910e-06,-1.38965375728849e-06
6.07360027965910e-06,1.38614990729096e-06
6.11360027965910e-06,-1.39092548669508e-06
6.15360027965910e-06,1.38716249204411e-06
6.19360027965910e-06,-1.39199915627752e-06
6.23360027965910e-06,1.38827370625317e-06
6.27360027965910e-06,-1.39314134243924e-06
6.31360027965910e-06,1.38921791240496e-06
6.35360027965910e-06,-1.39409612046037e-06
6.39360027965910e-06,1.39025357336261e-06
6.43360027965910e-06,-1.39512769134508e-06
6.47360027965909e-06,1.39111718227437e-06
6.51360027965909e-06,-1.39597989438856e-06
6.55360027965909e-06,1.39206789258782e-06
6.59360027965909e-06,-1.39691404084124e-06
6.63360027965909e-06,1.39284549557428e-06
6.67360027965909e-06,-1.39767321613325e-06
6.71360027965909e-06,1.39370926786604e-06
6.75360027965909e-06,-1.39851663561625e-06
6.79360027965909e-06,1.39440088705310e-06
6.83360027965909e-06,-1.39918156976012e-06
6.87360027965909e-06,1.39517650017922e-06
6.91360027965909e-06,-1.39994039981619e-06
6.95360027965909e-06,1.39578367203380e-06
6.99360027965909e-06,-1.40052834223316e-06
7.03360027965909e-06,1.39647846588723e-06
7.07360027965909e-06,-1.40120257629032e-06
7.11360027965909e-06,1.39700472517468e-06
7.15360027965909e-06,-1.40170887901321e-06
7.19360027965909e-06,1.39761878985725e-06
7.23360027965909e-06,-1.40230256379673e-06
7.27360027965909e-06,1.39806602914794e-06
7.31360027965909e-06,-1.40273031825397e-06
7.35360027965909e-06,1.39860176532741e-06
7.39360027965909e-06,-1.40324624882746e-06
7.43360027965909e-06,1.39897251801156e-06
7.47360027965909e-06,-1.40359812325954e-06
7.51360027965909e-06,1.39943248027960e-06
7.55360027965908e-06,-1.40403889713342e-06
7.59360027965908e-06,1.39972927599208e-06
7.63360027965908e-06,-1.40431742818168e-06
7.67360027965908e-06,1.40011596465101e-06
7.71360027965908e-06,-1.40468554039019e-06
7.75360027965908e-06,1.40034126690572e-06
7.79360027965908e-06,-1.40489318116750e-06
7.83360027965908e-06,1.40065711228539e-06
7.87360027965908e-06,-1.40519104721012e-06
7.91360027965908e-06,1.40081331335366e-06
7.95360027965908e-06,-1.40533017292822e-06
7.99360027965908e-06,1.40106067122325e-06
8.00000000000000e-06,-1.40594583900414e-06
