Time,i(vdd)
6.00170535462690e-06,-5.12474456150344e-07
6.04170535462690e-06,4.85821759651154e-07
6.08170535462690e-06,-5.07881314245724e-07
6.12170535462690e-06,4.81247803369751e-07
6.16170535462690e-06,-5.03331931194022e-07
6.20170535462690e-06,4.76717261960026e-07
6.24170535462690e-06,-4.98782455224459e-07
6.28170535462690e-06,4.72230345504926e-07
6.32170535462689e-06,-4.94318774089387e-07
6.36170535462689e-06,4.67785869701905e-07
6.40170535462689e-06,-4.89897332874573e-07
6.44170535462689e-06,4.63383396990244e-07
6.48170535462689e-06,-4.85517670180334e-07
6.52170535462689e-06,4.59022476115091e-07
6.56170535462689e-06,-4.81179332914845e-07
6.60170535462689e-06,4.54702634904301e-07
6.64170535462689e-06,-4.76881854036423e-07
6.68170535462689e-06,4.50423421296643e-07
6.72170535462689e-06,-4.72624784540328e-07
6.76170535462689e-06,4.46184389309690e-07
6.80170535462689e-06,-4.68407682556084e-07
6.84170535462689e-06,4.41985099601556e-07
6.88170535462689e-06,-4.64230112660197e-07
6.92170535462689e-06,4.37825119131164e-07
6.96170535462689e-06,-4.60091258202287e-07
7.00170535462689e-06,4.33747789188473e-07
7.04170535462689e-06,-4.56018259015564e-07
7.08170535462689e-06,4.29654390300371e-07
7.12170535462689e-06,-4.51951791772534e-07
7.16170535462689e-06,4.25606855537680e-07
7.20170535462689e-06,-4.47925797868389e-07
7.24170535462689e-06,4.21596474540131e-07
7.28170535462689e-06,-4.43892633397825e-07
7.32170535462689e-06,4.17624380136287e-07
7.36170535462688e-06,-4.39940942037321e-07
7.40170535462688e-06,4.13689302855037e-07
7.44170535462688e-06,-4.36026040416717e-07
7.48170535462688e-06,4.09790882977749e-07
7.52170535462688e-06,-4.32147545195370e-07
7.56170535462688e-06,4.05928720085097e-07
7.60170535462688e-06,-4.28305062561304e-07
7.64170535462688e-06,4.02102477673846e-07
7.68170535462688e-06,-4.24498281064988e-07
7.72170535462688e-06,3.98311743316133e-07
7.76170535462688e-06,-4.20726735559753e-07
7.80170535462688e-06,3.94556079064417e-07
7.84170535462688e-06,-4.16990060074853e-07
7.88170535462688e-06,3.90835117375173e-07
7.92170535462688e-06,-4.13287878807265e-07
7.96170535462688e-06,3.87148498554371e-07
8.00000000000000e-06,-4.09496593882916e-07
