Time,i(vdd)
6.00621389230063e-06,-2.11269030788360e-06
6.04621389230063e-06,2.01519002938966e-06
6.08621389230063e-06,-2.10753907177223e-06
6.12621389230063e-06,2.01005658310153e-06
6.16621389230063e-06,-2.10240744320741e-06
6.20621389230063e-06,2.00494267631914e-06
6.24621389230063e-06,-2.09729497928697e-06
6.28621389230063e-06,1.99984813971999e-06
6.32621389230063e-06,-2.09220165055403e-06
6.36621389230063e-06,1.99477244348500e-06
6.40621389230063e-06,-2.08712728054314e-06
6.44621389230063e-06,1.98966279340479e-06
6.48621389230063e-06,-2.08207220019889e-06
6.52621389230063e-06,1.98462497278323e-06
6.56621389230063e-06,-2.07703583437019e-06
6.60621389230063e-06,1.97960584455340e-06
6.64621389230062e-06,-2.07201806412909e-06
6.68621389230062e-06,1.97460528624748e-06
6.72621389230062e-06,-2.06701876387072e-06
6.76621389230062e-06,1.96962316849977e-06
6.80621389230062e-06,-2.06203780066109e-06
6.84621389230062e-06,1.96465935521262e-06
6.88621389230062e-06,-2.05707504359199e-06
6.92621389230062e-06,1.95971371372985e-06
6.96621389230062e-06,-2.05213235055147e-06
7.00621389230062e-06,1.95478604290255e-06
7.04621389230062e-06,-2.04720579026233e-06
7.08621389230062e-06,1.94987643953255e-06
7.12621389230062e-06,-2.04229699589561e-06
7.16621389230062e-06,1.94498462330389e-06
7.20621389230062e-06,-2.03740587823191e-06
7.24621389230062e-06,1.94005500868119e-06
7.28621389230062e-06,-2.03253267771212e-06
7.32621389230062e-06,1.93519841089674e-06
7.36621389230062e-06,-2.02767692243644e-06
7.40621389230062e-06,1.93035917339678e-06
7.44621389230062e-06,-2.02283813063141e-06
7.48621389230062e-06,1.92553710117984e-06
7.52621389230062e-06,-2.01801672354484e-06
7.56621389230062e-06,1.92073214698718e-06
7.60621389230062e-06,-2.01321238110896e-06
7.64621389230062e-06,1.91594421139905e-06
7.68621389230062e-06,-2.00842498143589e-06
7.72621389230062e-06,1.91117317621932e-06
7.76621389230061e-06,-2.00365440513541e-06
7.80621389230061e-06,1.90641892523586e-06
7.84621389230061e-06,-1.99890053874239e-06
7.88621389230061e-06,1.90168134159778e-06
7.92621389230061e-06,-1.99416326777978e-06
7.96621389230061e-06,1.89696031185485e-06
8.00000000000000e-06,-1.98901157037716e-06
