Time,i(vdd)
6.03770305094697e-06,6.87130710748827e-07
6.07770305094697e-06,-7.88029214614327e-07
6.11770305094697e-06,6.83295390752876e-07
6.15770305094697e-06,-7.84209284652017e-07
6.19770305094697e-06,6.79581443752751e-07
6.23770305094697e-06,-7.80509286377440e-07
6.27770305094697e-06,6.75806346159768e-07
6.31770305094697e-06,-7.76748869873546e-07
6.35770305094697e-06,6.72151136810067e-07
6.39770305094697e-06,-7.73106926112255e-07
6.43770305094697e-06,6.68434050893963e-07
6.47770305094697e-06,-7.69403854226042e-07
6.51770305094697e-06,6.64835427919442e-07
6.55770305094697e-06,-7.65817823589327e-07
6.59770305094697e-06,6.61174225993681e-07
6.63770305094697e-06,-7.62170010959876e-07
6.67770305094697e-06,6.57630124684185e-07
6.71770305094697e-06,-7.58637932807698e-07
6.75770305094697e-06,6.54022861792959e-07
6.79770305094697e-06,-7.55043471444347e-07
6.83770305094697e-06,6.50531386373191e-07
6.87770305094697e-06,-7.51563452744273e-07
6.91770305094697e-06,6.46975868403181e-07
6.95770305094697e-06,-7.48020942196698e-07
6.99770305094697e-06,6.43535525227808e-07
7.03770305094697e-06,-7.44591486012796e-07
7.07770305094696e-06,6.40030978600627e-07
7.11770305094696e-06,-7.41098574311812e-07
7.15770305094696e-06,6.36639736856062e-07
7.19770305094696e-06,-7.37717818297855e-07
7.23770305094696e-06,6.33183792889908e-07
7.27770305094696e-06,-7.34273562239297e-07
7.31770305094696e-06,6.29838877083471e-07
7.35770305094696e-06,-7.30939341871957e-07
7.39770305094696e-06,6.26429544276910e-07
7.43770305094696e-06,-7.27540771445783e-07
7.47770305094696e-06,6.23131245147454e-07
7.51770305094696e-06,-7.24251977100727e-07
7.55770305094696e-06,6.19767396150648e-07
7.59770305094696e-06,-7.20898462919715e-07
7.63770305094696e-06,6.16513493930062e-07
7.67770305094696e-06,-7.17653650763351e-07
7.71770305094696e-06,6.13193682467267e-07
7.75770305094696e-06,-7.14343768991009e-07
7.79770305094696e-06,6.09982775565443e-07
7.83770305094696e-06,-7.11141562205566e-07
7.87770305094696e-06,6.06705636932492e-07
7.91770305094696e-06,-7.07873970330178e-07
7.95770305094696e-06,6.03536394367336e-07
7.99770305094696e-06,-7.04713062944032e-07
8.00000000000000e-06,5.74560963820541e-07
