Time,i(vdd)
6.02132087130666e-06,1.25036735723737e-07
6.06132087130666e-06,-1.34908415752428e-07
6.10132087130666e-06,1.26184499632116e-07
6.14132087130666e-06,-1.36055840392959e-07
6.18132087130666e-06,1.27332551407924e-07
6.22132087130666e-06,-1.37205336418243e-07
6.26132087130666e-06,1.28480863380409e-07
6.30132087130666e-06,-1.38353764089393e-07
6.34132087130666e-06,1.29561253179786e-07
6.38132087130666e-06,-1.39435059367383e-07
6.42132087130666e-06,1.30641951042378e-07
6.46132087130666e-06,-1.40515952249969e-07
6.50132087130666e-06,1.31724631908876e-07
6.54132087130666e-06,-1.41599100240365e-07
6.58132087130666e-06,1.32807357786121e-07
6.62132087130666e-06,-1.42682000065816e-07
6.66132087130666e-06,1.33891251078464e-07
6.70132087130666e-06,-1.43767593428625e-07
6.74132087130665e-06,1.34975184287175e-07
6.78132087130665e-06,-1.44851248137921e-07
6.82132087130665e-06,1.36061000767416e-07
6.86132087130665e-06,-1.45938120602461e-07
6.90132087130665e-06,1.37146239227031e-07
6.94132087130665e-06,-1.47022882826681e-07
6.98132087130665e-06,1.38233201566003e-07
7.02132087130665e-06,-1.48110836461191e-07
7.06132087130665e-06,1.39319384419564e-07
7.10132087130665e-06,-1.49196465498498e-07
7.14132087130665e-06,1.40407184751984e-07
7.18132087130665e-06,-1.50285195713524e-07
7.22132087130665e-06,1.41494040536315e-07
7.26132087130665e-06,-1.51371417540739e-07
7.30132087130665e-06,1.42582398343491e-07
7.34132087130665e-06,-1.52460645878984e-07
7.38132087130665e-06,1.43669655650768e-07
7.42132087130665e-06,-1.53547193619896e-07
7.46132087130665e-06,1.44758301467737e-07
7.50132087130665e-06,-1.54640065401689e-07
7.54132087130665e-06,1.45843949052548e-07
7.58132087130665e-06,-1.55726868505819e-07
7.62132087130665e-06,1.46932529383216e-07
7.66132087130665e-06,-1.56816322812786e-07
7.70132087130665e-06,1.48019804045498e-07
7.74132087130665e-06,-1.57902703169001e-07
7.78132087130665e-06,1.49108287522034e-07
7.82132087130665e-06,-1.58991798562529e-07
7.86132087130665e-06,1.50195249647589e-07
7.90132087130664e-06,-1.60077739328138e-07
7.94132087130664e-06,1.51283280809841e-07
7.98132087130664e-06,-1.61166320615072e-07
8.00000000000000e-06,1.52979257385939e-07
