Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,5.50000000000000e-01,0.00000000000000e+00,-1.20033895210131e-02,0.00000000000000e+00
1.00100000000000e-08,5.50000000000000e-01,5.49999999999987e-02,-8.95773468432834e-03,0.00000000000000e+00
1.00300000000000e-08,5.50000000000000e-01,1.64999999999996e-01,-5.21603892030091e-03,0.00000000000000e+00
1.00700000000000e-08,5.50000000000000e-01,3.84999999999991e-01,-3.12848571399297e-03,0.00000000000000e+00
1.01000000000000e-08,5.50000000000000e-01,5.49999999999996e-01,-2.18709009694737e-03,0.00000000000000e+00
1.01080000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-1.99587496337833e-03,0.00000000000000e+00
1.01240000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-1.64379722045285e-03,0.00000000000000e+00
1.01560000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-1.10177782773193e-03,0.00000000000000e+00
1.02200000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-4.08933894700196e-04,0.00000000000000e+00
1.03480000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-5.44972115947874e-05,0.00000000000000e+00
1.06040000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.19745097240209e-05,0.00000000000000e+00
1.11160000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-1.06794069720979e-06,0.00000000000000e+00
1.21400000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.59084658430102e-05,0.00000000000000e+00
1.41880000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.97220157383440e-08,0.00000000000000e+00
1.51000000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.33459299859317e-05,0.00000000000000e+00
1.51100000000000e-08,4.94999999999992e-01,5.50000000000000e-01,1.74046740428632e-04,5.50000000000078e-02
1.51300000000000e-08,3.84999999999995e-01,5.50000000000000e-01,3.75038879692619e-04,1.65000000000005e-01
1.51700000000000e-08,1.65000000000000e-01,5.50000000000000e-01,3.47476566388852e-04,3.85000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,2.46741356855026e-04,5.50000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,5.50000000000000e-01,2.02675963193705e-04,5.50000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,5.50000000000000e-01,1.35631841876364e-04,5.50000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,5.50000000000000e-01,7.01248386684242e-05,5.50000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-5.84096794792946e-05,5.50000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-8.77798492422609e-04,5.50000000000000e-01
1.57040000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-6.39047630155546e-04,5.50000000000000e-01
1.61636642842992e-08,0.00000000000000e+00,5.50000000000000e-01,2.83855828856169e-04,5.50000000000000e-01
1.69707763583624e-08,0.00000000000000e+00,5.50000000000000e-01,-2.30640493237315e-04,5.50000000000000e-01
1.79885755433960e-08,0.00000000000000e+00,5.50000000000000e-01,2.96249233569653e-04,5.50000000000000e-01
2.00241739134632e-08,0.00000000000000e+00,5.50000000000000e-01,-2.84183260597440e-04,5.50000000000000e-01
2.24708689572594e-08,0.00000000000000e+00,5.50000000000000e-01,2.91795296949978e-04,5.50000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-2.68385565634516e-04,5.50000000000000e-01
2.50100000000000e-08,5.49999999999896e-02,5.50000000000000e-01,-1.21755522423120e-04,5.50000000000000e-01
2.50300000000000e-08,1.65000000000005e-01,5.50000000000000e-01,1.09989662767353e-04,5.50000000000000e-01
2.50700000000000e-08,3.85000000000000e-01,5.50000000000000e-01,3.51662023197495e-04,5.50000000000000e-01
2.51000000000000e-08,5.50000000000000e-01,5.50000000000000e-01,3.29469791224016e-04,5.50000000000000e-01
2.51080000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.16433276552415e-04,5.50000000000000e-01
2.51240000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-7.65328505426960e-05,5.50000000000000e-01
2.51560000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-9.66224096301649e-04,5.50000000000000e-01
2.52200000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-2.88596258350224e-03,5.50000000000000e-01
2.53480000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-4.45167032666407e-03,5.50000000000000e-01
2.56040000000000e-08,5.50000000000000e-01,5.50000000000000e-01,9.93627347366111e-02,5.50000000000000e-01
2.61160000000000e-08,5.50000000000000e-01,5.50000000000000e-01,5.06842316576649e-01,5.50000000000000e-01
2.71400000000000e-08,5.50000000000000e-01,5.50000000000000e-01,5.63364524243182e-01,5.50000000000000e-01
2.83666804361524e-08,5.50000000000000e-01,5.50000000000000e-01,5.35649575774597e-01,5.50000000000000e-01
3.04954801316246e-08,5.50000000000000e-01,5.50000000000000e-01,5.61820006690448e-01,5.50000000000000e-01
3.34088978559750e-08,5.50000000000000e-01,5.50000000000000e-01,5.37305368763373e-01,5.50000000000000e-01
