Time,i(vdd)
6.00748091410595e-06,2.73584256367455e-08
6.04748091410595e-06,-6.66610766836307e-08
6.08748091410595e-06,2.71726018614316e-08
6.12748091410595e-06,-6.64760103209626e-08
6.16748091410595e-06,2.69885546946331e-08
6.20748091410595e-06,-6.62931132813057e-08
6.24748091410595e-06,2.68065553558124e-08
6.28748091410595e-06,-6.61115801565618e-08
6.32748091410595e-06,2.66262497481578e-08
6.36748091410595e-06,-6.59323399782176e-08
6.40748091410595e-06,2.64480108001588e-08
6.44748091410595e-06,-6.57550690187589e-08
6.48748091410595e-06,2.62716914971979e-08
6.52748091410595e-06,-6.55808372967522e-08
6.56748091410595e-06,2.60977377639328e-08
6.60748091410595e-06,-6.54077944290400e-08
6.64748091410595e-06,2.59256291097666e-08
6.68748091410595e-06,-6.52365861834830e-08
6.72748091410595e-06,2.57553434397886e-08
6.76748091410595e-06,-6.50671907626235e-08
6.80748091410594e-06,2.55868604898414e-08
6.84748091410594e-06,-6.48995876595630e-08
6.88748091410594e-06,2.54201589133785e-08
6.92748091410594e-06,-6.47337564712900e-08
6.96748091410594e-06,2.52552197855527e-08
7.00748091410594e-06,-6.45696775927148e-08
7.04748091410594e-06,2.50920223844076e-08
7.08748091410594e-06,-6.44073305373757e-08
7.12748091410594e-06,2.49305469317538e-08
7.16748091410594e-06,-6.42466956375345e-08
7.20748091410594e-06,2.47707734828581e-08
7.24748091410594e-06,-6.40877544396258e-08
7.28748091410594e-06,2.46126838209128e-08
7.32748091410594e-06,-6.39304861585465e-08
7.36748091410594e-06,2.44562586327371e-08
7.40748091410594e-06,-6.37748737213539e-08
7.44748091410594e-06,2.43014786746482e-08
7.48748091410594e-06,-6.36208967174722e-08
7.52748091410594e-06,2.41483223519033e-08
7.56748091410594e-06,-6.34685350079516e-08
7.60748091410594e-06,2.39967744787469e-08
7.64748091410594e-06,-6.33177727742139e-08
7.68748091410594e-06,2.38468149719859e-08
7.72748091410594e-06,-6.31685900285622e-08
7.76748091410594e-06,2.36984280923657e-08
7.80748091410594e-06,-6.30209710715816e-08
7.84748091410593e-06,2.35515957482563e-08
7.88748091410593e-06,-6.28748976502198e-08
7.92748091410593e-06,2.34062993625788e-08
7.96748091410593e-06,-6.27303519552522e-08
8.00000000000000e-06,2.32461222824297e-08
