Time,v(clk),v(data),v(out)
1.00000000000000e-08,4.50000000000000e-01,0.00000000000000e+00,2.15872160789568e-05
1.00100000000000e-08,4.50000000000000e-01,4.49999999999989e-02,2.12552054722343e-05
1.00300000000000e-08,4.50000000000000e-01,1.34999999999997e-01,2.12301354858696e-05
1.00700000000000e-08,4.50000000000000e-01,3.14999999999992e-01,1.85857203382420e-05
1.01000000000000e-08,4.50000000000000e-01,4.49999999999997e-01,1.56858909110963e-05
1.01080000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.51798371852765e-05
1.01240000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.33790321412003e-05
1.01560000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.17379119976002e-05
1.02200000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.05826880759038e-05
1.03480000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.27420340288800e-05
1.06040000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.29862376064271e-05
1.11160000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.25946974740016e-05
1.21400000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.20248782607170e-05
1.41880000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.17183951364721e-05
1.51000000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.07795106119666e-05
1.51100000000000e-08,4.04999999999994e-01,4.50000000000000e-01,-3.89259572296310e-05
1.51300000000000e-08,3.14999999999996e-01,4.50000000000000e-01,-1.30491987129000e-04
1.51700000000000e-08,1.35000000000000e-01,4.50000000000000e-01,-2.60894191287435e-04
1.52000000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-2.22924342577070e-04
1.52080000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-1.31282758306858e-04
1.52240000000000e-08,0.00000000000000e+00,4.50000000000000e-01,2.57412175308711e-05
1.52560000000000e-08,0.00000000000000e+00,4.50000000000000e-01,2.09148655089003e-04
1.53200000000000e-08,0.00000000000000e+00,4.50000000000000e-01,2.95918342586646e-04
1.54480000000000e-08,0.00000000000000e+00,4.50000000000000e-01,1.55032905191956e-04
1.57040000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-1.49991085967575e-04
1.62160000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-6.51888969472377e-05
1.72400000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-1.14282882844909e-05
1.88157171926519e-08,0.00000000000000e+00,4.50000000000000e-01,2.82285428644686e-05
2.12191439890027e-08,0.00000000000000e+00,4.50000000000000e-01,4.79911201659855e-05
2.50000000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-5.63881090363963e-05
2.50100000000000e-08,4.49999999999915e-02,4.50000000000000e-01,3.96477973432022e-05
2.50300000000000e-08,1.35000000000004e-01,4.50000000000000e-01,1.96710462214499e-04
2.50700000000000e-08,3.15000000000000e-01,4.50000000000000e-01,3.93762293494748e-04
2.51000000000000e-08,4.50000000000000e-01,4.50000000000000e-01,4.35362447851986e-04
2.51080000000000e-08,4.50000000000000e-01,4.50000000000000e-01,3.90885676508620e-04
2.51240000000000e-08,4.50000000000000e-01,4.50000000000000e-01,3.00585651015033e-04
2.51560000000000e-08,4.50000000000000e-01,4.50000000000000e-01,8.63544170130598e-05
2.52200000000000e-08,4.50000000000000e-01,4.50000000000000e-01,-6.38342089641794e-04
2.53480000000000e-08,4.50000000000000e-01,4.50000000000000e-01,-2.41506015273205e-03
2.56040000000000e-08,4.50000000000000e-01,4.50000000000000e-01,-3.61441790337370e-03
2.61160000000000e-08,4.50000000000000e-01,4.50000000000000e-01,1.25063048065213e-01
2.71400000000000e-08,4.50000000000000e-01,4.50000000000000e-01,4.39094224422157e-01
2.73960000000000e-08,4.50000000000000e-01,4.50000000000000e-01,4.46403254880881e-01
2.79080000000000e-08,4.50000000000000e-01,4.50000000000000e-01,4.50168990567863e-01
2.89320000000000e-08,4.50000000000000e-01,4.50000000000000e-01,4.49535824581403e-01
3.09800000000000e-08,4.50000000000000e-01,4.50000000000000e-01,4.50287421129965e-01
3.44098422510496e-08,4.50000000000000e-01,4.50000000000000e-01,4.49580003738362e-01
3.51000000000000e-08,4.49999999999978e-01,4.50000000000000e-01,4.50235483414203e-01
3.51100000000000e-08,4.04999999999986e-01,4.50000000000000e-01,4.50134605178703e-01
3.51300000000000e-08,3.14999999999974e-01,4.50000000000000e-01,4.49963777235407e-01
3.51700000000000e-08,1.34999999999978e-01,4.50000000000000e-01,4.49923665820442e-01
3.52000000000000e-08,0.00000000000000e+00,4.50000000000000e-01,4.50559139651200e-01
3.52080000000000e-08,0.00000000000000e+00,4.50000000000000e-01,4.50836435710411e-01
3.52240000000000e-08,0.00000000000000e+00,4.50000000000000e-01,4.51280004639290e-01
3.52560000000000e-08,0.00000000000000e+00,4.50000000000000e-01,4.51756901908902e-01
3.53200000000000e-08,0.00000000000000e+00,4.50000000000000e-01,4.51990163521020e-01
