Time,i(vdd)
6.01478748334357e-06,-5.59335099392743e-07
6.05478748334356e-06,4.40048285705420e-07
6.09478748334356e-06,-5.55586091258749e-07
6.13478748334356e-06,4.36308576817875e-07
6.17478748334356e-06,-5.51862178628400e-07
6.21478748334356e-06,4.32602466419743e-07
6.25478748334356e-06,-5.48170780322230e-07
6.29478748334356e-06,4.28884610087116e-07
6.33478748334356e-06,-5.44557097644949e-07
6.37478748334356e-06,4.25288366454835e-07
6.41478748334356e-06,-5.40885000790616e-07
6.45478748334356e-06,4.21636680539997e-07
6.49478748334356e-06,-5.37337516211878e-07
6.53478748334356e-06,4.18098933026770e-07
6.57478748334356e-06,-5.33729929270088e-07
6.61478748334356e-06,4.14505074708589e-07
6.65478748334356e-06,-5.30239195800578e-07
6.69478748334356e-06,4.11029898126893e-07
6.73478748334356e-06,-5.26689809542121e-07
6.77478748334356e-06,4.07498260984936e-07
6.81478748334356e-06,-5.23259862710254e-07
6.85478748334356e-06,4.04081755029884e-07
6.89478748334356e-06,-5.19768796715108e-07
6.93478748334356e-06,4.00608293607043e-07
6.97478748334356e-06,-5.16392855854511e-07
7.01478748334356e-06,3.97245765520289e-07
7.05478748334356e-06,-5.12963393530370e-07
7.09478748334355e-06,3.93828825844550e-07
7.13478748334355e-06,-5.09645181103565e-07
7.17478748334355e-06,3.90524431575638e-07
7.21478748334355e-06,-5.06268349660377e-07
7.25478748334355e-06,3.87162226774100e-07
7.29478748334355e-06,-5.03004430478857e-07
7.33478748334355e-06,3.83912069441757e-07
7.37478748334355e-06,-4.99681664266804e-07
7.41478748334355e-06,3.80603697287199e-07
7.45478748334355e-06,-4.96470866122829e-07
7.49478748334355e-06,3.77406404967398e-07
7.53478748334355e-06,-4.93200824003497e-07
7.57478748334355e-06,3.74150497146089e-07
7.61478748334355e-06,-4.90041801002734e-07
7.65478748334355e-06,3.71004722512428e-07
7.69478748334355e-06,-4.86823156848846e-07
7.73478748334355e-06,3.67799953872789e-07
7.77478748334355e-06,-4.83714608516809e-07
7.81478748334355e-06,3.64704398542888e-07
7.85478748334355e-06,-4.80546086236163e-07
7.89478748334355e-06,3.61549496021651e-07
7.93478748334355e-06,-4.77486759183202e-07
7.97478748334355e-06,3.58502910641839e-07
8.00000000000000e-06,-4.73472637870856e-07
