Time,i(vdd)
6.01601988272022e-06,-4.31480898800133e-07
6.05601988272022e-06,3.60779374294373e-07
6.09601988272022e-06,-4.30293488035633e-07
6.13601988272022e-06,3.59592250040563e-07
6.17601988272022e-06,-4.29108115967308e-07
6.21601988272022e-06,3.58412098931832e-07
6.25601988272022e-06,-4.27918879725951e-07
6.29601988272022e-06,3.57235292357554e-07
6.33601988272022e-06,-4.26735692090225e-07
6.37601988272022e-06,3.56056411452142e-07
6.41601988272022e-06,-4.25598376104964e-07
6.45601988272022e-06,3.54840638268835e-07
6.49601988272022e-06,-4.24381691588589e-07
6.53601988272022e-06,3.53708369715171e-07
6.57601988272022e-06,-4.23250778556741e-07
6.61601988272022e-06,3.52499273310482e-07
6.65601988272022e-06,-4.22040797846120e-07
6.69601988272022e-06,3.51373381634429e-07
6.73601988272022e-06,-4.20916352772702e-07
6.77601988272022e-06,3.50169733717133e-07
6.81601988272022e-06,-4.19713923132765e-07
6.85601988272022e-06,3.49052281478854e-07
6.89601988272022e-06,-4.18601321933543e-07
6.93601988272022e-06,3.47849168438446e-07
6.97601988272021e-06,-4.17405949069081e-07
7.01601988272021e-06,3.46741129919975e-07
7.05601988272021e-06,-4.16294363824445e-07
7.09601988272021e-06,3.45554924514344e-07
7.13601988272021e-06,-4.15106020450978e-07
7.17601988272021e-06,3.44454101627125e-07
7.21601988272021e-06,-4.14009246631566e-07
7.25601988272021e-06,3.43265623432635e-07
7.29601988272021e-06,-4.12830416567696e-07
7.33601988272021e-06,3.42173498597789e-07
7.37601988272021e-06,-4.11734643300176e-07
7.41601988272021e-06,3.41004434842349e-07
7.45601988272021e-06,-4.10563328660510e-07
7.49601988272021e-06,3.39920147213188e-07
7.53601988272021e-06,-4.09483328650427e-07
7.57601988272021e-06,3.38748936325302e-07
7.61601988272021e-06,-4.08322246303048e-07
7.65601988272021e-06,3.37673916424942e-07
7.69601988272021e-06,-4.07243557157551e-07
7.73601988272021e-06,3.36523123007645e-07
7.77601988272021e-06,-4.06090476117192e-07
7.81601988272021e-06,3.35456445918218e-07
7.85601988272021e-06,-4.05031841654499e-07
7.89601988272021e-06,3.34305714976617e-07
7.93601988272021e-06,-4.03887035626751e-07
7.97601988272021e-06,3.33252969669531e-07
8.00000000000000e-06,-4.02458499346202e-07
