Time,i(vdd)
6.01695588515661e-06,1.67028442825418e-06
6.05695588515661e-06,-1.69925273988249e-06
6.09695588515661e-06,1.66334093944605e-06
6.13695588515661e-06,-1.69233340261202e-06
6.17695588515661e-06,1.65644980653221e-06
6.21695588515661e-06,-1.68546622748427e-06
6.25695588515661e-06,1.64961062432437e-06
6.29695588515661e-06,-1.67865081056877e-06
6.33695588515661e-06,1.64282299272769e-06
6.37695588515661e-06,-1.67188675057120e-06
6.41695588515661e-06,1.63608650944726e-06
6.45695588515661e-06,-1.66517364741198e-06
6.49695588515661e-06,1.62938324835138e-06
6.53695588515660e-06,-1.65851178634261e-06
6.57695588515660e-06,1.62275584298353e-06
6.61695588515660e-06,-1.65189772926311e-06
6.65695588515660e-06,1.61615943544896e-06
6.69695588515660e-06,-1.64533729599515e-06
6.73695588515660e-06,1.60963110096730e-06
6.77695588515660e-06,-1.63882358173663e-06
6.81695588515660e-06,1.60315001563477e-06
6.85695588515660e-06,-1.63235751382815e-06
6.89695588515660e-06,1.59669620293071e-06
6.93695588515660e-06,-1.62594521988294e-06
6.97695588515660e-06,1.59031361591719e-06
7.01695588515660e-06,-1.61957835183633e-06
7.05695588515660e-06,1.58397703185792e-06
7.09695588515660e-06,-1.61325792021874e-06
7.13695588515660e-06,1.57766989584152e-06
7.17695588515660e-06,-1.60698783200535e-06
7.21695588515660e-06,1.57143074011466e-06
7.25695588515660e-06,-1.60076235244728e-06
7.29695588515660e-06,1.56523669010932e-06
7.33695588515660e-06,-1.59458235147610e-06
7.37695588515660e-06,1.55906787269626e-06
7.41695588515660e-06,-1.58845412314375e-06
7.45695588515660e-06,1.55296764967196e-06
7.49695588515660e-06,-1.58236915440900e-06
7.53695588515660e-06,1.54691125983428e-06
7.57695588515659e-06,-1.57632844897394e-06
7.61695588515659e-06,1.54089933079904e-06
7.65695588515659e-06,-1.57033250225437e-06
7.69695588515659e-06,1.53491196658693e-06
7.73695588515659e-06,-1.56438615768650e-06
7.77695588515659e-06,1.52899298190724e-06
7.81695588515659e-06,-1.55848174824023e-06
7.85695588515659e-06,1.52311648299392e-06
7.89695588515659e-06,-1.55262023505754e-06
7.93695588515659e-06,1.51728306831846e-06
7.97695588515659e-06,-1.54680193621413e-06
8.00000000000000e-06,1.50935185154787e-06
