Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,7.00000000000000e-01,0.00000000000000e+00,2.65967549556933e-06,0.00000000000000e+00
1.00100000000000e-08,7.00000000000000e-01,6.99999999999983e-02,1.81104751910410e-06,0.00000000000000e+00
1.00300000000000e-08,7.00000000000000e-01,2.09999999999995e-01,1.43654656564046e-06,0.00000000000000e+00
1.00700000000000e-08,7.00000000000000e-01,4.89999999999988e-01,1.90711639375118e-06,0.00000000000000e+00
1.01000000000000e-08,7.00000000000000e-01,6.99999999999995e-01,2.30752509408627e-06,0.00000000000000e+00
1.01080000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.93823825957273e-06,0.00000000000000e+00
1.01240000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.96728985560535e-06,0.00000000000000e+00
1.01560000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.05353974489847e-06,0.00000000000000e+00
1.02200000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.65487422176319e-06,0.00000000000000e+00
1.03480000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.52928395591645e-06,0.00000000000000e+00
1.06040000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.54287777886396e-06,0.00000000000000e+00
1.11160000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.46157820879829e-06,0.00000000000000e+00
1.21400000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.16554286420787e-06,0.00000000000000e+00
1.41880000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.87362166498254e-06,0.00000000000000e+00
1.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,2.75864426458206e-06,0.00000000000000e+00
1.51100000000000e-08,6.29999999999990e-01,7.00000000000000e-01,1.44421531124150e-04,7.00000000000099e-02
1.51300000000000e-08,4.89999999999994e-01,7.00000000000000e-01,2.24033764316747e-04,2.10000000000007e-01
1.51700000000000e-08,2.10000000000000e-01,7.00000000000000e-01,1.04798489477566e-04,4.90000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,1.37563436479270e-04,7.00000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,7.00000000000000e-01,1.24987531709315e-04,7.00000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,7.00000000000000e-01,8.38462231931708e-05,7.00000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-6.75834596619504e-05,7.00000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-2.77290229911062e-04,7.00000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-2.94119361695794e-05,7.00000000000000e-01
1.56827008741628e-08,0.00000000000000e+00,7.00000000000000e-01,-1.74841756319832e-04,7.00000000000000e-01
1.60123408674325e-08,0.00000000000000e+00,7.00000000000000e-01,2.22311136224184e-04,7.00000000000000e-01
1.66716208539719e-08,0.00000000000000e+00,7.00000000000000e-01,-1.31470337743834e-04,7.00000000000000e-01
1.73204316958659e-08,0.00000000000000e+00,7.00000000000000e-01,6.95345604774253e-05,7.00000000000000e-01
1.86180533796540e-08,0.00000000000000e+00,7.00000000000000e-01,-4.01423380444734e-05,7.00000000000000e-01
2.12132967472301e-08,0.00000000000000e+00,7.00000000000000e-01,3.25943884825462e-05,7.00000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-2.18048659465142e-05,7.00000000000000e-01
2.50100000000000e-08,6.99999999999867e-02,7.00000000000000e-01,5.75153062202308e-05,7.00000000000000e-01
2.50300000000000e-08,2.10000000000007e-01,7.00000000000000e-01,1.70525583139618e-04,7.00000000000000e-01
2.50700000000000e-08,4.90000000000000e-01,7.00000000000000e-01,1.61806996383650e-04,7.00000000000000e-01
2.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-1.56807037211066e-03,7.00000000000000e-01
2.51080000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-2.48109801419936e-03,7.00000000000000e-01
2.51240000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-4.12929925511465e-03,7.00000000000000e-01
2.51560000000000e-08,7.00000000000000e-01,7.00000000000000e-01,-5.72455317631346e-03,7.00000000000000e-01
2.52200000000000e-08,7.00000000000000e-01,7.00000000000000e-01,3.86227569754769e-02,7.00000000000000e-01
2.53480000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.82233300044669e-01,7.00000000000000e-01
2.56040000000000e-08,7.00000000000000e-01,7.00000000000000e-01,7.29429175750218e-01,7.00000000000000e-01
2.58945497979698e-08,7.00000000000000e-01,7.00000000000000e-01,6.74903919157279e-01,7.00000000000000e-01
2.64756493939095e-08,7.00000000000000e-01,7.00000000000000e-01,7.22914711039155e-01,7.00000000000000e-01
2.72219750553428e-08,7.00000000000000e-01,7.00000000000000e-01,6.77661703652743e-01,7.00000000000000e-01
2.86211751972432e-08,7.00000000000000e-01,7.00000000000000e-01,7.20997364272261e-01,7.00000000000000e-01
3.14195754810440e-08,7.00000000000000e-01,7.00000000000000e-01,6.78633510500216e-01,7.00000000000000e-01
3.51000000000000e-08,6.99999999999965e-01,7.00000000000000e-01,7.20520636257167e-01,7.00000000000000e-01
3.51100000000000e-08,6.29999999999979e-01,7.00000000000000e-01,7.10194743342672e-01,7.00000000000000e-01
3.51300000000000e-08,4.89999999999959e-01,7.00000000000000e-01,6.99856935092568e-01,7.00000000000000e-01
3.51700000000000e-08,2.09999999999966e-01,7.00000000000000e-01,7.00728958535640e-01,7.00000000000000e-01
3.52000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.02557541115008e-01,7.00000000000000e-01
3.52080000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.02734157285640e-01,7.00000000000000e-01
3.52240000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.01737023780867e-01,7.00000000000000e-01
3.52560000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.91861444086257e-01,7.00000000000000e-01
3.53200000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.74077797847599e-01,7.00000000000000e-01
3.54480000000000e-08,0.00000000000000e+00,7.00000000000000e-01,6.91040946779216e-01,7.00000000000000e-01
3.57040000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.03563344226983e-01,7.00000000000000e-01
3.60331653655958e-08,0.00000000000000e+00,7.00000000000000e-01,6.96445662720494e-01,7.00000000000000e-01
3.66914960967875e-08,0.00000000000000e+00,7.00000000000000e-01,7.02477732280616e-01,7.00000000000000e-01
3.80081575591707e-08,0.00000000000000e+00,7.00000000000000e-01,6.97331408079909e-01,7.00000000000000e-01
4.06414804839373e-08,0.00000000000000e+00,7.00000000000000e-01,7.02340516104017e-01,7.00000000000000e-01
4.44414804839373e-08,0.00000000000000e+00,7.00000000000000e-01,6.97543079399556e-01,7.00000000000000e-01
4.50000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,7.01957304038886e-01,7.00000000000000e-01
4.50100000000000e-08,6.99999999999867e-02,7.00000000000000e-01,7.01189214048890e-01,6.30000000000013e-01
4.50300000000000e-08,2.10000000000007e-01,7.00000000000000e-01,7.00198817019862e-01,4.89999999999994e-01
4.50700000000000e-08,4.90000000000000e-01,7.00000000000000e-01,7.02400537122737e-01,2.10000000000000e-01
4.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,7.09149974689760e-01,0.00000000000000e+00
4.51080000000000e-08,7.00000000000000e-01,7.00000000000000e-01,7.11411464963519e-01,0.00000000000000e+00
4.51240000000000e-08,7.00000000000000e-01,7.00000000000000e-01,7.15755709392850e-01,0.00000000000000e+00
4.51560000000000e-08,7.00000000000000e-01,7.00000000000000e-01,7.22732711314709e-01,0.00000000000000e+00
4.52200000000000e-08,7.00000000000000e-01,7.00000000000000e-01,5.29892230554142e-01,0.00000000000000e+00
4.53480000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.32536472980343e-02,0.00000000000000e+00
4.55415363138193e-08,7.00000000000000e-01,7.00000000000000e-01,-2.03447864283360e-02,0.00000000000000e+00
4.58694349524893e-08,7.00000000000000e-01,7.00000000000000e-01,1.43378678203504e-02,0.00000000000000e+00
4.62735112617453e-08,7.00000000000000e-01,7.00000000000000e-01,-1.04237593970693e-02,0.00000000000000e+00
4.70708243891113e-08,7.00000000000000e-01,7.00000000000000e-01,9.08953935410716e-03,0.00000000000000e+00
4.86654506438433e-08,7.00000000000000e-01,7.00000000000000e-01,-8.34685830619281e-03,0.00000000000000e+00
5.01000000000000e-08,7.00000000000000e-01,6.99999999999960e-01,7.76330005382532e-03,0.00000000000000e+00
5.03934328804089e-08,7.00000000000000e-01,7.00000000000000e-01,7.04711757495092e-04,0.00000000000000e+00
5.09802986412268e-08,7.00000000000000e-01,7.00000000000000e-01,-5.68683399941757e-04,0.00000000000000e+00
5.21540301628625e-08,7.00000000000000e-01,7.00000000000000e-01,5.16697728658408e-04,0.00000000000000e+00
5.45014932061339e-08,7.00000000000000e-01,7.00000000000000e-01,-4.86813312382232e-04,0.00000000000000e+00
5.51000000000000e-08,7.00000000000000e-01,7.00000000000000e-01,4.00493011927612e-04,0.00000000000000e+00
5.51100000000000e-08,6.30000000000025e-01,7.00000000000000e-01,4.41683155081529e-04,6.99999999999752e-02
5.51300000000000e-08,4.90000000000005e-01,7.00000000000000e-01,3.73149884258031e-04,2.09999999999995e-01
5.51700000000000e-08,2.10000000000012e-01,7.00000000000000e-01,1.33364300153462e-04,4.89999999999988e-01
5.52000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,1.39844820069665e-04,7.00000000000000e-01
5.52080000000000e-08,0.00000000000000e+00,7.00000000000000e-01,1.19332947442076e-04,7.00000000000000e-01
5.52240000000000e-08,0.00000000000000e+00,7.00000000000000e-01,2.73588022688120e-05,7.00000000000000e-01
5.52560000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-5.35835280677716e-04,7.00000000000000e-01
5.53200000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-1.01552843099048e-03,7.00000000000000e-01
5.54480000000000e-08,0.00000000000000e+00,7.00000000000000e-01,1.25142726208990e-04,7.00000000000000e-01
5.56546901369255e-08,0.00000000000000e+00,7.00000000000000e-01,-9.33195416748731e-05,7.00000000000000e-01
5.59967466828748e-08,0.00000000000000e+00,7.00000000000000e-01,3.23275884464898e-05,7.00000000000000e-01
5.66140877980928e-08,0.00000000000000e+00,7.00000000000000e-01,2.93220801816600e-05,7.00000000000000e-01
5.72463772086862e-08,0.00000000000000e+00,7.00000000000000e-01,-6.28032081393913e-05,7.00000000000000e-01
5.85109560298729e-08,0.00000000000000e+00,7.00000000000000e-01,7.93113329316279e-05,7.00000000000000e-01
6.10401136722462e-08,0.00000000000000e+00,7.00000000000000e-01,-8.12916408192816e-05,7.00000000000000e-01
6.48401136722462e-08,0.00000000000000e+00,7.00000000000000e-01,8.78979083720383e-05,7.00000000000000e-01
6.50000000000000e-08,0.00000000000000e+00,7.00000000000000e-01,-1.09867005608170e-04,7.00000000000000e-01
6.50100000000000e-08,6.99999999999867e-02,7.00000000000000e-01,3.47793474242825e-05,7.00000000000000e-01
6.50300000000000e-08,2.09999999999960e-01,7.00000000000000e-01,2.22727789153186e-04,7.00000000000000e-01
6.50700000000000e-08,4.89999999999907e-01,7.00000000000000e-01,1.21002790167982e-04,7.00000000000000e-01
