Time,i(vdd)
6.01760868717833e-06,-3.80079568064880e-08
6.05760868717833e-06,-2.74828710349387e-08
6.09760868717833e-06,-3.93420603508718e-08
6.13760868717833e-06,-2.61608667329301e-08
6.17760868717833e-06,-4.07437017962152e-08
6.21760868717833e-06,-2.47711917986671e-08
6.25760868717833e-06,-4.20569777739747e-08
6.29760868717833e-06,-2.34578124042786e-08
6.33760868717833e-06,-4.34219767481967e-08
6.37760868717833e-06,-2.20814841480948e-08
6.41760868717833e-06,-4.47152161832415e-08
6.45760868717833e-06,-2.07954963377265e-08
6.49760868717833e-06,-4.60762945739667e-08
6.53760868717833e-06,-1.94413290522154e-08
6.57760868717833e-06,-4.73500407174800e-08
6.61760868717833e-06,-1.81698047782350e-08
6.65760868717833e-06,-4.86867934885890e-08
6.69760868717833e-06,-1.68283277032073e-08
6.73760868717833e-06,-4.99401828744085e-08
6.77760868717833e-06,-1.55776470152078e-08
6.81760868717833e-06,-5.12633807464991e-08
6.85760868717833e-06,-1.42578726644820e-08
6.89760868717833e-06,-5.25001049269007e-08
6.93760868717833e-06,-1.30240198662870e-08
6.97760868717833e-06,-5.38062862617312e-08
7.01760868717833e-06,-1.17214085766527e-08
7.05760868717832e-06,-5.50262119392070e-08
7.09760868717832e-06,-1.06071810487660e-08
7.13760868717832e-06,-5.61588679971227e-08
7.17760868717832e-06,-9.37148296704545e-09
7.21760868717832e-06,-5.73216491695136e-08
7.25760868717832e-06,-8.29901604707216e-09
7.29760868717832e-06,-5.85005745390395e-08
7.33760868717832e-06,-7.01835995230705e-09
7.37760868717832e-06,-5.97011566063858e-08
7.41760868717832e-06,-5.92601701965704e-09
7.45760868717832e-06,-6.08689466757556e-08
7.49760868717832e-06,-4.65878252247218e-09
7.53760868717832e-06,-6.20587684493638e-08
7.57760868717832e-06,-3.57828857337834e-09
7.61760868717832e-06,-6.32102176396103e-08
7.65760868717832e-06,-2.31240015999151e-09
7.69760868717832e-06,-6.43808085759289e-08
7.73760868717832e-06,-1.23346750242807e-09
7.77760868717832e-06,-6.55193400834718e-08
7.81760868717832e-06,6.00957959808147e-12
7.85760868717832e-06,-6.67008314909377e-08
7.89760868717832e-06,1.05388721385629e-09
7.93760868717832e-06,-6.78335374416237e-08
7.97760868717832e-06,2.30147261217802e-09
8.00000000000000e-06,-6.94732408776888e-08
